Date,Open,High,Low,Close,Volume,ma50,ma200,sma20w,ema21w,rsi14,state,signal
2026-01-05,0.6572782721732361,0.6572782721732361,0.6572782721732361,0.6572782721732361,11688004.804151122,0.6413107940683149,,0.9271297275912757,0.8980550804840922,59.7009218601151,bear,hold
2026-01-06,0.6797325544861896,0.6797325544861896,0.6797325544861896,0.6797325544861896,32653342.613431536,0.6407450299438057,,0.9230061057710223,0.8951047760787152,63.86552774651262,bear,hold
2026-01-07,0.6939763242982065,0.6939763242982065,0.6939763242982065,0.6939763242982065,20211051.06480161,0.6407472735127077,,0.9192883683945157,0.8923868240276273,66.24831212686931,bear,hold
2026-01-08,0.6629385249358067,0.6629385249358067,0.6629385249358067,0.6629385249358067,14676221.98925025,0.6397584214538151,,0.914959202290123,0.8892861713371972,57.37056423861319,bear,hold
2026-01-09,0.6610314774979792,0.6610314774979792,0.6610314774979792,0.6610314774979792,15288892.85181278,0.6389085622282606,,0.910793171806264,0.8862016484474781,56.86632296004544,bear,hold
2026-01-10,0.6688146177393033,0.6688146177393033,0.6688146177393033,0.6688146177393033,13308968.93579556,0.6384164899646888,,0.9060622477903487,0.8832639858703406,58.47061282433286,bear,hold
2026-01-11,0.6585558432610867,0.6585558432610867,0.6585558432610867,0.6585558432610867,7210213.932299743,0.6378597025826478,,0.9014622392573968,0.8802273893485939,55.538467062212526,bear,hold
2026-01-12,0.6509195166775472,0.6509195166775472,0.6509195166775472,0.6509195166775472,9159506.592475219,0.6375151373567614,,0.8969770459434218,0.8771286343124988,53.39212559777925,bear,hold
2026-01-13,0.6387181008054391,0.6387181008054391,0.6387181008054391,0.6387181008054391,12924373.351873957,0.6367374930814759,,0.893087704832939,0.8739068703461872,50.062985354410024,bear,hold
2026-01-14,0.6941974369076933,0.6941974369076933,0.6941974369076933,0.6941974369076933,14925757.719425732,0.6366551926516734,,0.8892044739527244,0.8714783644889103,61.74357922943576,bear,hold
2026-01-15,0.7026020319259603,0.7026020319259603,0.7026020319259603,0.7026020319259603,44123815.3216404,0.6366366026935353,,0.8853795345417929,0.8691962518867082,63.149796596693776,bear,hold
2026-01-16,0.6622208122157736,0.6622208122157736,0.6622208122157736,0.6622208122157736,15545128.401400918,0.6351447914038062,,0.8810034492691001,0.8663992864857497,53.05843277195429,bear,hold
2026-01-17,0.6811310444039931,0.6811310444039931,0.6811310444039931,0.6811310444039931,10824429.163200011,0.6335916128437218,,0.8771121017528679,0.863895661592753,56.55930891237847,bear,hold
2026-01-18,0.6884834895479548,0.6884834895479548,0.6884834895479548,0.6884834895479548,12696709.8359455,0.6325268735859176,,0.8731434587590908,0.8615252268353909,57.874778973048734,bear,hold
2026-01-19,0.654442845261069,0.654442845261069,0.654442845261069,0.654442845261069,11436770.817740556,0.6312152835954158,,0.8691142561116022,0.8587268162735757,50.282809703217985,bear,hold
2026-01-20,0.630569950443145,0.630569950443145,0.630569950443145,0.630569950443145,14486211.571310427,0.6296832834191903,,0.865061715039986,0.8556436153839753,45.750183235440005,bear,hold
2026-01-21,0.5977112301690978,0.5977112301690978,0.5977112301690978,0.5977112301690978,11616241.36526445,0.628318104135952,,0.8604563578024333,0.8521580426108012,40.35771926233873,bear,hold
2026-01-22,0.6153897910692891,0.6153897910692891,0.6153897910692891,0.6153897910692891,20932411.619066536,0.6270622011206326,,0.8559295633153402,0.848958471644024,44.17047755655628,bear,hold
2026-01-23,0.608370749224658,0.608370749224658,0.608370749224658,0.608370749224658,9993082.693346724,0.6253408296242502,,0.8516319475472667,0.8457072862059245,42.99525223853539,bear,hold
2026-01-24,0.6123518176248359,0.6123518176248359,0.6123518176248359,0.6123518176248359,10327058.105780782,0.6241269290234807,,0.8472489107245493,0.8425538339278017,43.90685436772096,bear,hold
2026-01-25,0.6241584091412201,0.6241584091412201,0.6241584091412201,0.6241584091412201,7180491.869539983,0.6235963092503066,,0.8429746108367145,0.8396025444036588,46.632567781833025,bear,hold
2026-01-26,0.5982738628853368,0.5982738628853368,0.5982738628853368,0.5982738628853368,13159157.051406633,0.6223621098217869,,0.8384914960572487,0.8363413460047625,41.83311917184807,bear,hold
2026-01-27,0.6328112061121712,0.6328112061121712,0.6328112061121712,0.6328112061121712,15729400.943082856,0.6223038002833523,,0.834052244035596,0.8335909387089167,49.327073709733554,bear,hold
2026-01-28,0.644949252566852,0.644949252566852,0.644949252566852,0.644949252566852,13482445.588542946,0.6222436643262736,,0.8297176296656328,0.8310417267340239,51.683093588904995,bear,hold
2026-01-29,0.6398344061416172,0.6398344061416172,0.6398344061416172,0.6398344061416172,8622770.37547981,0.6215079380860071,,0.8251859835086944,0.8284578440233158,50.615141167946774,bear,hold
2026-01-30,0.5831386146452409,0.5831386146452409,0.5831386146452409,0.5831386146452409,13333566.808898743,0.6202703973337939,,0.819954828410764,0.8251427193019905,40.60045745598904,bear,hold
2026-01-31,0.5758853782559197,0.5758853782559197,0.5758853782559197,0.5758853782559197,14193641.678548068,0.6194192706237366,,0.8145380210569209,0.821774376855422,39.523067018469156,bear,hold
2026-02-01,0.5188140360388203,0.5188140360388203,0.5188140360388203,0.5188140360388203,15152062.883031785,0.6177073424367118,,0.8086915516679443,0.8176803181957382,32.267403313827614,bear,hold
2026-02-02,0.5188825340414036,0.5188825340414036,0.5188825340414036,0.5188825340414036,13302404.737271458,0.6159224694034894,,0.8031716217552028,0.8136425103017607,32.2834714571552,bear,hold
2026-02-03,0.5358796140584429,0.5358796140584429,0.5358796140584429,0.5358796140584429,11848142.3873373,0.6149651209508927,,0.7980608711726219,0.8098889576498239,36.3203854089664,bear,hold
2026-02-04,0.5241774030007168,0.5241774030007168,0.5241774030007168,0.5241774030007168,13430481.43187357,0.6139844780751723,,0.7927463691081972,0.8060279906951063,34.782941081434146,bear,hold
2026-02-05,0.5199090174447601,0.5199090174447601,0.5199090174447601,0.5199090174447601,17862776.680057958,0.6129080626071137,0.9397009247291663,0.7869509040853323,0.8021615180836152,34.21404393265226,bear,hold
2026-02-06,0.43761926213932495,0.43761926213932495,0.43761926213932495,0.43761926213932495,20982393.746726234,0.6107582546858256,0.9341119236857577,0.7806106456017867,0.7972352713816654,25.5409907639486,bear,hold
2026-02-07,0.4871864878503026,0.4871864878503026,0.4871864878503026,0.4871864878503026,18042344.502447713,0.6097927925605967,0.928712732228363,0.774991542437512,0.7930454229555659,36.05581839931498,bear,hold
2026-02-08,0.4809670355018727,0.4809670355018727,0.4809670355018727,0.4809670355018727,10337037.632044477,0.6079698995103969,0.9233736831121374,0.7691494650399618,0.788828147449435,35.38067925752344,bear,hold
2026-02-09,0.46208365788941874,0.46208365788941874,0.46208365788941874,0.46208365788941874,8110663.539977035,0.6054948752619037,0.9185925281861678,0.7632565884972039,0.7844126813742996,33.33946420547771,bear,hold
2026-02-10,0.4644924538347976,0.4644924538347976,0.4644924538347976,0.4644924538347976,8695046.020598039,0.6033873908991166,0.9140493685354524,0.7579281148503277,0.7800894350561982,33.86362915006754,bear,hold
2026-02-11,0.4509280265416629,0.4509280265416629,0.4509280265416629,0.4509280265416629,6983070.22910354,0.6008563698996059,0.9093105949876754,0.7525584137135012,0.7756413079141099,32.322326519428856,bear,hold
2026-02-12,0.43380930334724715,0.43380930334724715,0.43380930334724715,0.43380930334724715,8869596.728198582,0.598050922668063,0.9045350329422006,0.7468423634596972,0.7710219565010442,30.439352119180057,bear,hold
2026-02-13,0.4511126359470876,0.4511126359470876,0.4511126359470876,0.4511126359470876,9659397.97465598,0.5957094179317045,0.8996940296947991,0.7415396385046559,0.7666988575746394,34.587422660134294,bear,hold
2026-02-14,0.4674305211536918,0.4674305211536918,0.4674305211536918,0.4674305211536918,9240456.464097429,0.5936356341550634,0.8953439526584644,0.7357913737307911,0.7626546908662483,38.322730952092634,bear,hold
2026-02-15,0.4827755717973068,0.4827755717973068,0.4827755717973068,0.4827755717973068,13478197.436236756,0.5919788213836015,0.8910968584559549,0.7304617450488808,0.7588725406085599,41.694544263325696,bear,hold
2026-02-16,0.4735012347985967,0.4735012347985967,0.4735012347985967,0.4735012347985967,46284997.542592496,0.5893699055823471,0.8869289975264409,0.7250093259133823,0.755016171611128,40.261920654891405,bear,hold
2026-02-17,0.47362964358850784,0.47362964358850784,0.47362964358850784,0.47362964358850784,10619829.21436563,0.5864541531992571,0.8830446406363001,0.7194584361252502,0.7512136509621737,40.29251056825291,bear,hold
2026-02-18,0.4678454987376667,0.4678454987376667,0.4678454987376667,0.4678454987376667,7447977.791809339,0.5838483820775877,0.8793318698564216,0.7140550250579532,0.7473843516077886,39.31589367158868,bear,hold
2026-02-19,0.4511959234572411,0.4511959234572411,0.4511959234572411,0.4511959234572411,9033669.835041301,0.5807420541812848,0.8756104085163656,0.7081927265250733,0.7433818052814298,36.568294989124034,bear,hold
2026-02-20,0.445501553686979,0.445501553686979,0.445501553686979,0.445501553686979,7185387.306532637,0.5776535301051511,0.8716785866639978,0.7022475029976594,0.7393563964760995,35.65063951129608,bear,hold
2026-02-21,0.45618818532252914,0.45618818532252914,0.45618818532252914,0.45618818532252914,8160337.491772274,0.5742351006247934,0.8676347706999238,0.6962832691290194,0.7355297990280784,38.756723704647094,bear,hold
2026-02-22,0.44642715459619114,0.44642715459619114,0.44642715459619114,0.44642715459619114,5408472.945767451,0.5703035145018148,0.8637736478188465,0.6903877647473962,0.7316230065357555,36.999973839397406,bear,hold
2026-02-23,0.4325268007933288,0.4325268007933288,0.4325268007933288,0.4325268007933288,5343166.0150555335,0.5660274223196904,0.859768003011808,0.6843776571544344,0.7275811659176147,34.595099885276284,bear,hold
2026-02-24,0.41242883831218635,0.41242883831218635,0.41242883831218635,0.41242883831218635,7950806.860808607,0.5611304336424694,0.8554575456253936,0.6780769477463834,0.7233223506797035,31.41567773764217,bear,hold
2026-02-25,0.4108505812157598,0.4108505812157598,0.4108505812157598,0.4108505812157598,6114256.055205779,0.5557527941770608,0.8510416072748128,0.672192186969279,0.7190997592004611,31.173391878066013,bear,hold
2026-02-26,0.4410736919873945,0.4410736919873945,0.4410736919873945,0.4410736919873945,8398549.63274193,0.5506947415308445,0.8464298177802446,0.6662640292785289,0.7153426501840683,40.617973890418476,bear,hold
2026-02-27,0.43081831912505547,0.43081831912505547,0.43081831912505547,0.43081831912505547,6335495.756014654,0.5460523374146294,0.8417972884297517,0.660441641084355,0.7114977267913789,38.67846157323912,bear,hold
2026-02-28,0.42389614171371176,0.42389614171371176,0.42389614171371176,0.42389614171371176,5670824.326369205,0.5413096306989441,0.8375132623429744,0.6574150482643185,0.707611218884924,37.38098079608871,bear,hold
2026-03-01,0.43072382565749523,0.43072382565749523,0.43072382565749523,0.43072382565749523,7607167.50706235,0.5365478148573081,0.8328937927006284,0.6542974806351468,0.7038694973548235,39.53548660518361,bear,hold
2026-03-02,0.4182864378489292,0.4182864378489292,0.4182864378489292,0.4182864378489292,6725995.072233846,0.5317424267490649,0.8280110696284051,0.6505634814798547,0.7000102668209601,37.03570280581124,bear,hold
2026-03-03,0.43580192946252855,0.43580192946252855,0.43580192946252855,0.43580192946252855,13233388.394559562,0.5274400750047645,0.823748670129295,0.646569462277353,0.696439883883684,42.54528740103613,bear,hold
2026-03-04,0.430946538546958,0.430946538546958,0.430946538546958,0.430946538546958,6486252.635484724,0.5232846437595948,0.8194745718016696,0.64284302647155,0.6928521359737283,41.46220027398802,bear,hold
2026-03-05,0.4625934437731025,0.4625934437731025,0.4625934437731025,0.4625934437731025,9939619.013272276,0.5186525638969031,0.8152229930096042,0.6395905996276139,0.6897405320250712,50.33661946174093,bear,hold
2026-03-06,0.4510199958307931,0.4510199958307931,0.4510199958307931,0.4510199958307931,7465020.825415442,0.5136209231749997,0.8109534722503189,0.6366219130840426,0.6865145788332567,47.50054064109437,bear,hold
2026-03-07,0.4394216647460088,0.4394216647460088,0.4394216647460088,0.4394216647460088,5574163.437008392,0.5091649402256044,0.8068653825274406,0.6336966850464021,0.6831754853996452,44.777751820456075,bear,hold
2026-03-08,0.4305367257630394,0.4305367257630394,0.4305367257630394,0.4305367257630394,3923545.734685971,0.5041530538527854,0.8029457683712102,0.63060013307332,0.6797614481072587,42.755874366446704,bear,hold
2026-03-09,0.42361195480540936,0.42361195480540936,0.42361195480540936,0.42361195480540936,4963172.937488649,0.4988556231579344,0.7987187192474834,0.6273882236879064,0.6762999684680445,41.194637225894134,bear,hold
2026-03-10,0.44265767140765766,0.44265767140765766,0.44265767140765766,0.44265767140765766,18719756.715955976,0.4946199196808662,0.7947106288783304,0.6241889989900754,0.6731426401293907,46.93402797689057,bear,hold
2026-03-11,0.4426866304310989,0.4426866304310989,0.4426866304310989,0.4426866304310989,8867784.331476223,0.49086225328062527,0.7902683421306488,0.6212939188807448,0.6700283697280625,46.94250741081142,bear,hold
2026-03-12,0.44816822053139704,0.44816822053139704,0.44816822053139704,0.44816822053139704,6095042.350165488,0.48787139308787125,0.785996398043934,0.6185874669568482,0.6670302596037833,48.61623205934313,bear,hold
2026-03-13,0.4417124123664104,0.4417124123664104,0.4417124123664104,0.4417124123664104,5586457.590447597,0.48439784551381365,0.7818107272025956,0.6156119005493096,0.6639854238303053,46.745937928034834,bear,hold
2026-03-14,0.453504541223201,0.453504541223201,0.453504541223201,0.453504541223201,5973652.262522933,0.48130052135378454,0.7781621206273467,0.6126661688502132,0.6611410875788579,50.49244355213338,bear,hold
2026-03-15,0.45328439466553605,0.45328439466553605,0.45328439466553605,0.45328439466553605,4206590.840093786,0.47811917289459854,0.7742392937999857,0.6097315437064031,0.6583322133502996,50.4211269631206,bear,hold
2026-03-16,0.4603287349418856,0.4603287349418856,0.4603287349418856,0.4603287349418856,5453595.632260782,0.47484257941061186,0.7703504697274132,0.6066639649949324,0.6556564906691048,52.722220922056,bear,hold
2026-03-17,0.48217133875115376,0.48217133875115376,0.48217133875115376,0.48217133875115376,7757921.414132726,0.4725205289279282,0.7663869626692051,0.603876051131083,0.6533120967242676,59.06628585424199,bear,hold
2026-03-18,0.48587379683755005,0.48587379683755005,0.48587379683755005,0.48587379683755005,7980123.951236072,0.4695817807424358,0.7626867331700103,0.6012420086438827,0.6510494169960687,60.04499174638128,bear,hold
2026-03-19,0.45666786870308873,0.45666786870308873,0.45666786870308873,0.45666786870308873,8647000.889042992,0.4658161530651605,0.7587496049701421,0.5983944030885762,0.6484226393164338,49.90804522612867,bear,hold
2026-03-20,0.45800055225934583,0.45800055225934583,0.45800055225934583,0.45800055225934583,6211406.300667695,0.4621794759875151,0.7549469516518914,0.5959838341431196,0.6458493678697165,50.320191134162535,bear,hold
2026-03-21,0.46165666000279104,0.46165666000279104,0.46165666000279104,0.46165666000279104,10358716.970249213,0.45974983689466614,0.7512656064495582,0.5934663336706646,0.6433602772228662,51.49917740280314,bear,hold
2026-03-22,0.45804772552217043,0.45804772552217043,0.45804772552217043,0.45804772552217043,12362517.934163919,0.4573930838399911,0.7473435388600368,0.5906314649170371,0.6408560535512352,50.23195282287439,bear,hold
2026-03-23,0.4359500855003003,0.4359500855003003,0.4359500855003003,0.4359500855003003,6413302.979302547,0.45573580482922066,0.7432775841912266,0.5876040841113955,0.6380870539829794,43.21929630175632,bear,hold
2026-03-24,0.4595807970459419,0.4595807970459419,0.4595807970459419,0.4595807970459419,10704045.563424286,0.4545497700893115,0.7395253033926816,0.5854780440235463,0.635674807267614,51.08379195559298,bear,hold
2026-03-25,0.4479824789074481,0.4479824789074481,0.4479824789074481,0.4479824789074481,8419707.578744026,0.45279182738629153,0.7356353309231927,0.5833871329747171,0.6331384244519361,47.59904500100768,bear,hold
2026-03-26,0.45315186211891595,0.45315186211891595,0.45315186211891595,0.45315186211891595,5323507.473972821,0.45137131656865553,0.7317882882665967,0.5811190353297307,0.630706173609598,49.26040411370243,bear,hold
2026-03-27,0.4248879010387336,0.4248879010387336,0.4248879010387336,0.4248879010387336,7090877.51074616,0.449470894240535,0.7277831781117375,0.5787917755689054,0.6279248456018836,41.51102730062453,bear,hold
2026-03-28,0.41423496850342295,0.41423496850342295,0.41423496850342295,0.41423496850342295,4693802.380706201,0.44900320836781693,0.7235828205085368,0.5756838129056739,0.6250371445600125,39.01946930497885,bear,hold
2026-03-29,0.40107932120850803,0.40107932120850803,0.40107932120850803,0.40107932120850803,4596492.39444446,0.4472810650349811,0.719329240792771,0.5725930123025156,0.6220106874876948,36.135016085408665,bear,hold
2026-03-30,0.39493340781265956,0.39493340781265956,0.39493340781265956,0.39493340781265956,4220543.030887454,0.44556039248119683,0.7149325834912694,0.5694799726815878,0.6189420756001943,34.839298245780455,bear,hold
2026-03-31,0.40343500795978265,0.40343500795978265,0.40343500795978265,0.40343500795978265,4048479.188012113,0.44438741948260413,0.7103722568892907,0.566333622005564,0.6160298179293779,38.14349923132697,bear,hold
2026-04-01,0.4145026380316169,0.4145026380316169,0.4145026380316169,0.4145026380316169,4791471.313000535,0.44338762316654046,0.705773578040479,0.5636371926844195,0.6133064776604893,42.24911224429118,bear,hold
2026-04-02,0.41545781171421636,0.41545781171421636,0.41545781171421636,0.41545781171421636,5348147.7022348875,0.4426782188699916,0.7011642683465724,0.5610316892183119,0.6106328470395936,42.603185277368475,bear,hold
2026-04-03,0.4390829868055552,0.4390829868055552,0.4390829868055552,0.4390829868055552,11019677.80776771,0.4427836925391577,0.6969013196714742,0.5588575227710543,0.6083146056850797,50.66075476268597,bear,hold
2026-04-04,0.4551615156926458,0.4551615156926458,0.4551615156926458,0.4551615156926458,27716672.62143301,0.4428646701340688,0.6929202037718386,0.5570069724060219,0.6062449693338305,55.26366617024844,bear,hold
2026-04-05,0.46427470533804954,0.46427470533804954,0.46427470533804954,0.46427470533804954,19839763.698593687,0.4428015538177561,0.6889005388384278,0.5551437047952605,0.6043264522528065,57.67388934851068,bear,hold
2026-04-06,0.4520542107317795,0.4520542107317795,0.4520542107317795,0.4520542107317795,42734186.114270985,0.44218712659644555,0.6845044392888576,0.5533153722954043,0.602268719259279,53.5105719620426,bear,hold
2026-04-07,0.4325566835302415,0.4325566835302415,0.4325566835302415,0.4325566835302415,11104583.116666365,0.4413682355710784,0.6800409454573303,0.5514488904216697,0.5999753133710488,47.605891293553334,bear,hold
2026-04-08,0.4456666228678282,0.4456666228678282,0.4456666228678282,0.4456666228678282,8313474.363716669,0.4408089751566648,0.6758999739174256,0.5495437868144367,0.5978900607966809,51.48257522511531,bear,hold
2026-04-09,0.42974931756245127,0.42974931756245127,0.42974931756245127,0.42974931756245127,6129931.869845512,0.4400470515331605,0.6715544311494435,0.547588250234342,0.595617888590813,46.94121633936854,bear,hold
2026-04-10,0.44423646778862413,0.44423646778862413,0.44423646778862413,0.44423646778862413,9914763.677121114,0.4399078624197881,0.6673401816190088,0.5458083804977044,0.5935721937151077,51.163686011763666,bear,hold
2026-04-11,0.4453805721168474,0.4453805721168474,0.4453805721168474,0.4453805721168474,6658911.204636069,0.43990544278838556,0.6635146906576057,0.5440868473530881,0.5915696042340501,51.49200043519099,bear,hold
2026-04-12,0.44039098274244703,0.44039098274244703,0.44039098274244703,0.44039098274244703,5219693.499011793,0.43958949873678393,0.659703214642831,0.5424600131014493,0.589526649889569,49.91594938114507,bear,hold
2026-04-13,0.42235295880243406,0.42235295880243406,0.42235295880243406,0.42235295880243406,5721664.679057321,0.4391080148209088,0.6556446977424443,0.5406368177031116,0.5872675459559592,44.60116602312016,bear,hold
2026-04-14,0.444491701806068,0.444491701806068,0.444491701806068,0.444491701806068,6265623.763517738,0.4393473128411635,0.6518996856032101,0.5388238122988849,0.5853381426566363,51.435743323605976,bear,hold
2026-04-15,0.4286396770529063,0.4286396770529063,0.4286396770529063,0.4286396770529063,8835357.453616701,0.4396715296159779,0.647681946041001,0.5368602990647423,0.5832205958241534,46.96761150262209,bear,hold
2026-04-16,0.44538322982328626,0.44538322982328626,0.44538322982328626,0.44538322982328626,6131922.482801818,0.4403621825881284,0.6437642442537936,0.5347786694441784,0.5813579287160336,51.73660152022291,bear,hold
2026-04-17,0.47455041155288175,0.47455041155288175,0.47455041155288175,0.47455041155288175,9977925.365681075,0.44103171697943816,0.6399527967427161,0.5327483868666404,0.5799145838895047,58.70336994401034,bear,hold
2026-04-18,0.47606481487815083,0.47606481487815083,0.47606481487815083,0.47606481487815083,9680160.335355297,0.4419366468945002,0.6360793497474717,0.5308508465983545,0.5785112086325945,59.03401999515658,bear,hold
2026-04-19,0.4710655207979952,0.4710655207979952,0.4710655207979952,0.4710655207979952,9108991.546597844,0.4428800344761858,0.6323130621106656,0.5290725835698677,0.577059239878073,57.40014515543113,bear,hold
2026-04-20,0.4649948218713459,0.4649948218713459,0.4649948218713459,0.4649948218713459,10435644.518066788,0.44356545440046274,0.6282784476297202,0.5273427611599886,0.575544855850955,55.39519662231689,bear,hold
2026-04-21,0.4766433060280914,0.4766433060280914,0.4766433060280914,0.4766433060280914,8499859.54162752,0.44473259176404606,0.624272499922236,0.5259904262435391,0.5742083484209164,58.39795456251679,bear,hold
2026-04-22,0.47456950550044047,0.47456950550044047,0.47456950550044047,0.47456950550044047,5394582.929856875,0.4455079432848043,0.6201894428150776,0.524536030269719,0.5728618775706397,57.653824132909804,bear,hold
2026-04-23,0.48178813410252386,0.48178813410252386,0.48178813410252386,0.48178813410252386,6647948.460650105,0.44652477519591555,0.616239394645473,0.5230170931987099,0.571631151307557,59.58434054794849,bear,hold
2026-04-24,0.5228864473592107,0.5228864473592107,0.5228864473592107,0.5228864473592107,37457304.63804384,0.4477306352676378,0.6124841175632292,0.5219445189108235,0.5709724390920389,68.41342740553591,bear,hold
2026-04-25,0.5156706318877956,0.5156706318877956,0.5156706318877956,0.5156706318877956,12543971.841887876,0.44902364798877786,0.6085898299454715,0.5209800991543083,0.5702251173730626,65.69964365501667,bear,hold
2026-04-26,0.5277642434019525,0.5277642434019525,0.5277642434019525,0.5277642434019525,8315658.9231338,0.4507904995618967,0.6050550657124293,0.5200356735049557,0.5696513217788584,67.99133797557403,bear,hold
2026-04-27,0.5667193372401399,0.5667193372401399,0.5667193372401399,0.5667193372401399,162432995.40105763,0.4535141517914387,0.6015335835551681,0.5195427638921432,0.5696117003661729,74.01402164854325,bear,hold
2026-04-28,0.5209113525341424,0.5209113525341424,0.5209113525341424,0.5209113525341424,20031377.841184873,0.45546013974601335,0.5979083769862917,0.5186353017643814,0.5689535875576319,59.771727404454474,bear,hold
2026-04-29,0.5232863364221945,0.5232863364221945,0.5232863364221945,0.5232863364221945,11992529.658533543,0.4570727130463041,0.5962867129858086,0.517540056180576,0.5683364625422882,60.19934964552217,bear,hold
2026-04-30,0.5056929786670277,0.5056929786670277,0.5056929786670277,0.5056929786670277,11512501.814678751,0.4583328400110227,0.594479261410436,0.5165448942263698,0.5674899289764063,55.493442862178696,bear,hold
2026-05-01,0.4984812160141454,0.4984812160141454,0.4984812160141454,0.4984812160141454,7317324.03514407,0.4593390999206777,0.5922664358925576,0.5156880335281938,0.5665573788012406,53.64231504215063,bear,hold
2026-05-02,0.5179833352448295,0.5179833352448295,0.5179833352448295,0.5179833352448295,19190245.081523277,0.46086451837824605,0.589881529479718,0.5150706970271565,0.565900972807235,57.74697866518323,bear,hold
2026-05-03,0.5129681544585183,0.5129681544585183,0.5129681544585183,0.5129681544585183,6911047.242910828,0.46205379064295227,0.5876831324952136,0.514390996803985,0.5651856644511712,56.36483389941453,bear,hold
2026-05-04,0.5010351304105733,0.5010351304105733,0.5010351304105733,0.5010351304105733,14774754.821755052,0.4630088053578531,0.5855986421376457,0.51380019747343,0.5643187653425146,53.10773707362437,bear,hold
2026-05-05,0.489486641530127,0.489486641530127,0.489486641530127,0.489486641530127,9125691.455222983,0.46359196348961795,0.5837128947856425,0.5132021767215971,0.563307520426131,50.09097374573151,bear,hold
2026-05-06,0.4938459271493774,0.4938459271493774,0.4938459271493774,0.4938459271493774,7444921.715936347,0.4638254552575824,0.581937356471311,0.5126315776951805,0.5623688502467155,51.217451897031076,bear,hold
2026-05-07,0.5106443154074178,0.5106443154074178,0.5106443154074178,0.5106443154074178,10871806.165004443,0.4643208656289798,0.5801703080383754,0.5123853966752068,0.5616698700461844,55.39537587670384,bear,hold
2026-05-08,0.5264932073581059,0.5264932073581059,0.5264932073581059,0.5264932073581059,15720965.39023792,0.4657173724020801,0.5784363777313495,0.512321351055538,0.5611945097395887,58.96608883063032,bear,hold
2026-05-09,0.535562015284077,0.535562015284077,0.535562015284077,0.535562015284077,10040911.18494294,0.4672686016625747,0.5766614421622498,0.5120602819646253,0.5608481246793792,60.89513164114507,bear,hold
2026-05-10,0.5312062060000236,0.5312062060000236,0.5312062060000236,0.5312062060000236,7230810.618204096,0.46865959258251944,0.575077483963563,0.5116700772195248,0.5604475582107392,59.44952323874065,bear,hold
2026-05-11,0.544560298953478,0.544560298953478,0.544560298953478,0.544560298953478,8500757.52418337,0.47038984405114553,0.5736649280089459,0.5114893174122344,0.5602328655180735,62.39681382613327,bear,hold
2026-05-12,0.5426132791486662,0.5426132791486662,0.5426132791486662,0.5426132791486662,8291017.408365991,0.47252310792411284,0.5720865358575801,0.5112402760024591,0.559994762999568,61.692766431985945,bear,hold
2026-05-13,0.5272272012035223,0.5272272012035223,0.5272272012035223,0.5272272012035223,8473892.85094805,0.4738760360072644,0.5703931369681142,0.5109056012615957,0.5595519581104322,56.28776596181095,bear,hold
2026-05-14,0.5097426926194578,0.5097426926194578,0.5097426926194578,0.5097426926194578,9377959.952831589,0.4751112402815047,0.5686211908572167,0.5104881356891274,0.5588788599281218,50.837067386046876,bear,hold
2026-05-15,0.5126781951992384,0.5126781951992384,0.5126781951992384,0.5126781951992384,8708847.665819742,0.4763017669431111,0.5667356330604739,0.5100706962977952,0.5582545266209747,51.68303075475458,bear,hold
2026-05-16,0.48514956923447183,0.48514956923447183,0.48514956923447183,0.48514956923447183,10933307.274613917,0.4775070003070258,0.564798984508196,0.5094959345753958,0.5572666217914274,44.03126462131336,bear,hold
2026-05-17,0.4656565928438284,0.4656565928438284,0.4656565928438284,0.4656565928438284,6908160.641375522,0.4785354327938339,0.5628540687471871,0.5085081457752708,0.5560286484272706,39.56445717603801,bear,hold
2026-05-18,0.44809104440683256,0.44809104440683256,0.44809104440683256,0.44809104440683256,6570892.956400003,0.47947566725780044,0.5608178607369914,0.5072843870728696,0.5545700321567242,36.01852639402769,bear,hold
2026-05-19,0.4527856309627148,0.4527856309627148,0.4527856309627148,0.4527856309627148,8544031.19651401,0.4806327117208016,0.5591043878686885,0.5062461840453094,0.5531945672757241,37.627462417956274,bear,hold
2026-05-20,0.44627514980926397,0.44627514980926397,0.44627514980926397,0.44627514980926397,5808148.216569001,0.4814895145577912,0.5572652299870025,0.5051016328420014,0.5517497102829342,36.26545919048431,bear,hold
2026-05-21,0.4629009491564392,0.4629009491564392,0.4629009491564392,0.4629009491564392,6877455.734106132,0.4824574807802876,0.5553050879776346,0.504122869925307,0.5505490513487923,42.03562744764414,bear,hold
2026-05-22,0.4725651070804899,0.4725651070804899,0.4725651070804899,0.4725651070804899,7393989.309948139,0.48359962668761314,0.5533689965215863,0.5030189802663075,0.5494952142640855,45.14447996294339,bear,hold
2026-05-23,0.4494188451885839,0.4494188451885839,0.4494188451885839,0.4494188451885839,7191732.689834038,0.48380634385527366,0.5518299587008051,0.5016362115837609,0.5481428308982004,39.658249481771165,bear,hold
2026-05-24,0.46595617712456816,0.46595617712456816,0.46595617712456816,0.46595617712456816,7516285.471467099,0.4840222370839122,0.5504561894577104,0.5003478170639395,0.5470322004418,44.81808031312629,bear,hold
2026-05-25,0.4529988209108923,0.4529988209108923,0.4529988209108923,0.4529988209108923,4965232.3498768285,0.483796719395369,0.5488677559001798,0.4988886781263514,0.5457614790967877,41.80195235625306,bear,hold
