Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-07-21,16.143598556518555,16.21753882937404,15.724604199336133,15.724604199336133,601600,,,,,,,,,,,,,601600,bear,hold
2021-07-22,16.110733032226562,16.283259247506997,15.905343785276182,16.266827731672024,609600,,,,,,,,,,,,,-8000,bear,hold
2021-07-23,15.92177677154541,16.102520346219748,15.773897801806264,16.102520346219748,559300,,,,,,,,,,,,,-567300,bear,hold
2021-07-26,16.069656372070312,16.094303649088847,15.798542592849653,15.81497411086201,485000,,,,,,,,,,,,,-82300,bear,hold
2021-07-27,15.90534496307373,16.20110443502639,15.716385650970208,16.077871191129805,367700,,,,,,,,,,,,,-450000,bear,hold
2021-07-28,16.603670120239258,16.661180440032357,15.856053199884856,15.856053199884856,764200,,,,,,,,,,,,,314200,bear,hold
2021-07-29,16.75154685974121,16.932290404033793,16.685822361906354,16.850134389991315,518300,,,,,,,,,,,,,832500,bear,hold
2021-07-30,16.43935775756836,16.636531273511217,16.340770216099024,16.529729539998932,591600,,,,,,,,,,,,,240900,bear,hold
2021-08-02,16.258615493774414,16.71868702344941,16.22575245815688,16.60366796578382,415700,,,,,,,,,,,,,-174800,bear,hold
2021-08-03,16.192890167236328,16.258616241494085,16.020363923297293,16.233968963647428,417200,,,,,,,,,,,,,-592000,bear,hold
2021-08-04,15.782112121582031,16.184676504605722,15.757466409924682,16.09430471653968,389800,,,,,,,,,,,,,-981800,bear,hold
2021-08-05,15.938207626342773,16.11895119348522,15.773897144481076,15.782111336627704,249400,,,,,,,,,,,,,-732400,bear,hold
2021-08-06,15.938207626342773,16.012147891629077,15.773897144481076,15.987500614201698,140900,,,,,,,,,,,,,-591500,bear,hold
2021-08-09,15.65066146850586,15.888913769621203,15.576721207262873,15.888913769621203,430200,,,,,36.69245586418487,,,,,,,,-1021700,bear,hold
2021-08-10,16.02036476135254,16.061441992916606,15.609586177728115,15.658879169004184,372700,,,,,47.90030234825739,,,,,,,,-649000,bear,hold
2021-08-11,16.02857780456543,16.20931978660976,15.839620064201492,16.184674078646616,206100,,,,,48.120038656434865,,,,,,,,-442900,bear,hold
2021-08-12,15.938207626342773,16.11073543434276,15.831405891482461,16.012147891629077,275700,,,,,45.82960132185886,,,,,,,,-718600,bear,hold
2021-08-13,15.584939002990723,15.913563125688365,15.584939002990723,15.806759815712846,237600,,,,,38.17920494020649,,,,,,,,-956200,bear,hold
2021-08-16,15.198805809020996,15.478135338438339,15.067356803059393,15.45348806219713,1024500,,,,,31.909168072990866,,,,,,,,-1980700,bear,hold
2021-08-17,14.878396987915039,15.133079205744234,14.788025221235582,14.96055142999214,775600,15.967783546447754,,,,27.825600308814685,,,,16.805971933537776,15.967783546447754,15.12959515935773,-0.1498458910381638,-2756300,bear,hold
2021-08-18,14.960554122924805,15.174159158164827,14.870183906974049,14.960554122924805,512600,15.908631324768066,,,-0.07328257262170668,30.28908886852244,,,,16.84952657382762,15.908631324768066,14.967736075708512,-0.0038165527942061912,-2243700,bear,hold
2021-08-19,14.410111427307129,14.771595401525493,14.30330813315501,14.771595401525493,1504700,15.823600244522094,,,-0.10555830088659857,24.303712122114035,,,,16.962593698347618,15.823600244522094,14.68460679069657,-0.12049909613944522,-3748400,bear,hold
2021-08-20,14.63193130493164,14.656578581700924,14.15542825636271,14.278661506217542,472700,15.759107971191407,,,-0.08101140250370276,30.28258843092317,,,,17.009210495309013,15.759107971191407,14.5090054470738,0.04916631055705146,-3275700,bear,hold
2021-08-23,15.412410736083984,15.44527220386463,14.886614715627715,14.9605534098831,575200,15.72624568939209,,,-0.04089979404467203,46.34187259524744,,,,16.976520993176628,15.72624568939209,14.475970385607551,0.37449366057294015,-2700500,bear,hold
2021-08-24,15.708174705505371,15.831407974867883,15.642450190712296,15.667095904387176,500000,15.716387176513672,,,-0.0123964779151986,50.95259960858112,,,,16.963964659587926,15.716387176513672,14.468809693439416,0.4967086328826394,-2200500,bear,hold
2021-08-25,15.856051445007324,15.954638986745415,15.691740964771595,15.8806987221908,391100,15.679006242752076,,,-0.04502731443216368,53.12153475258426,-0.2108893952436457,,,16.861083759910677,15.679006242752076,14.496928725593474,0.5748873063252307,-1809400,bear,hold
2021-08-26,15.642448425292969,15.897130695497985,15.626016906700166,15.790327391640622,251800,15.623551321029662,,,-0.06620871754319746,49.70251844547851,-0.17909096129194957,,,16.698355900003943,15.623551321029662,14.548746742055382,0.5087909489003761,-2061200,bear,hold
2021-08-27,16.283260345458984,16.381847880120816,15.716385546893779,15.806757323084149,722600,15.615746450424194,,,-0.00949534734941282,58.36095032467957,-0.10101783608815396,,,16.668787945317206,15.615746450424194,14.562704955531181,0.8169456751097018,-1338600,bear,hold
2021-08-30,16.628314971923828,16.644746489465224,16.36541695924452,16.439357221185045,653000,15.634231424331665,,,0.022738681426532015,62.14026085954054,-0.011172507551368227,,,16.743254640360913,15.634231424331665,14.525208208302416,0.9481797735269171,-685600,bear,hold
2021-08-31,17.211620330810547,17.252697555334503,16.72690155984864,16.72690155984864,667600,15.685167932510376,,,0.06291218880959581,67.50895055611173,0.1058779352595991,,,16.971544866570476,15.685167932510376,14.398790998450277,1.093314586838221,-18000,bear,hold
2021-09-01,17.712770462036133,17.712770462036133,17.260914688303966,17.343070710890487,836500,15.781700849533081,,,0.12233206338801295,71.27746372911875,0.23635532473622334,,,17.3430611438262,15.781700849533081,14.220340555239959,1.1183933393084364,818500,bear,hold
2021-09-02,18.84651756286621,18.89581054291505,18.057822047106836,18.057822047106836,2635000,15.927116346359252,,,0.18247409023060812,77.60563330437286,0.42632905587687375,,,17.98307955730298,15.927116346359252,13.871153135415526,1.209983817066186,3453500,bear,hold
2021-09-03,19.659862518310547,20.15279711338773,19.314808458456106,19.643430999508936,3549200,16.113199090957643,,,0.23350523341260776,80.86303716381468,0.6351926416108107,,,18.735246338234095,16.113199090957643,13.491151843681191,1.1763156977886002,7002700,bear,hold
2021-09-07,20.48141860961914,20.596436101371257,20.1199330494036,20.20208907222474,2423900,16.354736948013304,,,0.30866153170805655,83.47736088996186,0.8571307785539197,0.31158196913639724,0.5455488094175225,19.582003556707452,16.354736948013304,13.127470339319157,1.1393462582993135,9426600,bear,hold
2021-09-08,20.25959587097168,20.621081396445213,19.68450533349086,20.563572656096262,1852100,16.566698503494262,,,0.26461514283656284,80.28809286296736,1.003550800955658,0.4499757355002494,0.5535750654554086,20.208506110903482,16.566698503494262,12.924890896085042,1.007014340895474,7574500,bear,hold
2021-09-09,19.996700286865234,20.20208956543452,19.758447971566863,20.13636505897218,896300,16.765104627609254,,,0.247565475283126,76.55509025677058,1.0858591388521681,0.5771524161706332,0.5087067226815349,20.689435189437706,16.765104627609254,12.840774065780804,0.9117384619289426,6678200,bear,hold
2021-09-10,21.639814376831055,21.993084184427104,20.251382423835828,20.28424546035445,4317500,17.050184965133667,,,0.35773199120989174,82.14334672086497,1.2690458935107856,0.7155311116386637,0.5535147818721219,21.48764983381934,17.050184965133667,12.612720096447994,1.017145436360016,10995700,bear,hold
2021-09-13,22.321706771850586,23.365084679053872,22.297059494398443,22.765346797018356,4639300,17.38702335357666,,,0.4322614138924181,83.86243642992525,1.4525021927062944,0.8629253278521898,0.5895768648541047,22.323181104999037,17.38702335357666,12.45086560215428,0.999850659842868,15635000,bear,hold
2021-09-14,22.124530792236328,22.89679482954788,21.278326497788797,22.518877785631123,3836600,17.733309602737428,,,0.4556756017702841,81.42147845616411,1.5639538909363218,1.0031310404690161,0.5608228504673056,22.9694468071379,17.733309602737428,12.497172398336957,0.9193187666862987,11798400,bear,hold
2021-09-15,23.562259674072266,23.59512114573836,22.54352898048843,22.757134030803805,3751400,18.16750273704529,,,0.5836557992914615,84.87780867418513,1.7481413842152946,1.1521331092182718,0.5960082749970228,23.80915716557553,18.16750273704529,12.525848308515048,0.978118343242127,15549800,bear,hold
2021-09-16,22.78177833557129,23.315790144875788,22.42850852675568,23.22541992812926,2637100,18.558563947677612,,,0.5227897408333047,76.55192387902144,1.810265366086604,1.2837595605919383,0.5265058054946656,24.339390288800363,18.558563947677612,12.777737606554862,0.8652777422019431,12912700,bear,hold
2021-09-17,20.99899673461914,22.716051010697097,20.39104473532295,22.674973786999697,3522000,18.888008213043214,,,0.4572404134798076,61.67078917813492,1.6960920006267841,1.3662260485989075,0.3298659520278766,24.431746109539738,18.888008213043214,13.34427031654669,0.6903939689239285,9390700,bear,hold
2021-09-20,19.61878204345703,20.004914867292413,19.306591047905204,19.824171309924107,2786200,19.13735074996948,,,0.3408197205549066,53.06959252927602,1.4772086534572786,1.3884225695705816,0.08878608388669695,24.33045300304132,19.13735074996948,13.944248496897641,0.5463529572523603,6604500,bear,hold
2021-09-21,20.037778854370117,20.60465373984928,20.004917382441615,20.374617168365983,1950300,19.36861915588379,,,0.3001067255142045,55.11612423692747,1.322308811919168,1.3751998180402991,-0.05289100612113118,24.282018105836162,19.36861915588379,14.455220205931415,0.5680953964152264,8554800,bear,hold
2021-09-22,20.095285415649414,20.90041254460591,20.08707122380937,20.621083012171248,1294000,19.58797469139099,,,0.2792883827938619,55.40356980287215,1.1904669089139297,1.3382532362150252,-0.14778632730109553,24.211270041389472,19.58797469139099,14.964679341392507,0.5548646242402177,9848800,bear,hold
2021-09-23,20.20208740234375,20.423908175526645,19.676291406943413,20.29245917667656,1358300,19.805276489257814,,,0.2740932048820317,55.96757676459345,1.0821252128038061,1.2870276315327815,-0.2049024187289754,24.103643187070364,19.805276489257814,15.506909791445263,0.5461583365244145,11207100,bear,hold
