Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-06-25,72.89155578613281,73.05342551442237,72.79784241709656,73.04490434457867,6018500,,,,,,,,,,,,,6018500,bear,hold
2021-06-28,73.08748626708984,73.13007910665621,72.98525175258665,73.00229408821049,5664100,,,,,,,,,,,,,11682600,bear,hold
2021-06-29,73.12159729003906,73.12159729003906,72.97676987090267,72.97676987090267,10672700,,,,,,,,,,,,,22355300,bear,hold
2021-06-30,73.1727294921875,73.24940705649279,73.15569364442585,73.18125066594389,4846600,,,,,,,,,,,,,27201900,bear,hold
2021-07-01,73.16588592529297,73.19148227822514,73.06349400381026,73.14882385992289,5768000,,,,,,,,,,,,,21433900,bear,hold
2021-07-02,73.29385375976562,73.29385375976562,73.15733123586162,73.17439980622574,4315700,,,,,,,,,,,,,25749600,bear,hold
2021-07-06,73.5583724975586,73.6095651992272,73.3791915319649,73.3791915319649,5711600,,,,,,,,,,,,,31461200,bear,hold
2021-07-07,73.71198272705078,73.75464766643627,73.57546663857762,73.63519364786384,5933900,,,,,,,,,,,,,37395100,bear,hold
2021-07-08,73.78022766113281,73.86555101122262,73.70343208922395,73.75463130708131,6991200,,,,,,,,,,,,,44386300,bear,hold
2021-07-09,73.54986572265625,73.60959273352888,73.54986572265625,73.60959273352888,10304900,,,,,,,,,,,,,34081400,bear,hold
2021-07-12,73.52423858642578,73.62663049495785,73.481580173519,73.60103414526314,9073900,,,,,,,,,,,,,25007500,bear,hold
2021-07-13,73.29385375976562,73.57542658300348,73.26825741397168,73.51569960623353,8583600,,,,,,,,,,,,,16423900,bear,hold
2021-07-14,73.54130554199219,73.558367604829,73.43037934941707,73.44744792200697,5036200,,,,,,,,,,,,,21460100,bear,hold
2021-07-15,73.7204818725586,73.72901615831834,73.53276664436004,73.66928266775274,3423000,,,,,69.61837339167067,,,,,,,,24883100,bear,hold
2021-07-16,73.65223693847656,73.69490186698367,73.54131723801385,73.54984501591197,5725100,,,,,65.88406369458102,,,,,,,,19158000,bear,hold
2021-07-19,74.07029724121094,74.13855849651235,73.95937758365984,73.98497392695998,6493300,,,,,74.80111067883226,,,,,,,,25651300,bear,hold
2021-07-20,73.9935073852539,74.30067652092944,73.95084247372894,74.27508017791507,6762200,,,,,71.12381614421595,,,,,,,,18889100,bear,hold
2021-07-21,73.75463104248047,73.83995439226416,73.68636975875178,73.79728946249516,6293000,,,,,61.06659407120362,,,,,,,,12596100,bear,hold
2021-07-22,73.91676330566406,73.97649031752873,73.76317863090406,73.76317863090406,4894900,,,,,64.7137130986732,,,,,,,,17491000,bear,hold
2021-07-23,73.83140563964844,73.8570019885934,73.72048595763593,73.72902024386859,8887500,73.53161392211913,,,,61.45003409652501,,,,74.1778165920031,73.53161392211913,72.88541125223517,0.7319641588475143,8603500,bear,hold
2021-07-26,73.78874969482422,73.91673144382759,73.76314683527029,73.91673144382759,5427900,73.57647361755372,,,0.01230861241765524,59.82626334474215,,,,74.16026912892708,73.57647361755372,72.99267810618035,0.6818068768387128,3175600,bear,hold
2021-07-27,73.9764633178711,73.99353189203484,73.89113997631344,73.95940125346104,4344100,73.62092247009278,,,0.0121631909398634,64.29726638545023,,,,74.18403082860009,73.62092247009278,73.05781411158547,0.8156948768446499,7519700,bear,hold
2021-07-28,74.04472351074219,74.04472351074219,73.80581555397775,73.88260460732907,6636700,73.66707878112793,,,0.01262453577212641,65.78832092291242,,,,74.20987316259412,73.66707878112793,73.12428439966173,0.847870890441209,14156400,bear,hold
2021-07-29,73.91676330566406,73.9679625370881,73.87410487419277,73.89116694483008,5201000,73.70428047180175,,,0.010168184494962818,60.6729267557579,,,,74.20695542230027,73.70428047180175,73.20160552130324,0.7113521209397697,8955400,bear,hold
2021-07-30,74.02766418457031,74.04472624936157,73.95086861862504,73.97646497068885,7557200,73.74736938476562,,,0.011778416243839018,63.33389575188155,,,,74.20365564992353,73.74736938476562,73.2910831196077,0.8071479696059747,16512600,bear,hold
2021-08-02,74.20369720458984,74.29770217764892,74.032776108131,74.075508012239,4660800,73.79286155700683,,,0.012413639045456781,67.13512456966176,0.23121908615731002,,,74.24055647124659,73.79286155700683,73.34516664276707,0.9588343920330887,21173400,bear,hold
2021-08-03,74.2208023071289,74.29771844737178,74.18661808035147,74.2122546204409,5297700,73.82598304748535,,,0.00900549845080234,67.48783745631441,0.2390122438341109,,,74.29680385950718,73.82598304748535,73.35516223546352,0.9192882404115674,26471100,bear,hold
2021-08-04,74.2208023071289,74.39172344101607,74.04134000652832,74.35753921423864,3916900,73.85142402648925,,,0.006902806860619171,67.48783745631442,0.24239420789616872,,,74.34907902578841,73.85142402648925,73.3537690271901,0.8711188284653452,30388000,bear,hold
2021-08-05,74.04986572265625,74.1695072208924,74.02422919017316,74.15241185258857,4613800,73.86490592956542,,,0.0036546114056716927,60.022000372576855,0.22864560083135643,,,74.3686871205132,73.86490592956542,73.36112473861765,0.6835715548876053,25774200,bear,hold
2021-08-06,73.6994857788086,73.83622265163197,73.68239692969215,73.76785421522028,4329800,73.87238693237305,,,0.002034266883865321,48.241522619275656,0.18731771543566822,,,74.36146190167952,73.87238693237305,73.38331196306657,0.3232365542959253,21444400,bear,hold
2021-08-09,73.56277465820312,73.81060541500864,73.56277465820312,73.76787350108627,4541300,73.87431373596192,,,0.0005241274512763905,44.56610724876808,0.1418979128074369,,,74.35816285833378,73.87431373596192,73.39046461359005,0.17806175173822086,16903100,bear,hold
2021-08-10,73.45166778564453,73.59695236813045,73.45166778564453,73.59695236813045,4312300,73.88220443725587,,,0.0021531686189699695,41.780133576173164,0.09583230082557748,,,74.33187107335772,73.88220443725587,73.43253780115401,0.021271296283349072,12590800,bear,hold
2021-08-11,73.50296020507812,73.61405406285546,73.37477097227338,73.46877597499851,6494000,73.88028717041016,,,-0.0005214122408007116,43.53501771337798,0.06274060636924617,,,74.33603732800107,73.88028717041016,73.42453701281924,0.08603748232740631,19084800,bear,hold
2021-08-12,73.51148223876953,73.53712529463618,73.408936095197,73.47730453756104,4946500,73.86983718872071,,,-0.002835028047569743,43.83791488097054,0.03677889281479452,0.13604620477217605,-0.09926731195738153,74.34876021651444,73.86983718872071,73.39091416092698,0.1258741706344489,24031300,bear,hold
2021-08-13,73.80206298828125,73.80206298828125,73.5884164433916,73.6055052981937,4329600,73.87732849121093,,,0.002034236243630083,53.0802192420923,0.03919961699598673,0.11667688721693818,-0.07747727022095145,74.34700016671084,73.87732849121093,73.40765681571102,0.41987434323182193,28360900,bear,hold
2021-08-16,73.87042236328125,74.00715274480925,73.84478582424315,73.89605890231935,3918900,73.86733474731446,,,-0.0026984484384987573,54.958106891360515,0.04610264600408698,0.10256203897436794,-0.056459392970280964,74.32858753519102,73.86733474731446,73.4060819594379,0.5033469889483004,32279800,bear,hold
2021-08-17,73.79349517822266,73.89604783899576,73.77640632808048,73.81059054833818,7168400,73.85733413696289,,,-0.00270310482769609,52.415720069428566,0.04484897424217138,0.09101942602792863,-0.04617045178575725,74.31587599434789,73.85733413696289,73.39879227957789,0.4303891698085111,25111400,bear,hold
2021-08-18,73.77641296386719,73.86187026221118,73.69949683137584,73.77641296386719,4561900,73.85842323303223,,,0.00029532954173649983,51.842208258167666,0.041992969588491746,0.08121413474004126,-0.03922116515154951,74.31608681316602,73.85842323303223,73.40075965289843,0.41040332601835666,20549500,bear,hold
2021-08-19,73.93875122070312,73.93875122070312,73.84475279293439,73.91311469313243,5345600,73.85952262878418,,,0.0002974685856864667,56.691871888564286,0.052226867119216536,0.07541668121587633,-0.023189814096659794,74.31784666503202,73.85952262878418,73.40119859253633,0.5864329444377037,25895100,bear,hold
2021-08-20,73.92168426513672,73.9815050205061,73.8960477299746,73.95586848534398,3581200,73.8640365600586,,,0.0012227672588127625,56.052781793688425,0.05828823349132506,0.07199099167096608,-0.01370275817964102,74.32294191053025,73.8640365600586,73.40513120958694,0.5628100162908058,22313900,bear,hold
2021-08-23,73.93875122070312,73.94729890321716,73.86184163799103,73.9045735305898,4005500,73.87153663635254,,,0.0020328508952824897,56.5799105234898,0.06373438042643897,0.07033966942206066,-0.006605288995621683,74.33017805380362,73.87153663635254,73.41289521890147,0.5732757463599001,26319400,bear,hold
2021-08-24,73.79349517822266,73.90459552405352,73.79349517822266,73.87895246888024,5164800,73.86238822937011,,,-0.002473329102828825,50.97573619207525,0.0556876103295707,0.06740925760356267,-0.01172164727399197,74.3195898791252,73.86238822937011,73.40518657961502,0.4246579149655748,21154600,bear,hold
2021-08-25,73.67386627197266,73.83623971598344,73.61404550628043,73.82769202946328,3904900,73.84384536743164,,,-0.005008557277085712,46.8592094104648,0.0392054975291245,0.06176850558867504,-0.02256300805955054,74.30004364925753,73.84384536743164,73.38764708560575,0.31370042125251013,17249700,bear,hold
2021-08-26,73.68241882324219,73.70805536452082,73.58841382523727,73.69950767743632,4810900,73.83212814331054,,,-0.0031703834413420173,47.1875675956572,0.026527629794955487,0.05472033042993114,-0.02819270063497565,74.29225421262964,73.83212814331054,73.37200207399144,0.33731706368007514,22060600,bear,hold
2021-08-27,73.89606475830078,73.89606475830078,73.63968630765406,73.69950707680832,4780900,73.82554817199707,,,-0.00177770604704508,54.71516310484659,0.033335498842149036,0.05044336411237472,-0.017107865270225682,74.2780009596314,73.82554817199707,73.37309538436274,0.5779270105422605,26841500,bear,hold
2021-08-30,73.98150634765625,73.98150634765625,73.82768061395073,73.84477598434772,4119000,73.81443862915039,,,-0.002994336742022208,57.33430084435217,0.045105260934917624,0.0493757434768833,-0.00427048254196568,74.23927399680454,73.81443862915039,73.38960326149623,0.6966264242880399,30960500,bear,hold
2021-08-31,73.88751220703125,74.0157014239155,73.82769144181519,73.97296951162927,4974900,73.7977741241455,,,-0.004490521386692703,53.65764257885463,0.046314456360192935,0.04876348605354523,-0.0024490296933522976,74.18172194417113,73.7977741241455,73.41382630411988,0.6168623419710467,25985600,bear,hold
2021-09-01,73.90032958984375,73.96025042089431,73.82329971592566,73.96025042089431,4792400,73.78175048828125,,,-0.004317828793591105,54.089986564198455,0.04775650090509487,0.048562089023855164,-0.0008055881187602962,74.11746146049761,73.78175048828125,73.44603951606489,0.6766089156688035,30778000,bear,hold
2021-09-02,74.00304412841797,74.00304412841797,73.90033109759588,73.96025192986897,4885100,73.77940940856934,,,-0.0006322981653152926,57.510929114983995,0.05653582662105805,0.050156836543295745,0.006378990077762305,74.10819042003713,73.77940940856934,73.45062839710154,0.8400967696556546,35663100,bear,hold
2021-09-03,73.84898376464844,73.86610586957534,73.7890694577437,73.83186818989124,4059700,73.78688430786133,73.73037963867188,,0.002028480718149428,51.332545821915915,0.050480217161975816,0.05022151266703176,0.00025870449494405645,74.11485384594378,73.78688430786133,73.45891476977887,0.5946725984830589,31603400,bear,hold
2021-09-07,73.63497161865234,73.69488589988951,73.57505733741517,73.6777703324647,4839700,73.79049415588379,73.74524795532227,,0.0009814333511026785,44.224931993948964,0.028088326683942455,0.0457948754704139,-0.017706548786471446,74.10999745776594,73.79049415588379,73.47099085400164,0.2566182629173376,26763700,bear,hold
2021-09-08,73.75483703613281,73.8233124003827,73.68636167188292,73.72059935400787,4864600,73.8056526184082,73.75859497070313,,0.004127465851055057,48.52401517439565,0.019786641502349767,0.040593228676801076,-0.02080658717445131,74.08575415030882,73.8056526184082,73.52555108650759,0.40929078122032314,31628300,bear,hold
2021-09-09,74.02015686035156,74.0458334822639,73.77193863158506,73.8318529261033,5504600,73.83151245117188,73.77656616210938,,0.007036405796860823,56.51399578131465,0.034222097591168676,0.0393190024596746,-0.005096904868505926,74.08969807996564,73.83151245117188,73.5733268223781,0.8653270905530757,37132900,bear,hold
2021-09-10,73.84039306640625,73.93454501519454,73.7034489328205,73.90030734925634,3711400,73.84795799255372,73.78991943359375,,0.004474278270820253,50.76463530148338,0.03080180073530414,0.03761556211480051,-0.006813761379496366,74.06034890875682,73.84795799255372,73.63556707635061,0.48219103179480516,33421500,bear,hold
2021-09-13,73.95169830322266,73.96881387832691,73.89178399510303,73.90033851757023,4047300,73.85543975830078,73.80563568115234,,0.0020275221163554846,53.892400159771874,0.036650113534605566,0.03742247239876152,-0.0007723588641559559,74.07134977228559,73.85543975830078,73.63952974431596,0.7229135720602855,37468800,bear,hold
2021-09-14,74.13146209716797,74.19137642215476,73.98595681222457,74.01163344719438,4758300,73.86849174499511,73.82238784790039,,0.0035337517444122835,58.48000060217957,0.05515459158627323,0.04096889623626387,0.01418569535000936,74.1157335038721,73.86849174499511,73.62124998611813,1.0318081244999184,42227100,bear,hold
2021-09-15,74.0629653930664,74.12287970080278,73.97737445775297,74.1143186482205,6204400,73.8819652557373,73.83247970581054,,0.0036516797882109042,56.18600106229339,0.06355973512764024,0.04548706401453914,0.018072671113101096,74.14050238714981,73.8819652557373,73.62342812432479,0.8500466960784675,36022700,bear,hold
