Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-07-21,51.456886291503906,51.502641316882375,50.34044551966889,50.496016795017304,18497200,,,,,,,,,,,,,18497200,bear,hold
2021-07-22,51.20979690551758,51.740564890847665,50.95356601101843,51.30131043275593,36691000,,,,,,,,,,,,,-18193800,bear,hold
2021-07-23,48.501068115234375,50.0659130600079,47.87878998090021,49.946950689388686,67742300,,,,,,,,,,,,,-85936100,bear,hold
2021-07-26,49.69986343383789,49.91033932317588,48.28143334644187,48.327191858332846,32881200,,,,,,,,,,,,,-53054900,bear,hold
2021-07-27,48.66577911376953,48.684081818811194,47.86963064431947,48.61087099864455,39878000,,,,,,,,,,,,,-92932900,bear,hold
2021-07-28,48.56512451171875,49.34297041275213,48.44615865349417,48.52851909520586,28478800,,,,,,,,,,,,,-121411700,bear,hold
2021-07-29,49.14164733886719,49.507691029369475,48.79390286563807,48.94032104001591,16886600,,,,,,,,,,,,,-104525100,bear,hold
2021-07-30,49.15995788574219,49.32467879454313,48.72985290266358,49.09590014241795,16465700,,,,,,,,,,,,,-88059400,bear,hold
2021-08-02,49.12334442138672,49.84628568155878,48.995228955712605,49.40703116029699,18098100,,,,,,,,,,,,,-106157500,bear,hold
2021-08-03,49.47108840942383,49.56259845804355,48.738994056927694,49.315517137708795,16375900,,,,,,,,,,,,,-89781600,bear,hold
2021-08-04,49.324676513671875,49.81883572633861,49.141652902258066,49.644965215482266,17612700,,,,,,,,,,,,,-107394300,bear,hold
2021-08-05,49.635990142822266,49.75572908898309,49.35046340433776,49.72809837585745,15310000,,,,,,,,,,,,,-92084300,bear,hold
2021-08-06,49.66361618041992,49.85704169479906,49.48861582448303,49.60835475937116,19256000,,,,,,,,,,,,,-72828300,bear,hold
2021-08-09,49.78335952758789,50.11494213754646,49.58072844316751,49.810993754130976,14670100,,,,,44.065680801866755,,,,,,,,-58158200,bear,hold
2021-08-10,49.682037353515625,50.096515575292926,49.28598077643614,49.95835851041347,16215700,,,,,42.77899147685273,,,,,,,,-74373900,bear,hold
2021-08-11,49.866249084472656,50.06888365769298,49.589931447807274,49.97677543642494,18590800,,,,,45.87342547251105,,,,,,,,-55783100,bear,hold
2021-08-12,49.31361770629883,49.903096314698224,49.05571817994685,49.893883735059056,15070100,,,,,39.05070558687363,,,,,,,,-70853200,bear,hold
2021-08-13,49.2675666809082,49.33204068584703,48.87151007138697,49.276775747226715,15281100,,,,,38.536359426759844,,,,,,,,-86134300,bear,hold
2021-08-16,49.2491455078125,49.267567154196236,48.816245601719075,49.02808926477741,17690300,,,,,38.31893780014174,,,,,,,,-103824600,bear,hold
2021-08-17,48.53071594238281,48.98203750033989,48.09781954460297,48.97282492025127,22014900,49.465576553344725,,,,30.97819835637476,,,,50.95811540796365,49.465576553344725,47.9730376987258,0.18682201871367723,-125839500,bear,hold
2021-08-18,48.07017517089844,48.843866597244194,47.996492113592176,48.447810062711895,15061700,49.296240997314456,,,-0.06581647986665395,27.35986284654733,,,,50.60365838260958,49.296240997314456,47.98882361201933,0.031111548536102228,-140901200,bear,hold
2021-08-19,48.300445556640625,48.51228920001898,47.508335917144386,47.94123226945256,22999400,49.150773429870604,,,-0.05681239771844293,31.65813762329921,,,,50.19512942081879,49.150773429870604,48.10641743892242,0.09289366815526376,-117901800,bear,hold
2021-08-20,47.90439224243164,48.24518742172516,47.36096598508137,48.042552830098714,25728300,49.12093963623047,,,-0.012302324381497809,28.531079391156013,,,,50.266971498163,49.12093963623047,47.97490777429793,-0.030765083506222323,-143630100,bear,hold
2021-08-23,49.028079986572266,49.31361018113106,48.3372841889741,48.43860146812622,23976300,49.08735046386719,,,-0.013516806704306661,45.10015852367644,,,,50.202505219398475,49.08735046386719,47.9721957083359,0.47342499908603025,-119653800,bear,hold
