Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-08-27,658.52001953125,662.6099853515625,651.8599853515625,652.52001953125,1142300,,,,,,,,,,,,,1142300,bear,hold
2021-08-30,665.989990234375,667.6699829101562,659.780029296875,659.780029296875,1341500,,,,,,,,,,,,,2483800,bear,hold
2021-08-31,663.7000122070312,667.9000244140625,660.4600219726562,667.9000244140625,1877800,,,,,,,,,,,,,606000,bear,hold
2021-09-01,665.8900146484375,668.9600219726562,662.0,664.510009765625,1261200,,,,,,,,,,,,,1867200,bear,hold
2021-09-02,664.6400146484375,669.8499755859375,661.6699829101562,669.8200073242188,1402400,,,,,,,,,,,,,464800,bear,hold
2021-09-03,666.5900268554688,673.8800048828125,664.2999877929688,664.4299926757812,1640300,,,,,,,,,,,,,2105100,bear,hold
2021-09-07,661.3900146484375,668.8699951171875,656.5499877929688,667.3499755859375,1382300,,,,,,,,,,,,,722800,bear,hold
2021-09-08,663.219970703125,664.0800170898438,657.0999755859375,660.1500244140625,1367700,,,,,,,,,,,,,2090500,bear,hold
2021-09-09,661.6799926757812,667.4600219726562,659.9299926757812,664.8400268554688,1110200,,,,,,,,,,,,,980300,bear,hold
2021-09-10,658.9400024414062,668.8699951171875,658.2000122070312,666.1799926757812,1204200,,,,,,,,,,,,,-223900,bear,hold
2021-09-13,645.1500244140625,663.5999755859375,640.239990234375,663.0399780273438,2242500,,,,,,,,,,,,,-2466400,bear,hold
2021-09-14,645.010009765625,649.5800170898438,642.4600219726562,646.0,2150200,,,,,,,,,,,,,-4616600,bear,hold
2021-09-15,661.0800170898438,663.3099975585938,650.97998046875,652.3200073242188,2009300,,,,,,,,,,,,,-2607300,bear,hold
2021-09-16,665.1099853515625,666.469970703125,654.7100219726562,657.530029296875,2046100,,,,,57.110700954136114,,,,,,,,-561200,bear,hold
2021-09-17,654.47998046875,665.0,652.0399780273438,663.2100219726562,3553200,,,,,45.38919692052909,,,,,,,,-4114400,bear,hold
2021-09-20,641.2899780273438,653.9299926757812,633.0499877929688,646.0399780273438,2637400,,,,,35.62005300606533,,,,,,,,-6751800,bear,hold
2021-09-21,645.8900146484375,650.9500122070312,640.2999877929688,646.8800048828125,2449300,,,,,40.43504863086814,,,,,,,,-4302500,bear,hold
2021-09-22,626.0800170898438,628.9400024414062,615.0599975585938,624.7899780273438,5689600,,,,,30.021736127396792,,,,,,,,-9992100,bear,hold
