Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2024-03-12,9135.1689453125,9162.601885088212,9121.452475424643,9158.029728458927,448023,,,,,,,,,,,,,448023,bear,hold
2024-03-13,9103.166015625,9107.73817334254,9052.872280732045,9098.59385790746,449805,,,,,,,,,,,,,-1782,bear,hold
2024-03-14,9057.44140625,9066.5857186238,9034.580625315497,9052.869250063099,274476,,,,,,,,,,,,,-276258,bear,hold
2024-03-15,9030.0087890625,9062.013883504747,8988.859381922468,9062.013883504747,189061,,,,,,,,,,,,,-465319,bear,hold
2024-03-18,9048.30078125,9048.30078125,8979.718410497726,9030.012149049393,253798,,,,,,,,,,,,,-211521,bear,hold
2024-03-19,9057.44140625,9066.5857186238,8998.003375820292,9020.864156754795,199159,,,,,,,,,,,,,-12362,bear,hold
2024-03-20,9071.1572265625,9071.1572265625,9020.863512100712,9071.1572265625,211952,,,,,,,,,,,,,199590,bear,hold
2024-03-21,8943.138671875,9080.303375431366,8933.994358304575,9080.303375431366,258381,,,,,,,,,,,,,-58791,bear,hold
2024-03-22,9098.591796875,9217.467870603015,8943.13846969221,9217.467870603015,188147,,,,,,,,,,,,,129356,bear,hold
2024-03-25,9203.751953125,9222.040580950385,9148.886069648845,9208.324110081347,189074,,,,,,,,,,,,,318430,bear,hold
2024-03-26,9135.1689453125,9203.751294751783,9103.163848907501,9203.751294751783,235095,,,,,,,,,,,,,83335,bear,hold
2024-03-27,9231.1845703125,9327.19986302006,9144.313591196136,9327.19986302006,217948,,,,,,,,,,,,,301283,bear,hold
2024-03-28,9231.1845703125,11997.339431649332,9217.468099925707,9240.328883903696,311129,,,,,,,,,,,,,612412,bear,hold
2024-03-29,9290.623046875,9331.772459976317,9235.75716273991,9331.772459976317,195502,,,,,65.63354443613181,,,,,,,,807914,bear,hold
2024-04-01,9304.3388671875,9308.911023878993,9231.184360123618,9290.622397113022,150048,,,,,66.55894346587863,,,,,,,,957962,bear,hold
2024-04-02,9158.0322265625,9212.898121080098,9153.460068686032,9212.898121080098,138771,,,,,50.834375428305336,,,,,,,,819191,bear,hold
2024-04-03,9052.8671875,9304.335720486111,9030.00641177399,9304.335720486111,170139,,,,,42.97511952322567,,,,,,,,649052,bear,hold
2024-04-04,9011.7177734375,9075.72794534421,9011.7177734375,9075.72794534421,154692,,,,,40.34661917671866,,,,,,,,494360,bear,hold
2024-04-05,9116.8798828125,9153.457134097605,9052.869693063565,9052.869693063565,137148,,,,,48.94149076350638,,,,,,,,631508,bear,hold
2024-04-08,9043.7236328125,9107.733810193378,9016.290699649267,9107.733810193378,117631,9116.194384765626,,,,44.17342502715375,,,,9302.732158333716,9116.194384765626,8929.656611197535,0.30574778350007403,513877,bear,hold
2024-04-09,9057.44140625,9062.0135624369,8988.85906344649,9043.724937689298,62415,9112.3080078125,,,-0.00850860444156143,45.25053924898611,,,,9300.33540201812,9112.3080078125,8924.280613606881,0.3540994470664725,576292,bear,hold
2024-04-11,8965.9990234375,9011.72058908481,8495.066897270206,9002.576275955349,51072,9105.449658203124,,,-0.015068053460967512,39.745534368256926,,,,9304.021312050885,9105.449658203124,8906.878004355363,0.14886570650074504,525220,bear,hold
2024-04-12,9011.7177734375,9016.289928573693,8952.279756666983,8965.996222075564,50071,9103.1634765625,,,-0.005048184223521268,43.44977973972391,,,,9304.920682131678,9103.1634765625,8901.406270993322,0.2733768594112351,575291,bear,hold
2024-04-15,9062.015625,9103.165040047932,9025.438367179617,9025.438367179617,47645,9104.763818359375,,,0.0035444966538977773,47.28907007945743,,,,9304.673880889039,9104.763818359375,8904.853755829712,0.39308143667597456,622936,bear,hold
2024-04-16,9043.7236328125,9116.878121247788,9011.718544122063,9043.7236328125,36660,9104.5349609375,,,-0.0005058572375251646,46.06423731307268,,,,9304.713355216534,9104.5349609375,8904.356566658467,0.34810716375256173,586276,bear,hold
2024-04-17,8906.5615234375,8961.427405512064,8901.989366597953,8961.427405512064,34021,9096.990966796875,,,-0.01665811304154685,38.09613699155952,-36.197896153833426,,,9314.336033357516,9096.990966796875,8879.645900236234,0.06191910317356287,552255,bear,hold
2024-04-18,8943.138671875,9126.024943283486,8929.422201519363,8933.994358304575,58667,9090.5900390625,,,-0.014112703758747736,41.02577218630624,-41.58174112129382,,,9317.912760668705,9090.5900390625,8863.267317456293,0.17567833486761797,610922,bear,hold
2024-04-19,9030.0087890625,9158.029166831488,8943.137818433544,8943.137818433544,184421,9094.933544921874,,,0.00971360507477037,47.39344710906619,-38.396177361513764,,,9313.990140392249,9094.933544921874,8875.8769494515,0.3518082605092006,795343,bear,hold
2024-04-22,8915.7041015625,9030.00800030048,8897.415477764423,9030.00800030048,39429,9085.78916015625,,,-0.02010065946417272,41.104394939558574,-44.58112467380488,,,9318.325770263165,9085.78916015625,8853.252550049334,0.13428326723360276,755914,bear,hold
2024-04-23,8956.853515625,8956.853515625,8915.704112031011,8956.853515625,25221,9073.44423828125,,,-0.026825846541438936,43.98608409961275,-45.636259769060416,,,9305.83512157222,9073.44423828125,8841.053354990281,0.2491495341702565,781135,bear,hold
2024-04-24,8860.837890625,9043.724121597652,8627.657946134868,8627.657946134868,44709,9059.727685546875,,,-0.03003021140931028,39.17013138332491,-53.60222732495458,,,9307.782621563527,9059.727685546875,8811.672749530224,0.09910131578973246,736426,bear,hold
2024-04-25,8842.5498046875,8897.415677312241,8842.5498046875,8897.415677312241,50298,9040.295947265626,,,-0.042100205305703686,38.309757263490006,-60.69139705378984,,,9292.436057505764,9040.295947265626,8788.155837025488,0.10786456706592092,686128,bear,hold
2024-04-26,8828.83203125,8901.986517267607,8773.966166736795,8901.986517267607,53975,9020.1783203125,,,-0.04358623056421884,37.64186940433027,-66.64824532576858,,,9272.391452025731,9020.1783203125,8767.965188599268,0.1206654908039009,632153,bear,hold
2024-04-29,8884.822265625,8939.893478015238,8838.929588633135,8861.875927129067,33166,8999.88828125,,,-0.043678532559395467,42.08034140945327,-66.08931008642685,-53.62926851722844,-12.46004156919841,9225.722077106566,8999.88828125,8774.054485393433,0.24524181558263872,665319,bear,hold
