Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-07-23,6.369166851043701,6.430853636520172,6.330612426279785,6.423142604494491,2131200,,,,,,,,,,,,,2131200,bear,hold
2021-07-26,6.392299175262451,6.40001020724411,6.315190326174836,6.361455782700301,1391800,,,,,,,,,,,,,3523000,bear,hold
2021-07-27,6.276637077331543,6.384588591190137,6.153263130745432,6.384588591190137,2340000,,,,,,,,,,,,,1183000,bear,hold
2021-07-28,6.33832311630249,6.36145547576687,6.238081911470915,6.276636334154513,2091500,,,,,,,,,,,,,3274500,bear,hold
2021-07-29,6.739288330078125,6.893505311301906,6.492541160120074,6.538805886804923,3923400,,,,,,,,,,,,,7197900,bear,hold
2021-07-30,6.839529037475586,6.901215825327095,6.770131217301509,6.7778422496240776,3266000,,,,,,,,,,,,,10463900,bear,hold
2021-08-02,6.962902069091797,7.063143275358699,6.9474807410162125,6.955191772736234,3494100,,,,,,,,,,,,,13958000,bear,hold
2021-08-03,7.109409809112549,7.1248311395282,6.98603622432905,7.032300950940576,2299600,,,,,,,,,,,,,16257600,bear,hold
2021-08-04,7.27904748916626,7.363867372871571,7.27904748916626,7.294469553608864,2442600,,,,,,,,,,,,,18700200,bear,hold
2021-08-05,7.394710540771484,7.41784290136509,7.317601691640152,7.356156116205818,2147100,,,,,,,,,,,,,20847300,bear,hold
2021-08-06,7.271337509155273,7.279047806348042,7.132541864581892,7.225072049175966,1835900,,,,,,,,,,,,,19011400,bear,hold
2021-08-09,7.225072860717773,7.255916259046888,7.178808130906413,7.201940495812093,6365300,,,,,,,,,,,,,12646100,bear,hold
2021-08-10,7.14025354385376,7.163385908256312,6.993746853453512,7.109410146195487,3281000,,,,,,,,,,,,,9365100,bear,hold
2021-08-11,7.117120265960693,7.14796439821161,7.040012141427163,7.140253365148881,1183300,,,,,69.682610520426,,,,,,,,8181800,bear,hold
2021-08-12,7.024589538574219,7.055432933103899,6.96290274951486,7.024589538574219,1846400,,,,,63.14406226124295,,,,,,,,6335400,bear,hold
2021-08-13,6.839529037475586,6.854951102120722,6.70844442945,6.762420920343458,4135800,,,,,52.52806566749386,,,,,,,,2199600,bear,hold
2021-08-16,6.824108600616455,6.862662296542113,6.762421804697867,6.816397567285478,2346500,,,,,51.74736576327398,,,,,,,,-146900,bear,hold
2021-08-17,6.500251770019531,6.52338413185662,6.384588490105036,6.469408375781904,4756400,,,,,38.72869490207883,,,,,,,,-4903300,bear,hold
2021-08-18,6.523383617401123,6.746998391830054,6.507961553816282,6.600492464596396,5289900,,,,,39.891892233864596,,,,,,,,386600,bear,hold
2021-08-19,6.5388054847717285,6.600493008833005,6.361456151109703,6.384588513029853,5378800,6.8352882862091064,,,,40.7001707546736,,,,7.532572939239037,6.8352882862091064,6.138003633179176,0.28740188806030437,5765400,bear,hold
2021-08-20,6.5850701332092285,6.646756914310975,6.4925399615566075,6.515672320628654,5620900,6.846083450317383,,,0.03389819849516851,43.1691046703092,,,,7.520477794475587,6.846083450317383,6.171689106159178,0.30648316569591244,11386300,bear,hold
2021-08-23,6.831818103790283,6.85495120109198,6.731576888243176,6.739287920677076,7004600,6.868059396743774,,,0.06875756538879241,54.13667781818842,,,,7.509723350002888,6.868059396743774,6.226395443484661,0.47175991204631657,18390900,bear,hold
