Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2023-10-17,8689.25,8936.820810055866,8664.978351955308,8897.986173184358,1539032,,,,,,,,,,,,,1539032,bear,hold
2023-10-18,8616.435546875,8703.81348481514,8504.785959507042,8640.707196302817,1343579,,,,,,,,,,,,,195453,bear,hold
2023-10-19,8232.943359375,8422.262222002137,8232.943359375,8393.136243136423,1592462,,,,,,,,,,,,,-1397009,bear,hold
2023-10-20,7907.70263671875,8203.816731770832,7810.616048177083,8072.749837239583,1304115,,,,,,,,,,,,,-2701124,bear,hold
2023-10-23,7873.72216796875,7985.37174248372,7766.926922780518,7907.702473255915,1579477,,,,,,,,,,,,,-4280601,bear,hold
2023-10-24,7985.37255859375,8101.87647434223,7577.608853474068,7936.829260365216,1853489,,,,,,,,,,,,,-2427112,bear,hold
2023-10-25,7344.6005859375,8135.856300086749,7344.6005859375,8135.856300086749,2239733,,,,,,,,,,,,,-4666845,bear,hold
2023-10-26,6839.7509765625,7155.282426865242,6820.33365654387,7038.7785067534605,2254017,,,,,,,,,,,,,-6920862,bear,hold
2023-10-27,7029.0693359375,7189.262214449888,6839.750479513769,6941.691402203471,2053214,,,,,,,,,,,,,-4867648,bear,hold
2023-10-30,7184.40771484375,7232.951010214316,6907.710931231525,6956.254226602091,2006288,,,,,,,,,,,,,-2861360,bear,hold
2023-10-31,6849.458984375,7213.533700057583,6796.061359408221,7208.679370515149,2282104,,,,,,,,,,,,,-5143464,bear,hold
2023-11-01,6810.6240234375,7058.194818302299,6718.391766527085,6927.1279269032875,1950501,,,,,,,,,,,,,-7093965,bear,hold
2023-11-02,7169.8447265625,7179.55338563706,6956.254226922182,6990.234533683141,1893911,,,,,,,,,,,,,-5200054,bear,hold
2023-11-03,7310.6201171875,7431.978352864583,7140.718587239583,7412.56103515625,1413290,,,,,36.19710129718446,,,,,,,,-3786764,bear,hold
2023-11-06,9029.052734375,9029.052734375,7864.013671875,8189.253743489583,2699091,,,,,65.62994176913428,,,,,,,,-1087673,bear,hold
2023-11-07,8208.6708984375,9038.761214009832,7844.596198625074,9038.761214009832,2028613,,,,,53.048437362557316,,,,,,,,-3116286,bear,hold
2023-11-08,7917.412109375,8378.57345234902,7878.577469966661,8072.750667008353,1243670,,,,,49.42574491712625,,,,,,,,-4359956,bear,hold
2023-11-09,7980.517578125,8213.525390625,7810.616048177083,8155.2734375,1483532,,,,,50.21896811271838,,,,,,,,-2876424,bear,hold
