Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-09-13,69028.2890625,69028.2890625,67942.65411000983,68033.12368938401,11397775,,,,,,,,,,,,,11397775,bear,hold
2021-09-14,69299.703125,70294.86857457572,69299.703125,69752.05105662532,18167057,,,,,,,,,,,,,29564832,bear,hold
2021-09-15,69661.5625,70023.44074675324,69118.74512987012,70023.44074675324,12829128,,,,,,,,,,,,,42393960,bear,hold
2021-09-16,68847.34375,70023.44817674113,68847.34375,69932.97860545335,13067622,,,,,,,,,,,,,29326338,bear,hold
2021-09-17,69842.515625,69842.515625,68666.41108727331,69028.28940657384,16289502,,,,,,,,,,,,,45615840,bear,hold
2021-09-23,70023.4609375,70204.4001130491,69480.6434108527,70113.93052527454,17055590,,,,,,,,,,,,,62671430,bear,hold
2021-09-24,69932.984375,70294.86269000647,69752.04521749676,70204.39311125485,12247274,,,,,,,,,,,,,50424156,bear,hold
2021-09-27,70294.8671875,70294.8671875,69661.58009572072,69932.98884934041,11699798,,,,,,,,,,,,,62123954,bear,hold
2021-09-28,69028.2890625,70385.33275311271,68937.81948312582,70294.86317373853,15406382,,,,,,,,,,,,,46717572,bear,hold
2021-09-29,67356.640625,68447.43642459514,67083.94167510122,67992.93817476384,23992458,,,,,,,,,,,,,22725114,bear,hold
2021-09-30,67356.640625,67992.93817476384,66993.04202513496,67538.43992493252,19919361,,,,,,,,,,,,,42644475,bear,hold
2021-10-01,66538.5625,67265.75990437159,66265.86347336066,67174.86022882514,15803395,,,,,,,,,,,,,26841080,bear,hold
2021-10-05,65629.546875,66356.74407029086,64902.34967970914,66356.74407029086,24013921,,,,,,,,,,,,,2827159,bear,hold
2021-10-06,64811.453125,66174.9479312763,64720.55347124824,65993.1486237728,18956962,,,,,18.447858996257168,,,,,,,,-16129803,bear,hold
2021-10-07,65084.140625,65538.63881372206,64811.44171176676,65084.140625,13683532,,,,,22.228378020342603,,,,,,,,-2446271,bear,hold
2021-10-08,64993.2421875,65811.3389423077,64993.2421875,65720.43930288462,14043287,,,,,21.86452006019111,,,,,,,,-16489558,bear,hold
2021-10-12,62720.76171875,64447.85515738224,62448.06275475543,64266.055848052536,31001484,,,,,15.176215766269848,,,,,,,,-47491042,bear,hold
2021-10-13,62538.96875,63266.16606104651,62084.47043059593,62448.06908611918,24172015,,,,,14.78653926099608,,,,,,,,-71663057,bear,hold
2021-10-14,63084.359375,63447.957988112394,62538.96145533141,62720.760761887606,19520641,,,,,21.31412767519835,,,,,,,,-52142416,bear,hold
