Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-08-09,376.359619140625,381.2694289468196,375.8833057824616,380.0969416423153,1509800,,,,,,,,,,,,,1509800,bear,hold
2021-08-10,377.193115234375,378.9060427340496,374.2527425100903,376.0297971669594,1441800,,,,,,,,,,,,,2951600,bear,hold
2021-08-11,373.4924621582031,379.1625443379697,373.28179856478823,378.3381441212235,1542600,,,,,,,,,,,,,1409000,bear,hold
2021-08-12,371.8619689941406,374.39932474033327,370.3413949392518,372.8146235251923,1939900,,,,,,,,,,,,,-530900,bear,hold
2021-08-13,375.2603454589844,375.6084044012788,371.8253215388862,372.88786433838925,1537800,,,,,,,,,,,,,1006900,bear,hold
2021-08-16,382.16705322265625,382.3594347093079,373.116904786083,375.4160899813932,2377500,,,,,,,,,,,,,3384400,bear,hold
2021-08-17,386.35321044921875,387.0127362303158,381.63578268721204,382.06630684923783,2258000,,,,,,,,,,,,,5642400,bear,hold
2021-08-18,382.26776123046875,386.17909812323103,382.0570697149437,385.9592655534965,3037000,,,,,,,,,,,,,2605400,bear,hold
2021-08-19,391.9500427246094,392.3713978960287,377.7610827402979,380.4907922297114,3204500,,,,,,,,,,,,,5809900,bear,hold
2021-08-20,393.61712646484375,395.12853152670766,391.052319569214,392.37137110248034,2401900,,,,,,,,,,,,,8211800,bear,hold
2021-08-23,389.63250732421875,394.39575225584423,389.21115216585406,394.39575225584423,2375900,,,,,,,,,,,,,5835900,bear,hold
2021-08-24,387.8462829589844,390.1637780912537,386.29822986760274,389.779043093661,1619300,,,,,,,,,,,,,4216600,bear,hold
2021-08-25,384.48455810546875,388.0386677865173,384.21893634843457,386.417346350375,1939000,,,,,,,,,,,,,2277600,bear,hold
2021-08-26,381.8373107910156,385.9959880811167,381.63578824512615,384.51203408631267,1385400,,,,,51.23506853371907,,,,,,,,892200,bear,hold
2021-08-27,383.5868835449219,385.0433304975348,381.1686130131348,382.89987868306866,1621600,,,,,53.95848907702611,,,,,,,,2513800,bear,hold
2021-08-30,383.16546630859375,385.24481872935337,382.78992828401203,383.58684938009475,1284200,,,,,53.18796635974973,,,,,,,,1229600,bear,hold
2021-08-31,381.3059997558594,385.4005497579114,379.4281976910567,381.97469453646113,4249100,,,,,49.80819566269311,,,,,,,,-3019500,bear,hold
2021-09-01,382.2952575683594,384.6035835177118,376.69844420720057,381.55329465769984,2034400,,,,,51.571317428971945,,,,,,,,-985100,bear,hold
2021-09-02,388.1210632324219,388.7531098836511,383.1105071150851,383.95324530148974,3137400,,,,,60.39468145598683,,,,,,,,2152300,bear,hold
2021-09-03,387.3424377441406,388.3866984173814,385.28142342470875,386.4905585344731,1604800,383.0070236206055,,,,58.851398235713674,,,,394.64590684483557,383.0070236206055,371.3681403963754,0.6862469981015697,547500,bear,hold
2021-09-07,385.8585205078125,386.7928649108646,382.5059337856237,384.99747226993526,1920300,383.48196868896486,,,0.025238896215479256,55.91868476627921,,,,394.76691091614913,383.48196868896486,372.1970264617806,0.6052974738817348,-1372800,bear,hold
2021-09-08,380.4999694824219,387.3516805003126,379.40991946515726,385.81279622451586,2262500,383.6473114013672,,,0.008767005850549792,46.84124015612237,,,,394.65226921680704,383.6473114013672,372.6423535859273,0.3570034537283911,-3635300,bear,hold
2021-09-09,379.7304382324219,384.9242067696256,379.1625187426518,380.45409110856275,3508500,383.95921020507814,,,0.016701745567160753,45.69406423918208,,,,394.1161861092845,383.95921020507814,373.80223430087176,0.29182918161177424,-7143800,bear,hold
2021-09-10,371.2828369140625,382.39622380201826,370.0694575482638,381.99176401341873,4215800,383.93025360107424,,,-0.0015573845361079863,35.434667401187255,,,,394.2273524429074,383.93025360107424,373.6331547592411,-0.11412524446352672,-11359600,bear,hold
2021-09-13,381.0357360839844,383.1407614499002,373.6176389253512,375.0240468828158,3068200,384.2190231323242,,,0.015390356841291197,49.525054082654975,,,,393.8283351827605,384.2190231323242,374.6097110818879,0.33436446690295135,-8291400,bear,hold
2021-09-14,379.2157897949219,383.8578489157328,378.1402878875217,383.8578489157328,2879800,384.0714599609375,,,-0.007722443373513244,47.44431685770276,-0.19761169346361385,,,393.89063157508724,384.0714599609375,374.25228834678774,0.25274542716931275,-11171200,bear,hold
2021-09-15,383.7934265136719,387.3784135148835,376.42127872398044,379.19731810434365,3180600,383.94347076416017,,,-0.006625501914609644,52.81426885629845,0.03060016495948048,,,393.7069122532849,383.94347076416017,374.18002927503545,0.49231601630145355,-7990600,bear,hold
2021-09-16,383.1683654785156,389.1984575141942,381.44022421479923,385.76977856775454,2262700,383.9885009765625,,,0.0023559513497761753,52.03247724325365,0.15918749094839768,,,393.7288929596375,383.9885009765625,374.24810899348745,0.457900282685136,-10253300,bear,hold
2021-09-17,386.2201843261719,387.0750537557501,381.4494215641237,381.4494215641237,4534200,383.70200805664064,,,-0.01461884876604902,55.4963088851571,0.5015683810268001,,,392.8050721520261,383.70200805664064,374.59894396125515,0.6383147610049098,-5719100,bear,hold
2021-09-20,379.3627624511719,385.4296025198257,375.70425041409925,383.2418786936743,2799800,382.98928985595705,,,-0.03621377997876574,47.24129059892819,0.21706883329881066,,,391.047689378538,382.98928985595705,374.9308903333761,0.27498463593030714,-8518900,bear,hold
2021-09-21,379.0318908691406,384.9516811496058,378.912387553934,381.4862252707223,2382200,382.4592590332031,,,-0.027206704409437843,46.87895157166991,-0.0346977058899256,,,390.08289372115246,382.4592590332031,374.8356243452538,0.2752142970937383,-10901100,bear,hold
2021-09-22,375.6859436035156,378.71936418304216,372.2296608176915,372.2296608176915,3629400,381.8512420654297,,,-0.031353502379071974,43.26506107681425,-0.49846844916874034,,,389.598023484156,381.8512420654297,374.1044606467034,0.1020735497318485,-14530500,bear,hold
2021-09-23,375.07000732421875,381.3391056863457,374.5920221668776,376.6970195397612,2681600,381.38051452636716,,,-0.024486160972601367,42.613809429908535,-0.9052755614915213,,,389.5619840114372,381.38051452636716,373.19904504129715,0.11434145701672721,-17212100,bear,hold
2021-09-24,374.19677734375,374.94137276887454,372.4962395495651,374.0681008861135,1950400,380.9984878540039,,,-0.020009918442588703,41.65645800269607,-1.283341923588182,-0.44174068447550696,-0.841601239112675,389.75246688287115,380.9984878540039,372.2445088251366,0.11150749345957693,-19162500,bear,hold
2021-09-27,372.5329895019531,378.8572396469489,372.2480330028985,374.88619494393924,2608600,380.44579315185547,,,-0.02881718462532945,39.820827352626026,-1.6976466000911046,-0.6929218675986266,-1.004724732492478,389.8480927174872,380.44579315185547,371.04349358622375,0.07920912885896239,-21771100,bear,hold
2021-09-28,366.4201965332031,371.365614401492,364.94943601419766,370.07870946702104,3115400,379.60852966308596,,,-0.04370245037141296,33.90873773731319,-2.4905280894442967,-1.0524431119677606,-1.438084977476536,390.71993570414605,379.60852966308596,368.49712362202587,-0.09345923824347038,-24886500,bear,hold
