Date,Close,High,Low,Open,Volume,ma50,ma200,sma20w,ema21w,rsi14,state,signal
2024-05-08,1.5248700380325317,1.5970350503921509,1.4977140426635742,1.5831730365753174,47796201,1.6184523177146912,,1.303097269660923,1.2979320140384727,52.488926215799076,bear,hold
2024-05-09,1.6226780414581299,1.6229029893875122,1.496948003768921,1.5248700380325317,47773575,1.6087680983543395,,1.3146874056713256,1.3023204738684682,56.86350220276359,bear,hold
2024-05-10,1.6616170406341553,1.7462669610977173,1.6190890073776245,1.6227060556411743,123976871,1.6002357172966004,,1.3265556773901284,1.3071758328788154,58.50170058707031,bear,hold
2024-05-11,1.6909489631652832,1.7620179653167725,1.6272200345993042,1.6616170406341553,108626800,1.594251775741577,,1.3386334556984625,1.312361956261065,59.741965911955255,bear,hold
2024-05-12,1.621636986732483,1.709589958190918,1.6056770086288452,1.6909489631652832,38164203,1.586977894306183,,1.3502161556036818,1.316541348564733,55.51935422751154,bear,hold
2024-05-13,1.5642119646072388,1.6316579580307007,1.5183759927749634,1.621636986732483,51467049,1.577384991645813,,1.361388698208014,1.3198882487815236,52.2258036388494,bear,hold
2024-05-14,1.5295449495315552,1.590662956237793,1.4972469806671143,1.5642119646072388,37381301,1.5659575295448303,,1.3723135907046786,1.3227214474403077,50.28639039606972,bear,hold
2024-05-15,1.6356409788131714,1.6515350341796875,1.4868589639663696,1.5295449495315552,50450397,1.5556625270843505,,1.3839963262676196,1.3269500897561572,55.70743989598385,bear,hold
2024-05-16,1.621662974357605,1.7417019605636597,1.5991239547729492,1.6356829404830933,86515742,1.5464756655693055,,1.395579204655899,1.3309326963048254,54.858681336749186,bear,hold
2024-05-17,1.654554009437561,1.6744999885559082,1.5990569591522217,1.621662974357605,45003322,1.537656364440918,,1.4073970475804474,1.3353059572931056,56.536751811266356,bear,hold
2024-05-18,1.6429469585418701,1.6865479946136475,1.6244549751281738,1.654554009437561,29767571,1.528393144607544,,1.4191319901414576,1.3394632681207916,55.749156205693666,bear,hold
