Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-07-14,129.04135131835938,131.36633655210554,127.91925261124321,128.81693157693616,11305700,,,,,,,,,,,,,11305700,bear,hold
2021-07-15,126.98564147949219,129.39141394479958,126.32135427612833,129.37345653457606,6667400,,,,,,,,,,,,,4638300,bear,hold
2021-07-16,125.41474914550781,127.92823958849985,125.2531597898894,127.35372553045944,5914300,,,,,,,,,,,,,-1276000,bear,hold
2021-07-19,124.58882141113281,124.68756661655948,122.8114214109426,124.16692502157154,9371300,,,,,,,,,,,,,-10647300,bear,hold
2021-07-20,125.27108764648438,126.05206387144933,123.1615368465887,124.79531894650661,6020400,,,,,,,,,,,,,-4626900,bear,hold
2021-07-21,127.62297821044922,127.66786488462192,125.36082406754531,125.36082406754531,6161900,,,,,,,,,,,,,1535000,bear,hold
2021-07-22,127.86538696289062,128.23343860578063,127.02156659040843,127.47040604832506,3862600,,,,,,,,,,,,,5397600,bear,hold
2021-07-23,130.0557098388672,130.15445505545904,127.4973197619367,128.77202202317318,6310400,,,,,,,,,,,,,11708000,bear,hold
2021-07-26,128.81689453125,129.60685617707747,127.68582429085252,129.22084721014267,6253900,,,,,,,,,,,,,5454100,bear,hold
2021-07-27,126.50988006591797,128.3680819528999,124.06820607382201,127.91027064766183,7575800,,,,,,,,,,,,,-2121700,bear,hold
2021-07-28,127.86538696289062,128.28729714913172,125.80072271697544,126.81510427506487,9303400,,,,,,,,,,,,,7181700,bear,hold
2021-07-29,135.54052734375,136.01629601335705,131.42915678389795,131.50994458873882,19446900,,,,,,,,,,,,,26628600,bear,hold
2021-07-30,134.47227478027344,135.01985934649665,133.17961523394393,133.9336620701394,8404800,,,,,,,,,,,,,18223800,bear,hold
2021-08-02,133.62847900390625,136.69853913851924,133.04499320924754,134.6518323821106,10823800,,,,,63.229487863442664,,,,,,,,7400000,bear,hold
2021-08-03,132.8115997314453,134.2748208231776,131.56382652176066,133.67337756214195,6223400,,,,,60.15993806115683,,,,,,,,1176600,bear,hold
2021-08-04,133.0540008544922,133.9337225607093,132.25506698203557,132.87446776919225,5556400,,,,,60.76856427871448,,,,,,,,6733000,bear,hold
2021-08-05,131.80616760253906,132.38068143326547,129.77741863411242,132.174219163744,7169200,,,,,56.02384851602061,,,,,,,,-436200,bear,hold
2021-08-06,131.31243896484375,133.06290968800815,130.9892740853757,131.17779263901954,5733300,,,,,54.21997137136776,,,,,,,,-6169500,bear,hold
2021-08-09,131.886962890625,132.6051086441952,130.8366803762436,131.7702602676412,4966600,,,,,55.99553109593697,,,,,,,,-1202900,bear,hold
2021-08-10,130.9444122314453,132.40763317104154,127.82946546036784,132.2460575494258,4197100,129.7747375488281,,,,52.40457810557056,,,,136.10781720717264,129.7747375488281,123.44165789048358,0.5923464369405194,-5400000,bear,hold
2021-08-11,131.6715087890625,131.77025399669776,129.62480239215927,131.1149523628403,6216000,129.90624542236327,,,0.02038228400301101,54.81199650647316,,,,136.28203539935265,129.90624542236327,123.5304554453739,0.6384348741936426,816000,bear,hold
2021-08-12,132.09344482421875,132.85647736918764,131.41121379044742,132.6410295018158,5777700,130.1616355895996,,,0.040223471608413774,56.19662474196912,,,,136.45771246707392,130.1616355895996,123.86555871212529,0.6534137266915088,6593700,bear,hold
2021-08-13,133.4310302734375,134.03247366909667,131.89599287742897,131.95883699365308,5764000,130.56244964599608,,,0.06391816897571667,60.34490963781411,,,,136.61465408346908,130.56244964599608,124.5102452085231,0.7369864284226944,12357700,bear,hold
2021-08-16,132.97315979003906,133.8259518769535,131.707429444492,133.21552319429972,4410800,130.9816665649414,,,0.06729607266480686,58.30925414896891,,,,136.45447800646713,130.9816665649414,125.50885512341569,0.6819442572045259,7946900,bear,hold
2021-08-17,129.63380432128906,131.95878922499807,128.8797573845443,131.9139025435864,7256800,131.19980239868164,,,0.034826205765182694,46.09599615842099,,,,136.05804655839987,131.19980239868164,126.34155823896342,0.33883085885463143,690100,bear,hold
2021-08-18,127.63198852539062,129.85824221828304,127.45245547209129,129.1221388930136,6546500,131.20025291442872,,,7.060103962275299e-05,40.60535010919257,0.384402727121369,,,136.05717173357354,131.20025291442872,126.3433340952839,0.13266172218353345,-5856400,bear,hold
2021-08-19,126.22264862060547,126.97669571640186,124.7414837040415,126.25854975481224,8661000,131.11811599731445,,,-0.012847404456390654,37.242017885938715,-0.023690100856981644,,,136.24585597135592,131.11811599731445,125.99037602327296,0.022648632585540653,-14517400,bear,hold
2021-08-20,127.55120086669922,127.70380464707057,125.94436154602928,126.22263983361788,6141000,130.99289054870604,,,-0.019257201204552543,42.10988271864029,-0.23716960057205938,,,136.3360943563637,130.99289054870604,125.64968674104838,0.17793763761412795,-8376400,bear,hold
2021-08-23,129.39141845703125,129.813328578308,127.78457947200265,128.05387214729322,6936900,131.02161674499513,,,0.004460004472797374,48.11332827335336,-0.2549248469825045,,,136.3237367918481,131.02161674499513,125.71949669814217,0.34626920236071684,-1439500,bear,hold
2021-08-24,129.67864990234375,130.69301735379528,129.122079884724,129.79533880004027,7066800,131.1800552368164,,,0.025047607623805312,49.002312629181205,-0.2430174763448747,,,136.10972301307717,131.1800552368164,126.25038746055563,0.347717391656412,5627300,bear,hold
2021-08-25,129.14906311035156,130.54944004775754,128.7899970178092,129.67870408846767,5721600,131.24423904418944,,,0.010039277852680328,47.39012349382965,-0.27316514969260197,,,136.03096305859708,131.24423904418944,126.45751502978182,0.2811471971716371,-94300,bear,hold
2021-08-26,127.81150817871094,129.05029557208528,127.12926354432543,128.53862579378722,6825100,130.8577880859375,,,-0.05702367636092465,43.49766061982156,-0.4003716672361861,,,135.43823118960606,130.8577880859375,126.27734498226894,0.16746886291560487,-6919400,bear,hold
2021-08-27,130.0287628173828,130.11852246726207,127.39855715135734,127.64990608700275,6274500,130.63561248779297,,,-0.03304407522034769,50.72316361057795,-0.3185972392382155,,,134.9143465069598,130.63561248779297,126.35687846862615,0.4290853710826917,-644900,bear,hold
2021-08-30,131.00726318359375,132.73080505849555,130.66614081233945,130.69307008401816,5263600,130.50455169677736,,,-0.019615697490920847,53.54642385379135,-0.17284120815475035,-0.15031430764111453,-0.022526900513635817,134.56349637911688,130.50455169677736,126.44560701443783,0.5619263781794924,4618700,bear,hold
2021-08-31,131.68048095703125,132.43452772187308,129.76842108422832,131.7792261546288,7820500,130.44799575805663,,,-0.008516716737854702,55.438117844664795,-0.0029712052008790124,-0.12084568715306743,0.11787448195218841,134.40707462007052,130.44799575805663,126.48891689604274,0.6556530245961918,12439200,bear,hold
2021-09-01,132.0773162841797,133.565392662562,131.86989245978094,132.42904092610942,6451400,130.399161529541,,,-0.007340512604206428,56.561042361536366,0.16180806771444622,-0.0643149361795647,0.2261230038940109,134.25110271172252,130.399161529541,126.54722034735948,0.7178323441699429,18890600,bear,hold
2021-09-02,130.8778533935547,132.47414864900892,130.32771851801874,132.30279313283276,6006700,130.3527458190918,,,-0.007043025572093908,52.27330505003519,0.1933810216841323,-0.012775744606825304,0.20615676629095758,134.157838348916,130.3527458190918,126.54765328926763,0.5690006314363061,12883900,bear,hold
2021-09-03,130.4359130859375,131.6624422667418,130.0751611143594,130.8778153293598,5505800,130.30891952514648,,,-0.006675116887752908,50.7468591571182,0.1806593967315564,0.02591128366085104,0.15474811307070535,134.08889668862435,130.30891952514648,126.52894236166861,0.5167981915364507,7378100,bear,hold
2021-09-07,129.64231872558594,130.55319197613423,129.0741427686033,130.4810415560979,6361200,130.19668731689453,,,-0.01701945450742215,48.03433934248833,0.10532684249017166,0.04179439542671517,0.06353244706345648,133.91537932278405,130.19668731689453,126.47799531100502,0.4254618841207327,1016900,bear,hold
2021-09-08,128.53305053710938,129.5250879676255,127.60413613082412,129.2906093956025,5981300,130.07611923217775,,,-0.018415155356716117,44.45725588474705,-0.043383325782457405,0.024758851184880658,-0.06814217696733807,133.84603203486964,130.07611923217775,126.30620642948585,0.2953442458978695,-4964400,bear,hold
2021-09-09,127.68526458740234,129.45290143084108,127.56801845345062,128.48791896005514,6190800,129.87680702209474,,,-0.030274159066910333,41.889705928978906,-0.22702939291534108,-0.02559879763516369,-0.2014305952801774,133.7092376777483,129.87680702209474,126.0443763664412,0.21407931002489639,-11155200,bear,hold
2021-09-10,128.6773223876953,131.6715028945501,128.5510625929054,129.08317022071378,6263300,129.70600090026855,,,-0.025861407741083475,45.83204635759356,-0.28918589571210873,-0.07831621725055271,-0.21086967846155602,133.43103537713597,129.70600090026855,125.98096642340113,0.36192362527630795,-4891900,bear,hold
2021-09-13,129.33567810058594,130.52612552064167,128.0911075494185,129.88581296263834,4312800,129.50123329162597,,,-0.030692651960035344,48.336941108628544,-0.2820700402287173,-0.11906698184618564,-0.16300305838253165,132.81188606542344,129.50123329162597,126.1905805178285,0.4749965939722926,-579100,bear,hold
2021-09-14,127.2884750366211,130.59829842001628,126.81950414856443,130.29166943067744,6442100,129.21699905395508,,,-0.04275061796225588,41.8553319186756,-0.4365901125140681,-0.18257160797976213,-0.25401850453430597,132.25108383822487,129.21699905395508,126.1829142696853,0.1821901570891452,-7021200,bear,hold
2021-09-15,124.67308044433594,127.16220807384617,124.0237404085879,126.99085254201185,11289100,128.9689628601074,,,-0.03826720895005353,35.33626672357107,-0.7613129273642301,-0.29831987185665576,-0.4629930555075743,132.58203310635187,128.9689628601074,125.35589261386295,-0.09449195877616103,-18310300,bear,hold
2021-09-16,124.81736755371094,125.3224205070683,123.84337126116505,123.84337126116505,6719900,128.82823181152344,,,-0.022052629628345533,35.929151101317956,-0.9955393755461159,-0.4377637725945478,-0.5577756029515681,132.83631169289248,128.82823181152344,124.8201519301544,-0.00034734542796921474,-11590400,bear,hold
2021-09-17,120.48844909667969,124.45662586615896,120.0735876221602,124.28527033888537,14550500,128.54152183532716,,,-0.04542924416965288,27.717946986089643,-1.5130317759583676,-0.6528173732673118,-0.8602144026910558,133.86021305468142,128.54152183532716,123.22283061597291,-0.25705398250447825,-26140900,bear,hold
2021-09-20,119.73086547851562,120.0555354576784,117.79187300600279,118.56747274726476,9647100,128.15050506591797,,,-0.061311342700383076,26.573376644598653,-1.9616660332749802,-0.9145871052688456,-1.0470789280061346,134.70842286003398,128.15050506591797,121.59258727180196,-0.141944581476512,-35788000,bear,hold
2021-09-21,118.81999969482422,120.7680196908216,118.39612459121501,120.47941801973232,6175300,127.62193412780762,,,-0.08170108101657159,25.224676128116812,-2.3634665990081345,-1.2043630040167035,-1.159103594991431,135.30258707759498,127.62193412780762,119.94128117802026,-0.07299389065789556,-41963300,bear,hold
2021-09-22,119.9563217163086,120.3892241648564,119.02740757421839,119.5775423947917,5163000,127.13581771850586,128.76979919433595,,-0.07497246611802855,29.99789756834862,-2.5606867488059066,-1.4756277529745443,-1.0850589958313623,135.43964212986768,127.13581771850586,118.83199330714405,0.06769943302426835,-36800300,bear,hold
2021-09-23,120.76802062988281,121.89534511393157,120.14573531288227,120.62371979321613,5918900,126.71676559448242,128.6043325805664,,-0.06489433433448577,33.27449706858303,-2.6212714343303674,-1.704756489245709,-0.9165149450846584,135.40872841509736,126.71676559448242,118.0248027738675,0.15780197825450623,-30881400,bear,hold
2021-09-24,120.74095916748047,121.34520340566766,119.7669492165672,120.04652347111663,4554600,126.3632381439209,128.47943893432617,,-0.055320128147961056,33.218671196803626,-2.641024778288113,-1.8920101470541897,-0.7490146312339232,135.41600850813566,126.3632381439209,117.31046777970613,0.1894719102416942,-35436000,bear,hold
2021-09-27,120.38018798828125,120.88522704682376,119.06348098012145,119.43323287287292,4319500,125.88080940246581,128.37874771118163,,-0.07420338869679455,32.43734116155052,-2.6551833637376916,-2.04464479039089,-0.6105385733468016,135.12709865337646,125.88080940246581,116.63452015155515,0.20254978700548398,-39755500,bear,hold
2021-09-28,117.15155792236328,119.71284967526158,116.97118875248509,118.82000370662904,8851700,125.18802413940429,128.23000244140624,,-0.10576287851928534,26.443082521190348,-2.893572307867018,-2.2144302938861156,-0.6791420139809023,134.8605584420166,125.18802413940429,115.51548983679197,0.08457287585578513,-48607200,bear,hold
2021-09-29,116.5924072265625,118.54944089444248,116.24068253530822,117.77384109305032,7037200,124.43362045288086,128.0564288330078,,-0.11458094336238145,25.56207110846431,-3.0919737035551123,-2.389938975819915,-0.7020347277351973,134.31430600920578,124.43362045288086,114.55293489655593,0.10320500123096452,-55644400,bear,hold
2021-09-30,116.32184600830078,118.21575665089107,116.06932642412677,117.55740300367206,6976800,123.64584693908691,127.83040618896484,,-0.11928975178431989,25.125845162964495,-3.2337634560090294,-2.558703871857738,-0.6750595841512914,133.4754226350411,123.64584693908691,113.81627124313272,0.1274508098146773,-62621200,bear,hold
2021-10-01,116.07833862304688,117.25977232881816,114.05816845297595,117.06136214420032,6863700,122.90587120056152,127.59466522216798,,-0.11307883180208578,24.717015166624222,-3.327425378766577,-2.712448173239506,-0.614977205527071,132.67435905381922,122.90587120056152,113.13738334730382,0.15053278050411203,-69484900,bear,hold
2021-10-04,114.24757385253906,117.05235086482843,113.5621586332629,116.26773742022169,8470300,122.0964542388916,127.27850250244141,,-0.12410952513310325,21.83977961311625,-3.5089317628619625,-2.8717448911639973,-0.6371868716979652,131.9176378794789,122.0964542388916,112.2752705983043,0.10041066975287812,-77955200,bear,hold
2021-10-05,115.01414489746094,116.1324556700599,113.35472666298587,113.75154017782346,9244300,121.36504554748535,127.00244750976563,,-0.11283486728657233,25.73786520931729,-3.5499988264430726,-3.0073956782198126,-0.5426031482232601,131.0066024942608,121.36504554748535,111.72348860070991,0.1706496323631405,-68710900,bear,hold
2021-10-06,115.49213409423828,115.68153065851311,113.69743548021903,114.13033110040904,8513700,120.7129997253418,126.78209259033203,,-0.10145963538853375,28.144316493822302,-3.5035878568398573,-3.106634113943822,-0.39695374289603524,130.0874929928468,120.7129997253418,111.33850645783683,0.22153878177070468,-60197200,bear,hold
2021-10-07,115.29373931884766,117.89109962632428,115.06827439663716,116.57437842564883,8010600,120.09342346191406,126.53065963745117,,-0.09704741818561624,27.74247782566418,-3.4431254227734485,-3.1739323757097475,-0.26919304706370095,129.17619871218963,120.09342346191406,111.01064821163848,0.23578096942777613,-68207800,bear,hold
2021-10-08,114.13032531738281,115.9701126882009,113.8236895018184,115.9701126882009,6920500,119.36607360839844,126.10245559692383,,-0.11305020030245472,25.447905256513977,-3.449324627849407,-3.2290108261376798,-0.2203138017117272,127.89576872323339,119.36607360839844,110.83637849356349,0.19308702007944298,-75128300,bear,hold
2021-10-11,112.67831420898438,114.74357303447275,112.6241979668346,113.6883923205657,6288200,118.53320541381837,125.66657638549805,,-0.12879171576034054,22.901957485309467,-3.5307029581048113,-3.2893492525311063,-0.24135370557370495,126.21745185993322,118.53320541381837,110.84895896770351,0.11903283256914442,-81416500,bear,hold
2021-10-12,110.88363647460938,113.15632654860467,110.180187078587,113.07515560564059,10531500,117.71296348571778,125.21167953491211,,-0.12887921359174126,20.210564511336543,-3.697390153404868,-3.3709574327058585,-0.3264327206990094,124.97441567654853,117.71296348571778,110.45151129488703,0.029754735579475774,-91948000,bear,hold
2021-10-13,112.76852416992188,113.92290334637538,111.39769373740138,112.91281812665724,12373800,117.11773567199707,124.81081802368163,,-0.09548618059316516,29.571830758071954,-3.635488622422372,-3.4238636706491614,-0.2116249517732105,123.93773227997299,117.11773567199707,110.29773906402114,0.18114269316579795,-79574200,bear,hold
