Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-08-23,29.69357681274414,30.067812562994213,29.63765788621839,30.059207631639644,21830800,,,,,,,,,,,,,21830800,bear,hold
2021-08-24,29.500011444091797,29.70648387158458,29.302140666986183,29.680675638603,25331000,,,,,,,,,,,,,-3500200,bear,hold
2021-08-25,29.555931091308594,29.65056565695764,29.32794960960143,29.495709691681046,16329800,,,,,,,,,,,,,12829600,bear,hold
2021-08-26,29.482807159423828,29.56883679728107,29.41828329012074,29.555932679784515,16631800,,,,,,,,,,,,,-3802200,bear,hold
2021-08-27,29.474199295043945,29.60754948682608,29.418280364180465,29.51291492550327,21005000,,,,,,,,,,,,,-24807200,bear,hold
2021-08-30,29.51721954345703,29.603249179029728,29.366662758474458,29.46559979302127,23691400,,,,,,,,,,,,,-1115800,bear,hold
2021-08-31,29.482807159423828,29.65056725051967,29.358061887256607,29.504312927977978,22580200,,,,,,,,,,,,,-23696000,bear,hold
2021-09-01,29.86994171142578,29.968875448953593,29.525816658360984,29.564532285695144,26667400,,,,,,,,,,,,,2971400,bear,hold
2021-09-02,30.14093780517578,30.14093780517578,29.904351422303087,29.93446211813964,20598800,,,,,,,,,,,,,23570200,bear,hold
2021-09-03,29.891456604003906,30.09362988828028,29.818331074488842,30.050615063966752,18942000,,,,,,,,,,,,,4628200,bear,hold
2021-09-07,29.495702743530273,29.869938451761954,29.444083006657824,29.86563598656774,26290200,,,,,,,,,,,,,-21662000,bear,hold
2021-09-08,30.024810791015625,30.10653798345853,29.40968920481512,29.478512276441837,29176200,,,,,,,,,,,,,7514200,bear,hold
2021-09-09,29.861339569091797,30.037704577760096,29.835531336338402,29.9301658988609,16355000,,,,,,,,,,,,,-8840800,bear,hold
2021-09-10,29.444089889526367,29.874244618558574,29.435488238946583,29.839834734419302,24654400,,,,,43.7071252993991,,,,,,,,-33495200,bear,hold
2021-09-13,29.392465591430664,29.72798566559261,29.306432699453715,29.69357250880183,26236400,,,,,42.60576564104839,,,,,,,,-59731600,bear,hold
2021-09-14,29.293533325195312,29.581736175849965,29.22040781654917,29.48710490209485,28103200,,,,,40.49958334474879,,,,,,,,-87834800,bear,hold
2021-09-15,29.25482177734375,29.44839007770645,29.09136089259136,29.250519311476612,19812800,,,,,39.673143104953105,,,,,,,,-107647600,bear,hold
2021-09-16,29.00963592529297,29.37096432177335,28.966617827009,29.250521522946556,31464000,,,,,34.825821617864634,,,,,,,,-139111600,bear,hold
2021-09-17,28.562273025512695,29.10426887190914,28.53646151161385,28.94941291579587,25108000,,,,,28.083547269503555,,,,,,,,-164219600,bear,hold
2021-09-20,28.50983428955078,28.761213985474544,28.197777192082714,28.501167506474616,45678600,29.472869777679442,,,,27.413588808247837,,,,30.291647839592525,29.472869777679442,28.65409171576636,-0.08809311883523063,-209898200,bear,hold
2021-09-21,28.431814193725586,28.787211747147044,28.414477324452623,28.592177754498206,26417600,29.409781646728515,,,-0.04249277973400023,26.40431329056058,,,,30.337948707291165,29.409781646728515,28.481614586165865,-0.02682727849127184,-236315800,bear,hold
2021-09-22,28.414480209350586,28.64418796386738,28.30612724539587,28.535834999912662,24787600,29.355505084991456,,,-0.036797654699168514,26.17375198015587,,,,30.378347701761207,29.355505084991456,28.332662468221706,0.0399952738512546,-261103400,bear,hold
2021-09-23,28.262786865234375,28.6268545454467,28.23678321188709,28.41448035421032,19333200,29.290847873687746,,,-0.04375244420753466,24.183603934244772,,,,30.413459695976407,29.290847873687746,28.168236051399084,0.04211198027584037,-280436600,bear,hold
2021-09-24,28.232446670532227,28.44481754383847,28.16310249639279,28.258450322500778,23660200,29.228329849243163,,,-0.04240981810620903,23.793911684734454,,,,30.4371707146645,29.228329849243163,28.019488983821827,0.0880834247095768,-304096800,bear,hold
2021-09-27,27.898717880249023,28.47082130601548,27.859709100005883,28.184767939797496,21783400,29.14955577850342,,,-0.05345289956900834,19.980106243158076,,,,30.482956716620603,29.14955577850342,27.816154840386236,0.030959570187257267,-325880200,bear,hold
2021-09-28,27.547653198242188,27.916054201454248,27.46530390230781,27.872710378329135,40471600,29.051077461242677,,,-0.06672601199158101,16.909634775680885,-0.46078627940726236,,,30.54283789522908,29.051077461242677,27.559317027256274,-0.003909417607664126,-366351800,bear,hold
2021-09-29,27.90738296508789,28.10241693444268,27.556320497581545,27.629999703189416,30867600,28.97230625152588,,,-0.053435352536719716,28.95724685646465,-0.47156910684030606,,,30.52950209410155,28.97230625152588,27.41511040895021,0.1580637909113093,-335484200,bear,hold
2021-09-30,27.68634605407715,28.028740117157657,27.647338926215472,28.011403248478068,27142600,28.863126468658447,,,-0.0731034455455053,26.422165902870276,-0.4922757581936601,,,30.458985746382385,28.863126468658447,27.267267190934508,0.13130194779465246,-362626800,bear,hold
2021-10-01,27.68634605407715,27.907385343070125,27.590994929674203,27.855374737031358,29001200,28.740396881103514,,,-0.08143713931413021,26.422165902870276,-0.5028889379355341,,,30.30146020273206,28.740396881103514,27.17933355947497,0.16239331472897897,-333625600,bear,hold
2021-10-04,28.067750930786133,28.14576519215863,27.64300588405369,27.656009363172384,40402600,28.649211597442626,,,-0.06101093357135001,37.39103587047198,-0.47504771893103737,,,30.142249603679456,28.649211597442626,27.156173591205796,0.30527599959693846,-293223000,bear,hold
2021-10-05,27.998403549194336,28.20210763830715,27.963729809202825,28.10242146249902,26130400,28.57434663772583,,,-0.05076329956791292,36.33052512503369,-0.45335313369630015,,,30.04000151195307,28.57434663772583,27.108691763498594,0.3035202220320933,-319353400,bear,hold
2021-10-06,28.431814193725586,28.453486106984215,27.747022737457264,27.91172134221555,33152400,28.494696807861327,,,-0.053056007858897636,46.5365918998317,-0.39661546554469496,,,29.80085976717348,28.494696807861327,27.188533848549174,0.47592849587127456,-286201000,bear,hold
2021-10-07,28.280122756958008,28.70919955567875,28.24978406021351,28.4838268522439,27540200,28.415635967254637,,,-0.05295197184557787,43.88509942458803,-0.35974378356641523,,,29.563122406176173,28.415635967254637,27.2681495283331,0.44095215172041974,-313741200,bear,hold
2021-10-08,28.072080612182617,28.33213033549066,28.05041200635334,28.275784685661442,17795800,28.347035503387453,,,-0.04659710259313499,40.47868733238183,-0.3433520239522245,-0.41818836778933816,0.07483634383711363,29.400583601620358,28.347035503387453,27.293487405154547,0.3695100434113964,-331537000,bear,hold
2021-10-11,27.690683364868164,28.01140721417283,27.65167623148408,27.955064862989733,25420200,28.261946392059325,,,-0.05789858701267481,35.09976554000309,-0.35702148530576494,-0.4059549912926235,0.04893350598685858,29.235895969796434,28.261946392059325,27.287996814322216,0.20672864373613486,-356957200,bear,hold
2021-10-12,27.87704849243164,27.959397797436203,27.656009188826296,27.729688405583108,20996000,28.191122150421144,,,-0.04835486443505799,39.34139756495528,-0.34879582251152996,-0.3945231575364049,0.045727335024874916,29.054434634788176,28.191122150421144,27.32780966605411,0.31809966629882724,-335961200,bear,hold
2021-10-13,28.20210838317871,28.223780297913265,27.738357845220726,27.885716284071894,26205400,28.138486480712892,,,-0.035984269607832964,45.97385023249883,-0.3124456302056089,-0.3781076520702457,0.06566202186463682,28.851199011092717,28.138486480712892,27.425773950333067,0.5446336354097163,-309755800,bear,hold
2021-10-14,28.548837661743164,28.605180007720893,28.228110535399825,28.297458013529116,21398000,28.1154465675354,,,-0.015884317360496225,52.00240302397597,-0.2527461851778128,-0.35303535869175917,0.1002891735139464,28.738128788222376,28.1154465675354,27.492764346848425,0.848003427598771,-288357800,bear,hold
2021-10-15,28.46649169921875,28.691864416251228,28.41881612907666,28.592181538077877,29602400,28.110657501220704,,,-0.0033534210042873713,50.55946396746193,-0.20966172599640842,-0.324360632152689,0.11469890615628059,28.720868257862215,28.110657501220704,27.500446744579193,0.7915666383500785,-317960200,bear,hold
2021-10-18,28.193445205688477,28.34947375304897,28.041748396492746,28.27579121753348,20702000,28.094838047027586,,,-0.011097542014765982,46.001455517028376,-0.19529827482825013,-0.2985481606878012,0.10324988585955108,28.678668918197516,28.094838047027586,27.511007175857657,0.5844483938159117,-338662200,bear,hold
2021-10-19,28.548837661743164,28.58784313818857,28.33213175259376,28.410146012154335,21413600,28.100689220428468,,,0.004115933904893065,52.05948824561113,-0.15346884195050592,-0.2695322969403422,0.11606345498983628,28.70005061938077,28.100689220428468,27.501327821476163,0.8738549413576426,-317248600,bear,hold
