,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2022-05-20,65.09738159179688,65.15429811192344,63.40900530728448,64.38598660202925,7531100,68.58510971069336,73.3135139465332,80.85940036773681,-0.09946195335029262,37.074681729277515,-2.386430254114785,-2.1146078025510477,-0.2718224515637373,73.44806952948738,68.58510971069336,63.722149891899335,0.14139862873045358,-112460600,bear,hold
2022-05-23,66.43477630615234,66.84264286401238,65.1352927993237,65.74234899195064,7370200,68.25596923828125,73.17167541503906,80.77169403076172,-0.09015375378726498,41.649213410300746,-2.2538575384462547,-2.1424577497300894,-0.1113997887161653,72.75157402200351,68.25596923828125,63.760364454558996,0.29744739364955886,-105090400,bear,hold
2022-05-24,65.4767837524414,66.89957351581191,64.7938435081543,66.08384013921152,6644100,67.99607353210449,73.02484970092773,80.67741542816162,-0.07354702998032925,39.43755324388457,-2.2007260983928916,-2.15411141946265,-0.04661467893024174,72.50329041255843,67.99607353210449,63.48885665165055,0.22052711834344257,-111734500,bear,hold
2022-05-25,66.2356185913086,66.60554341081661,65.23017540792927,65.3345139197581,7103300,67.76226196289062,72.8264958190918,80.5881504058838,-0.06594428696878318,42.06204125995203,-2.0734855687731653,-2.137986249324753,0.06450068055158775,72.12297549096124,67.76226196289062,63.40154843482,0.3249548655564307,-104631200,bear,hold
2022-05-26,67.9714126586914,68.40773398154174,66.31149127892729,66.52016103071256,6758900,67.5497917175293,72.674951171875,80.50761135101318,-0.0588390584660442,47.65046851612594,-1.811698327157103,-2.072728664891223,0.2610303377341201,71.40572911884897,67.5497917175293,63.69385431620964,0.5546716527371278,-97872300,bear,hold
2022-05-27,69.03375244140625,69.10014900206191,67.86706898464487,68.63537307747224,6566700,67.52038688659668,72.53255996704101,80.43153964996338,-0.008447012347302496,50.77958419868464,-1.5012031742538028,-1.9584235667637393,0.4572203925099365,71.32124708218703,67.52038688659668,63.71952669100633,0.6990819810427827,-91305600,bear,hold
2022-05-31,68.21802520751953,69.22346823415062,67.83861315426344,68.51207334805157,16890300,67.42173957824707,72.35344589233398,80.34871589660645,-0.028108261338417928,48.3878582273676,-1.3059022705597982,-1.8279193075229512,0.5220170369631529,71.03816718081153,67.42173957824707,63.80531197568261,0.6100928480785575,-108195900,bear,hold
2022-06-01,67.91448974609375,69.49852711952785,67.48765575477442,69.26139551619883,5804700,67.34158859252929,72.18186630249023,80.26231071472168,-0.02305922244333969,47.49148842424452,-1.1622203199097498,-1.6947795100003111,0.5325591900905613,70.83772390860294,67.34158859252929,63.845453276455636,0.581933492523948,-114000600,bear,hold
2022-06-02,69.3752212524414,69.42265046775374,67.35486259840677,67.80067117028668,6200400,67.24341583251953,72.0236279296875,80.18259944915772,-0.02752301132890922,52.09101789334797,-0.9198787247925395,-1.539799352958757,0.6199206281662175,70.37649748990962,67.24341583251953,64.11033417512944,0.84020904225294,-107800200,bear,hold
2022-06-03,68.09471130371094,69.20448545782952,67.56353883405052,68.82507344949401,8169500,67.19551467895508,71.86642395019531,80.10591320037842,-0.013873789068024278,48.112351502125804,-0.8216759470377042,-1.3961746717745467,0.5744987247368425,70.24465171556797,67.19551467895508,64.14637764234219,0.6474510023588059,-115969700,bear,hold
2022-06-06,69.21397399902344,70.98771377227418,68.89147125327095,68.89147125327095,5274700,67.21827926635743,71.69664642333984,80.03590198516845,0.006621589203600564,51.5926743066393,-0.6460867073240735,-1.2461570788844523,0.6000703715603788,70.32010143985421,67.21827926635743,64.11645709286064,0.8216971542917624,-110695000,bear,hold
2022-06-07,68.94839477539062,69.36574152155646,67.9050098182685,67.9050098182685,5675700,67.27281913757324,71.53119491577148,79.96348415374756,0.016074801745086242,50.723294118000425,-0.5223397857034939,-1.1013936202482606,0.5790538345447667,70.45500656417427,67.27281913757324,64.0906317109722,0.7632741905474608,-116370700,bear,hold
2022-06-08,67.705810546875,68.43617991360999,67.28846385970843,68.3033867990549,5253500,67.21827812194825,71.3055551147461,79.88400913238526,-0.01585572285843051,46.75363255721144,-0.5185580073842999,-0.9848264976754685,0.46626849029116857,70.33075523959614,67.21827812194825,64.10580100430035,0.5783190376183687,-121624200,bear,hold
2022-06-09,65.65699768066406,67.49714118759304,65.6380231003779,67.127209238833,6824900,67.13243522644044,71.02590011596679,79.7969635772705,-0.025482553953616538,41.04920670400916,-0.6731236460925487,-0.9224859273588846,0.24936228126633586,70.3168843547118,67.13243522644044,63.947986098169075,0.26833708337848405,-128449100,bear,hold
2022-06-10,63.6840705871582,64.70848097542745,63.51333552244667,64.48083663470644,10256100,66.96217441558838,70.72436042785644,79.69972505569459,-0.05075648258088028,36.43866019126178,-0.94393565372377,-0.9267758726318618,-0.01715978109190819,70.48391158004603,66.96217441558838,63.44043725113073,0.03458993738747558,-138705200,bear,hold
2022-06-13,60.75312423706055,62.69759918860114,60.47804706976621,62.394071002977675,16547200,66.62449913024902,70.3761065673828,79.58736274719239,-0.10004211012169784,30.888278402510352,-1.3791608881580402,-1.0172528757370976,-0.3619080124209426,71.05142907340951,66.62449913024902,62.19756918708854,-0.16314296460232341,-155252400,bear,hold
2022-06-14,67.07979583740234,68.70177529849701,65.46729643098071,68.29390861038435,29661300,66.67239990234376,70.16799194335937,79.50367881774902,0.014488651638902672,48.960728398110575,-1.1997406349022555,-1.053750427570129,-0.14599020733212642,71.0972665194113,66.67239990234376,62.24753328527621,0.5460348266190874,-125591100,bear,hold
2022-06-15,66.1122817993164,67.74374823227384,65.13530084477787,66.82367654136077,11765500,66.56901016235352,69.9015998840332,79.41468837738037,-0.030328431749390927,46.939254337264344,-1.1226775604904589,-1.067535854154195,-0.05514170633626381,70.94448904802586,66.56901016235352,62.193531276681185,0.44780818568994946,-137356600,bear,hold
2022-06-16,65.17324829101562,65.41037989179942,64.10141606067846,64.9740586147591,10686000,66.58845443725586,69.6377799987793,79.32250366210937,0.006002767971796441,44.9974018353329,-1.124415117548054,-1.078911706832967,-0.0455034107150869,70.9354005093097,66.58845443725586,62.24150836520203,0.337218345617572,-148042600,bear,hold
2022-06-17,64.23422241210938,65.79929274706419,63.92120689778169,65.21120365075309,16445600,66.6207046508789,69.37067535400391,79.22177772521972,0.010143296164523363,43.078208014976845,-1.1878706512518136,-1.1007034957167363,-0.08716715553507726,70.88698849751842,66.6207046508789,62.354420804239396,0.2203090178060552,-164488200,bear,hold
2022-06-21,64.1962661743164,65.95103854327685,63.92119265363019,65.07839600386805,10047700,66.57564888000488,69.10774353027344,79.12156551361085,-0.013842575468412055,42.998376616261034,-1.2270773857866573,-1.1259782737307207,-0.10109911205593658,70.92358350773355,66.57564888000488,62.2277142522762,0.22637781965325457,-174535900,bear,hold
2022-06-22,63.10546112060547,64.09192945886474,62.963180711270354,63.484873133271684,8219900,66.40918312072753,68.83437789916992,79.01496128082276,-0.05011404223300675,40.66601242814979,-1.3308269127320642,-1.1669480015309894,-0.16387891120107478,71.01332948369638,66.40918312072753,61.805036757758685,0.14122317801472356,-182755800,bear,hold
2022-06-23,64.14884948730469,64.37650107509667,62.89679470118258,63.02958784238618,8775800,66.3427864074707,68.60426528930664,78.91957759857178,-0.020280994102542582,43.805930536169384,-1.3137127759556648,-1.1963009564159246,-0.11741181953974023,71.03623690236189,66.3427864074707,61.6493359125795,0.26627675922499844,-173980000,bear,hold
2022-06-24,67.06082916259766,67.1367130290281,64.471355541642,64.8128257038952,20132600,66.38404693603516,68.44054992675781,78.83523601531982,0.012458713134104293,51.51725563474396,-1.0530385035182377,-1.1676484658363873,0.11460996231814957,71.08750182734629,66.38404693603516,61.68059204472403,0.571945223479526,-153847400,bear,hold
2022-06-27,66.7857437133789,67.20309038603708,65.39140882234032,65.79927544191841,8840600,66.32476348876953,68.26336502075195,78.74919075012207,-0.017443641362379303,50.80794878559717,-0.8587502233010298,-1.1058688173293159,0.24711859402828606,70.97629612638616,66.32476348876953,61.67323085115291,0.5495514339597939,-162688000,bear,hold
2022-06-28,65.04994201660156,67.41177071789978,65.00251280209801,66.93750751959271,7252100,66.1255729675293,68.05715545654297,78.65380977630615,-0.05770815411180241,46.460975868940096,-0.8352122448304442,-1.0517375028295415,0.21652525799909728,70.6350472331043,66.1255729675293,61.616098701954286,0.3807365462600576,-169940100,bear,hold
2022-06-29,65.64751434326172,66.48221500906115,65.23964768273511,65.47677929381611,8077900,65.9970474243164,67.88623077392577,78.56512214660644,-0.03768081612503893,48.1070106727195,-0.759583133134683,-0.9933066288905699,0.2337234957558869,70.40605180457844,65.9970474243164,61.58804304405437,0.4603614500113159,-161862200,bear,hold
2022-06-30,66.27354431152344,66.6339817499474,64.69898696311287,64.69898696311287,9888600,65.9150001525879,67.70240646362305,78.49129043579102,-0.02416193423090096,49.846644667085876,-0.6417336249859602,-0.922992028109648,0.2812584031236878,70.23846701382735,65.9150001525879,61.59153329134843,0.5414648903811373,-151973600,bear,hold
2022-07-01,67.22209167480469,67.32643019359631,66.21664842432939,66.2545903617704,7805600,65.80734367370606,67.5237045288086,78.41591636657715,-0.03103600303921117,52.447811948725374,-0.4664205896220892,-0.8316777404121363,0.36525715079004706,69.88080383283008,65.80734367370606,61.73388351458204,0.6736543314324279,-144168000,bear,hold
2022-07-05,68.28440856933594,68.29389585892052,66.56757822528729,66.75728059688943,9040400,65.8168285369873,67.38161529541016,78.3481053161621,0.002785785591761014,55.24723122937733,-0.239008509478424,-0.7131438942253938,0.4741353847469698,69.91237218611599,65.8168285369873,61.72128488785861,0.8012518292746809,-135127600,bear,hold
2022-07-06,67.9714126586914,68.99581578175253,67.63942259339225,68.59743638741304,6043700,65.7547004699707,67.29529937744141,78.28276294708252,-0.01795246347723889,54.23416082691832,-0.08308124287053431,-0.5871313639544219,0.5040501210838876,69.67622635724045,65.7547004699707,61.83317458270095,0.7826338844168675,-141171300,bear,hold
2022-07-07,68.13265228271484,68.27493268845146,67.51610868231089,68.13265228271484,7814500,65.71391334533692,67.19760070800781,78.21925876617432,-0.011831203544813151,54.69504585626983,0.052893209440895816,-0.4591264492753584,0.5120196587162542,69.51689970185143,65.71391334533692,61.91092698882241,0.8180052083587716,-133356800,bear,hold
2022-07-08,68.17060852050781,68.52155872677434,67.65840329431724,67.99987344511096,4927300,65.73715324401856,67.14751892089843,78.15242656707764,0.006864964319583944,54.81041391902585,0.16185097640979507,-0.33493096413832774,0.4967819405481228,69.59384667242522,65.73715324401856,61.8804598156119,0.8154846660309483,-128429500,bear,hold
2022-07-11,68.18964385986328,68.57075272823536,67.55129068504212,67.64656608487337,4543300,65.86378555297851,67.09307479858398,78.07856021881103,0.038573895680049874,54.87247845823405,0.2468907812894514,-0.21856661505277192,0.46545739634222333,69.86523507725332,65.86378555297851,61.86233602870371,0.7906269706483792,-123886200,bear,hold
2022-07-12,67.08443450927734,68.5421691715502,66.76048943485733,68.21822409713019,7140800,66.03380374908447,66.99034713745117,77.99457122802734,0.05339426155973159,50.532895767158266,0.22253899040724434,-0.1303454939607687,0.352884484368013,69.93812684736274,66.03380374908447,62.1294806508062,0.6345471076223407,-131027000,bear,hold
2022-07-13,66.72239685058594,67.19878124308653,65.43616044464412,65.78868751195218,6454800,66.33226737976074,66.93235809326171,77.90633304595947,0.09825457848444308,49.16134763971504,0.17204339810639624,-0.06986771554733572,0.24191111365373197,69.39904640188621,66.33226737976074,63.26548835763526,0.5636057355307615,-137481800,bear,hold
2022-07-14,66.1697769165039,66.2936414877316,65.00740532076985,65.89348041695197,4915500,66.28676643371583,66.85193420410157,77.81017238616943,-0.01356621482725251,47.06162807325517,0.08643707437575188,-0.0386067575627182,0.12504383193847007,69.33477776855662,66.28676643371583,63.23875509887503,0.48080887759919855,-142397300,bear,hold
2022-07-15,67.39886474609375,67.52272934572076,66.69381784987176,66.94153978007651,5134100,66.3510955810547,66.80956130981446,77.7227368927002,0.019460573917003288,51.974654176400804,0.11642844732470792,-0.007599716585232976,0.1240281639099409,69.43574851036118,66.3510955810547,63.2664426517482,0.6698358274093783,-137263200,bear,hold
2022-07-18,66.89386749267578,68.32302007133184,66.83670371562422,67.88474748616282,4642300,66.4371265411377,66.72066513061523,77.62921184539795,0.02640069732257544,49.92451598982501,0.0983144606465487,0.01358311886112336,0.08473134178542534,69.48129043485079,66.4371265411377,63.3929626474246,0.5750191132089438,-141905500,bear,hold
2022-07-19,68.8280029296875,68.8851739897205,66.94152513669499,67.3035745946815,7160300,66.6668155670166,66.71617050170899,77.5646816253662,0.07151609134622472,56.93153741042049,0.23729220439939525,0.05832493596877774,0.1789672684306175,69.70467768997032,66.6668155670166,63.62895344406288,0.8557085995347229,-134745200,bear,hold
2022-07-20,69.16146087646484,69.64737483942513,68.75177740596591,69.12335653380417,5655700,66.91507530212402,66.72422607421875,77.48957683563232,0.07734397961193129,58.022142282846325,0.3700743503372763,0.12067481884247745,0.24939953149479888,69.91607561492155,66.91507530212402,63.914074989326494,0.8742727990999011,-129089500,bear,hold
2022-07-21,71.01937866210938,71.10512435462822,68.7232026417954,68.74226208616504,7005100,67.31077117919922,66.78746170043945,77.42601299285889,0.12540780783423866,63.559056346846845,0.6180985404501484,0.22015956316401167,0.3979389772861368,70.28501581282067,67.31077117919922,64.33652654557777,1.1234536730750586,-122084400,bear,hold
2022-07-22,71.36236572265625,71.7339448749756,70.75259443325797,71.28614249421967,6659800,67.6714469909668,66.83877639770508,77.35370468139648,0.11244965877025037,64.49023129372327,0.8327364202636858,0.3426749345839465,0.4900614856797393,70.77133680959408,67.6714469909668,64.57155717233952,1.0953306323196836,-115424600,bear,hold
2022-07-25,71.32424926757812,71.86732701249687,70.82880558541389,71.55291166832112,5721600,67.88461799621582,66.91778427124024,77.28190933227539,0.06357541590550952,64.29361073081324,0.988369498683852,0.4718138474039276,0.5165556512799244,71.35183178334414,67.88461799621582,64.41740420908751,0.9960223802944584,-121146200,bear,hold
2022-07-26,70.53346252441406,71.74348278963822,70.22857684489382,71.26709846107237,7284400,68.07200393676757,66.98666778564453,77.20161037445068,0.05611555105411514,60.19331817008611,1.035958073504986,0.5846426926241394,0.45131538088084666,71.68349781213328,68.07200393676757,64.46051006140186,0.8407812213716181,-128430600,bear,hold
2022-07-27,72.28656768798828,72.52475987551672,70.80977321769248,70.86693701660373,6677200,68.43383522033692,67.08226654052734,77.11878097534179,0.11124722708499624,65.4533275988106,1.201285624393492,0.7079712789780099,0.493314345415482,72.2081084448775,68.43383522033692,64.65956199579634,1.0103939538081979,-121753400,bear,hold
2022-07-28,73.40129852294922,73.62996096627828,71.75300554087589,72.06742094360835,5688100,68.82152442932129,67.22785690307617,77.03728916168212,0.11811238029735649,68.31990546300112,1.4060502892814526,0.8475870810386985,0.5584632082427541,72.94782400751329,68.82152442932129,64.69522485112928,1.0549492961965967,-116065300,bear,hold
2022-07-29,74.16352081298828,74.46841381101703,73.36319850031032,73.372728223761,5926600,69.21602325439453,67.34752578735352,76.95829063415528,0.11905167564869412,70.14415087403803,1.611259137737747,1.0003214923785082,0.6109376453592388,73.77812534153976,69.21602325439453,64.6539211672493,1.0422388039643455,-110138700,bear,hold
2022-08-01,73.78240203857422,74.13492176517538,73.07734804727694,73.53468016949552,5227500,69.54403877258301,67.52748657226563,76.87347995758057,0.09759158336675777,68.03459996389209,1.723270736287418,1.1449113411602903,0.5783593951271278,74.41821656418536,69.54403877258301,64.66986098098066,0.9347772534368182,-115366200,bear,hold
2022-08-02,72.74388122558594,73.61090414155588,72.46757745903665,73.35365254864384,6403400,69.7670124053955,67.71057983398437,76.78874816894532,0.06530733368982555,62.517163292997466,1.708545733131686,1.2576382195545694,0.45090751357711656,74.79584973378991,69.7670124053955,64.7381750770011,0.7959798285164338,-121769600,bear,hold
2022-08-03,73.71571350097656,74.08729269513847,72.69625133024168,73.09641242102406,6127800,70.05422744750976,67.88294647216797,76.70864025115966,0.08451054079351472,65.3490957495882,1.7550635248997253,1.3571232806236009,0.3979402442761244,75.2918650191791,70.05422744750976,64.81658987584042,0.8495360268217084,-115641800,bear,hold
2022-08-04,73.74429321289062,74.17303618759176,73.46798943866519,73.79192728283088,3656200,70.33480949401856,68.02913681030273,76.62312129974366,0.08236345925431476,65.43180961123171,1.7737882273789438,1.4404562699746695,0.33333195740427435,75.72950772845634,70.33480949401856,64.94011125958077,0.8160031915323056,-111985600,bear,hold
2022-08-05,73.69664764404297,73.74428898029659,72.41041152471604,72.66765584096248,4858100,70.61111145019531,68.19353408813477,76.53477546691894,0.08106190106653877,65.15259073975912,1.7644436813519775,1.5052537522501312,0.25918992910184624,76.09937492194491,70.61111145019531,65.1228479784457,0.7811031403403106,-116843700,bear,hold
2022-08-08,72.85822296142578,73.77288003246997,72.6676648618031,73.28696596474241,4733500,70.84454040527343,68.32598617553711,76.44421421051025,0.06846463535074188,60.277971618522265,1.670131954867358,1.5382293927735766,0.13190256209378148,76.29800541365489,70.84454040527343,65.39107539689198,0.6846241383283388,-121577200,bear,hold
2022-08-09,73.14403533935547,73.27742961832423,72.2579603339903,72.61048729966784,4243700,71.14752044677735,68.4294386291504,76.35668239593505,0.09032797062991005,61.33984860782573,1.6000080060904196,1.5505851154369454,0.04942289065347416,76.40137132932011,71.14752044677735,65.89366956423459,0.6900049066116475,-117333500,bear,hold
2022-08-10,73.877685546875,74.29690609913526,73.55374041038799,73.92531962023749,5258500,71.50528488159179,68.52631729125977,76.26364082336426,0.10723968313536725,64.00018044140867,1.58535868378992,1.5575398291075404,0.027818854682379657,76.47171056402857,71.50528488159179,66.53885919915501,0.7388438705196924,-112075000,bear,hold
2022-08-11,73.515625,74.31594709495688,73.43940177122872,74.26830575971304,5554600,71.8725772857666,68.63226928710938,76.17048332214355,0.11101515564674536,61.7421446903124,1.526932206068281,1.5514183044996885,-0.024486098431407477,76.25898055584369,71.8725772857666,67.4861740156895,0.6872887207432395,-117629600,bear,hold
2022-08-12,75.4116439819336,75.6688883322901,73.99202065571431,74.3159585242409,6692300,72.2732162475586,68.78221237182618,76.0910890197754,0.11888596738277024,68.0911651040314,1.6150049163144757,1.564135626862646,0.05086928945182967,76.40851130056012,72.2732162475586,68.13792119455707,0.8794684169025654,-110937300,bear,hold
2022-08-15,75.37353515625,75.66889113780412,74.79234564677033,75.11628352730729,3733500,72.6971996307373,68.90217864990234,76.01597553253174,0.12676300506175187,67.84744734036508,1.662563117264071,1.583821124942931,0.07874199232113988,76.2350710812452,72.6971996307373,69.15932818022941,0.8782409229606811,-114670800,bear,hold
2022-08-16,75.76416015625,75.89755445531397,75.12580690273798,75.17344824304996,6185100,73.04400749206543,69.05556762695312,75.9418737411499,0.1007752212954407,69.06953408280572,1.7120381964437854,1.6094645392431022,0.10257365720068323,76.34893478027178,73.04400749206543,69.73908020385909,0.9115298805349594,-108485700,bear,hold
2022-08-17,75.50691986083984,76.00235638899026,75.22108634175991,75.26872768462268,5185100,73.36128044128418,69.18142654418945,75.86785068511963,0.09174848107545275,67.25658732569647,1.7107697227035032,1.6297255759351825,0.08104414676832072,76.31394867627056,73.36128044128418,70.4086122062978,0.8633390629756215,-113670800,bear,hold
2022-08-18,75.57361602783203,76.10716419516075,75.27826004506773,75.5355044060159,4120500,73.58899230957032,69.31393096923829,75.8015034866333,0.06412668558240231,67.49481800275862,1.6956004449439348,1.642900549736933,0.05269989520700191,76.48602939716605,73.58899230957032,70.69195522197458,0.8425264603548388,-109550300,bear,hold
2022-08-19,74.94478607177734,75.39258123470455,74.7351758041253,75.29730582278489,4679000,73.76811332702637,69.45871047973633,75.72499923706054,0.05020041464213598,62.851719106089014,1.61422952775537,1.6371663453406204,-0.022936817585250457,76.53226757108453,73.76811332702637,71.00395908296821,0.7128449863607204,-114229300,bear,hold
2022-08-22,72.84869384765625,74.24926499812635,72.57239005268168,74.24926499812635,5757700,73.84433555603027,69.60254440307617,75.63669666290284,0.02137344024973964,50.40458440033228,1.3648719704526115,1.5827074703630186,-0.21783549991040707,76.41180152460007,73.84433555603027,71.27686958746048,0.3061042053599943,-119987000,bear,hold
2022-08-23,72.80106353759766,73.37272333269608,72.64861704874545,72.64861704874545,4432300,73.95771560668945,69.78488426208496,75.55060348510742,0.03214929385323595,50.1614869879453,1.150152697456278,1.4961965157816706,-0.34604381832539266,76.09448152994975,73.95771560668945,71.82094968342915,0.22934516212076242,-124419300,bear,hold
2022-08-24,72.57238006591797,72.94395922584214,72.4580524899704,72.85821354388146,3876400,73.97200622558594,70.02126937866211,75.4665673828125,0.00395387949754844,48.94103829105701,0.9505756374253878,1.3870723401104141,-0.4364967026850264,76.06729512273634,73.97200622558594,71.87671732843555,0.166006400937963,-128295700,bear,hold
2022-08-25,73.25839233398438,73.27745178062155,72.39137650726857,72.73436658719802,3523400,73.9648609161377,70.14484130859375,75.38506706237793,-0.0019469163603442752,52.661885768780316,0.8381036985298351,1.2772786117942985,-0.43917491326446334,76.06884257994108,73.9648609161377,71.86087925233431,0.33211151639120456,-124772300,bear,hold
2022-08-26,71.12418365478516,73.61091049946435,71.0479604155575,73.3441364312157,4904100,73.81289405822754,70.24507934570312,75.29548439025879,-0.04098156512643403,42.32754741385608,0.5701833537777645,1.1358595601909918,-0.5656762064132272,76.25017932009536,73.81289405822754,71.37560879635973,-0.05157893200032978,-129676400,bear,hold
2022-08-29,70.68589782714844,71.32425098196669,70.5715629895054,70.60967460205308,4295500,73.65806884765625,70.35533233642577,75.20728729248047,-0.04196805912888135,40.56693524999572,0.31881346376135866,0.9724503409050652,-0.6536368771437066,76.4509009581828,73.65806884765625,70.8652367371297,-0.03210699800129713,-133971900,bear,hold
2022-08-30,70.63826751708984,71.14323374131308,69.9903845407728,70.90504157750605,5099100,73.55278816223145,70.48341323852539,75.11786365509033,-0.02894557828123545,40.37041177413843,0.11443847147873498,0.8008479670197992,-0.6864094955410642,76.62073003264601,73.55278816223145,70.4848462918169,0.025003932889416054,-139071000,bear,hold
2022-08-31,70.64778900146484,71.60055754560045,70.54298388008615,70.94314492405181,8612900,73.39939193725586,70.61244369506836,75.03084102630615,-0.04161832469370419,40.43253547024532,-0.046228979236744294,0.6314325777684906,-0.6776615570052349,76.7161133311184,73.39939193725586,70.08267054339332,0.08519233166784124,-130458100,bear,hold
2022-09-01,71.74347686767578,71.81017037740797,70.0570724130876,70.61920965429945,8139800,73.29935111999512,70.78520401000976,74.94703762054444,-0.027131812619570872,47.243912670622294,-0.08417591022222837,0.48831088017034685,-0.5724867903925752,76.68833735625783,73.29935111999512,69.91036488373241,0.27045137633324806,-122318300,bear,hold
2022-09-02,71.15277099609375,73.1440542071933,70.96222015249383,72.16270355146108,11027700,73.17215728759766,70.92528244018554,74.8527970123291,-0.03451821391165877,44.30270824396156,-0.16006897798408204,0.3586349085394611,-0.5187038865235432,76.68079049237123,73.17215728759766,69.66352408282408,0.21222607584678754,-133346000,bear,hold
2022-09-06,70.34292602539062,71.63869224448621,70.07615191011497,71.17183027370436,7090100,73.0463924407959,70.9909243774414,74.75582515716553,-0.034523171631112404,40.573338978524454,-0.2823082284178895,0.230446281147991,-0.5127545095658805,76.76505331988335,73.0463924407959,69.32773156170845,0.13650000587460182,-140436100,bear,hold
2022-09-07,70.97172546386719,71.14322408930293,69.95226343184555,70.19998528392985,5792600,72.93777694702149,71.07464401245117,74.66515071868896,-0.02969907068169997,44.48120850116598,-0.3247018941679727,0.11941664608479828,-0.444118540252771,76.76402722864287,72.93777694702149,69.1115266654001,0.24308378458698435,-134643500,bear,hold
2022-09-08,71.12418365478516,71.26710041107499,70.13330335197004,70.53346445434302,6897100,72.80010185241699,71.19612884521484,74.57848609924316,-0.03727109033948772,45.418399888857664,-0.3420540912018737,0.02712249862746388,-0.36917658982933754,76.67895632012048,72.80010185241699,68.9212473847135,0.283967378566787,-127746400,bear,hold
2022-09-09,72.32467651367188,72.41995193118946,70.92410534211331,71.12418589961476,7762400,72.74055442810058,71.32967208862304,74.494811668396,-0.01619993690223165,52.25320330109913,-0.255985252941727,-0.029499051686374303,-0.22648620125535274,76.61019776751199,72.74055442810058,68.87091108868917,0.4462640509794422,-119984000,bear,hold
2022-09-12,73.43939208984375,73.72521825648532,72.6676447211052,73.01064193631206,15628900,72.64194183349609,71.47298904418945,74.42457096099854,-0.02615314808098257,57.566649211441835,-0.09671201172770338,-0.042941643694640125,-0.05377036803306326,76.33056931991533,72.64194183349609,68.95331434707686,0.6080957970523868,-104355100,bear,hold
2022-09-13,72.44853210449219,75.65936520862645,72.20081020960616,72.46758427992269,29476500,72.49569168090821,71.5775178527832,74.34636379241944,-0.03880676481067602,52.02456194853147,-0.04986611488746462,-0.044326537933205026,-0.005539576954259592,75.96492464418861,72.49569168090821,69.0264587176278,0.49320316956007637,-133831600,bear,hold
2022-09-14,68.71367645263672,72.28655882762526,68.38020161573289,72.21033559238735,21601400,72.14316749572754,71.58610321044922,74.25536563873291,-0.09305829681306999,37.40635721853104,-0.31053241734142034,-0.09756771381484809,-0.21296470352657226,75.64497199505023,72.14316749572754,68.64136299640485,0.01032517038656133,-155433000,bear,hold
2022-09-15,66.9224624633789,68.68508286780717,66.45560789842217,68.12295289945786,12478100,71.7139446258545,71.56512420654298,74.15254028320312,-0.11369100227213869,32.66572519090806,-0.6541081871553587,-0.20887580848295023,-0.44523237867240845,75.54981374192015,71.7139446258545,67.87807550978884,-0.12456278062350619,-167911100,bear,hold
2022-09-16,65.57908630371094,66.50327331627753,65.02647858726185,66.29366299148305,23412000,71.21421813964844,71.51405288696289,74.0533528137207,-0.13224892825613022,29.63256768983318,-1.0230011684115254,-0.3717008804686653,-0.6513002879428602,75.48772610054291,71.21421813964844,66.94071017875396,-0.15930985591963479,-191323100,bear,hold
2022-09-19,65.80773162841797,65.86489542242033,64.70252375310002,64.97882027014346,8364000,70.75736541748047,71.4667953491211,73.95996814727783,-0.12191714623894567,30.810158388234797,-1.2821222398645205,-0.5537851523478363,-0.7283370875166841,75.28402030964935,70.75736541748047,66.2307105253116,-0.04672091278985936,-182959100,bear,hold
2022-09-20,64.89305877685547,65.22652627574575,64.26422811976553,65.0454979467569,8624300,70.35958366394043,71.40086364746094,73.86088054656983,-0.10920765562987145,28.738247422331312,-1.5434916003598715,-0.7517264419502434,-0.7917651584096281,75.44495196657907,70.35958366394043,65.27421536130178,-0.037475809200343026,-191583400,bear,hold
2022-09-21,63.597293853759766,65.62668802953989,63.58776413395431,65.46471913807898,6768200,69.89939517974854,71.33112083435059,73.76355062484741,-0.12642356081906225,26.06421359068152,-1.8340443797942356,-0.9681900295190419,-0.8658543502751938,75.64112182860862,69.89939517974854,64.15766853088846,-0.04879844612943606,-198351600,bear,hold
2022-09-22,62.911319732666016,63.77834278890163,62.73029134311161,63.69258982104212,7190700,69.41634216308594,71.25489929199219,73.6594962310791,-0.13312310171551145,24.751200424269683,-2.095506237959185,-1.1936532712070707,-0.9018529667521145,75.7702176806805,69.41634216308594,63.062466645491384,-0.011894072555153625,-205542300,bear,hold
2022-09-23,61.501216888427734,62.34918037263467,60.85333030617919,62.26342741754364,9282500,68.8284833908081,71.16152809143067,73.54316701889039,-0.16048912719727426,22.267888709475855,-2.388961695743234,-1.4327149561143033,-0.9562467396289305,75.79748576332005,68.8284833908081,61.859481018296144,-0.0257041188048322,-214824800,bear,hold
2022-09-26,60.453163146972656,61.853730395867075,60.395995727508684,61.291600459826924,6897800,68.29493236541748,71.02261405944824,73.4268218421936,-0.1500336448092865,20.612559635499537,-2.675257732405271,-1.681223511372497,-0.994034221032774,76.06689718637816,68.29493236541748,60.52296754445681,-0.004490781873838114,-221722600,bear,hold
