Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-06-23,130.32432556152344,130.92868185123652,129.8661909803765,130.39256533356104,60214200,,,,,,,,,,,,,60214200,bear,hold
2021-06-24,130.04168701171875,131.24062798342803,129.57379527397197,131.05542269642876,68711000,,,,,,,,,,,,,-8496800,bear,hold
2021-06-25,129.7492218017578,130.50952706925113,129.45679326652197,130.09039090512184,70783700,,,,,,,,,,,,,-79280500,bear,hold
2021-06-28,131.3770751953125,131.8352098315601,129.98318695524438,130.04166969629122,62111300,,,,,,,,,,,,,-17169200,bear,hold
2021-06-29,132.88790893554688,133.043872786454,130.95790461954863,131.39653993588485,64556100,,,,,,,,,,,,,47386900,bear,hold
2021-06-30,133.50201416015625,133.94064949902392,132.43952338561445,132.73195190270366,63261400,,,,,,,,,,,,,110648300,bear,hold
2021-07-01,133.80421447753906,133.86269721920397,132.33232940247316,133.15113240638843,52485800,,,,,,,,,,,,,163134100,bear,hold
2021-07-02,136.42630004882812,136.4652835854969,134.27209152787285,134.41829838230024,78852600,,,,,,,,,,,,,241986700,bear,hold
2021-07-06,138.4342803955078,139.53574001915328,136.53351700878477,136.53351700878477,108181800,,,,,,,,,,,,,350168500,bear,hold
2021-07-07,140.919921875,141.23183482081484,139.05814174627804,139.9159135024217,104911600,,,,,,,,,,,,,455080100,bear,hold
2021-07-08,139.62347412109375,140.42276298269945,137.11835448019005,138.0053823208354,105575500,,,,,,,,,,,,,349504600,bear,hold
2021-07-09,141.44625854492188,141.97261806281588,139.04836216143113,139.1458433075578,99890800,,,,,,,,,,,,,449395400,bear,hold
2021-07-12,140.8516387939453,142.62569425576672,140.36426288116348,142.51847096001342,76299700,,,,,,,,,,,,,373095700,bear,hold
2021-07-13,141.9628448486328,143.7369001800956,140.00359917768813,140.3934939298509,100827100,,,,,84.04311388476238,,,,,,,,473922800,bear,hold
2021-07-14,145.38421630859375,145.7936251287686,143.95133005857537,144.36073887875023,127050800,,,,,87.9139651776254,,,,,,,,600973600,bear,hold
2021-07-15,144.73117065429688,146.21279783696795,143.3762659892824,145.47199168239987,106820300,,,,,83.73843908541811,,,,,,,,494153300,bear,hold
2021-07-16,142.69393920898438,145.97884856339024,142.1968210625346,144.7116829108476,93251400,,,,,72.21545422509726,,,,,,,,400901900,bear,hold
2021-07-19,138.8534393310547,140.43254791143656,138.09313385194156,140.1206200874223,121434600,,,,,56.44632052002326,,,,,,,,279467300,bear,hold
2021-07-20,142.45999145507812,143.38601770583355,139.35054523026795,139.83792120496685,96350000,,,,,64.32466385326188,,,,,,,,375817300,bear,hold
2021-07-21,141.72889709472656,142.4404765741107,140.97834896361408,141.8556195804996,74993500,137.86014099121093,,,,61.88104430574915,,,,147.89707586936785,137.86014099121093,127.823206113054,0.6927259741385337,300823800,bear,hold
2021-07-22,143.0935516357422,144.4581980577568,142.12854210433372,142.2552645840674,77338200,138.49860229492188,,,0.09798037334319964,64.58544956931945,,,,148.15414707291413,138.49860229492188,128.84305751692963,0.7379435571203353,378162000,bear,hold
2021-07-23,144.80909729003906,144.96506111781187,143.2105052391908,143.8246035150905,71447400,139.2369728088379,,,0.11355904877633227,67.68891269626914,,,,148.44074198737314,139.2369728088379,130.03320363030264,0.802708834452102,449609400,bear,hold
2021-07-26,145.22828674316406,146.04707474588002,143.97084849928373,144.5264642055409,72434100,140.01092605590821,,,0.11929986728595976,68.41720901284219,,,,148.4660450541609,140.01092605590821,131.55580705765553,0.8085326586375694,522043500,bear,hold
2021-07-27,143.06436157226562,145.44275893789174,141.87516288945258,145.35501995009983,104818600,140.59529037475585,,,0.08895986122067456,60.79874016951971,,,,148.15036338565076,140.59529037475585,133.04021736386093,0.6634048535301521,417224900,bear,hold
2021-07-28,141.3195037841797,143.25926511063363,138.9411071473103,141.1537977724019,118931200,141.0168701171875,,,0.06344892410582137,55.438139346300716,,,,147.6946213528673,141.0168701171875,134.3391188815077,0.5226598488256942,298293700,bear,hold
2021-07-29,141.9628448486328,142.8498725143642,140.92961036922324,141.0368336570977,56699500,141.43991165161134,,,0.06337605272626434,56.94545367048667,2.4323129748972576,,,147.16362256619755,141.43991165161134,135.71620073702513,0.5456813075315211,354993200,bear,hold
2021-07-30,142.17733764648438,142.63547230965827,140.47152152252852,140.73470874624329,70440600,141.8585678100586,,,0.06257742479666706,57.46207570849253,2.258065099782982,,,146.38711723238865,141.8585678100586,137.33001838772853,0.5351955788374472,425433800,bear,hold
2021-08-02,141.84588623046875,143.23977416644965,141.5826990796388,142.66467417357075,62880000,142.12954711914062,,,0.03972537684963173,56.33710736107303,2.0693726048998258,,,145.9126895015041,142.12954711914062,138.34640473677715,0.4625098846405748,362553800,bear,hold
2021-08-03,143.63941955566406,144.30224361135603,141.51445299043982,142.12855135709023,64786600,142.38980407714843,,,0.037600073806033585,60.80833667617922,2.0410278943385833,,,145.81998997176493,142.38980407714843,138.95961818253193,0.6821498188300587,427340400,bear,hold
2021-08-04,143.23977661132812,144.05856456840556,142.5866946784069,143.55170433223327,56368300,142.50579681396485,,,0.01646221985835261,59.34991888901169,1.9636805740448438,,,145.88584680409556,142.50579681396485,139.12574682383413,0.6085752872748031,370972100,bear,hold
2021-08-05,143.34698486328125,144.1072900112852,142.47945643165977,143.26900294123843,46397700,142.6919723510742,,,0.026668228717458664,59.62963805185125,1.8892549207050138,,,145.81704119175683,142.6919723510742,139.5669035103916,0.6047996933187496,417369800,bear,hold
2021-08-06,142.66366577148438,143.61059289976055,142.16580285802874,142.86867690985883,54126800,142.75284271240236,,,0.008606853508082546,56.94021023114906,1.7549044679369956,,,145.82546929735773,142.75284271240236,139.68021612744698,0.485488483801673,363243000,bear,hold
2021-08-09,142.6148681640625,143.21035833317768,142.05843483321482,142.72225212556916,48908700,142.84100418090821,,,0.012518344729354869,56.74338868228656,1.6257525437467564,,,145.7890266502501,142.84100418090821,139.89298171156634,0.46164615107289236,314334300,bear,hold
2021-08-10,142.13645935058594,144.19626706632,141.84359279987365,142.95647377593113,69023100,142.84968490600585,,,0.0012229573318163212,54.74542878495344,1.46787437820646,1.8776875139511415,-0.4098131357446815,145.78832047048235,142.84968490600585,139.91104934152935,0.37864681758403623,245311200,bear,hold
2021-08-11,142.39035034179688,143.22989365517753,142.06819844175104,142.57583309295842,48493500,142.69999160766602,,,-0.020592785398671265,55.63814616110461,1.3477061580283873,1.771691242766591,-0.4239850847382036,145.40246721509882,142.69999160766602,139.99751600023322,0.44271155213806207,293804700,bear,hold
2021-08-12,145.3482666015625,145.50446416374155,142.37081574173467,142.71249604702388,72282600,142.7308464050293,,,0.004263739072073225,64.43938918143095,1.47415792467325,1.7121845791479227,-0.23802665447467275,145.53746372120423,142.7308464050293,139.92422908885436,0.9662944572900333,366087300,bear,hold
2021-08-13,145.55325317382812,145.88516176552068,144.74299521470792,145.42634081402107,59375000,142.8738121032715,,,0.020038089779385038,64.95824229908132,1.5727825063031275,1.6843041645789638,-0.11152165827583627,145.93784009946305,142.8738121032715,139.80978410707993,0.9372416103715527,425462300,bear,hold
2021-08-16,147.52517700195312,147.59351900321374,142.9857964116818,145.0065478391044,103296000,143.3073989868164,,,0.062452451395339725,69.55949859883874,1.7894334952219424,1.7053300307075596,0.08410346451438278,146.42679586085117,143.3073989868164,140.18800211278162,1.1760566522081004,528758300,bear,hold
2021-08-17,146.6173553466797,148.07190241442922,145.54351565601462,146.65639729187643,92229700,143.5152671813965,,,0.029182676828339638,65.3079083341553,1.8663630724987001,1.7375366390657878,0.12882643343291234,146.92192865978507,143.5152671813965,140.10860570300792,0.9552973908564801,436528600,bear,hold
2021-08-18,142.87847900390625,147.13476660342323,142.6734678004844,146.23665278463994,86326000,143.57274627685547,,,0.008111132822908651,51.37928322849481,1.6071084966111187,1.7114510105748542,-0.1043425139637355,146.89464381620942,143.57274627685547,140.2508487375015,0.3955014017253163,350202600,bear,hold
2021-08-19,143.21038818359375,144.47946756706352,141.06272340162622,141.5801148978695,86960300,143.57858810424804,,,0.0008165046329200454,52.35082330780073,1.4121512734649855,1.6515910631528805,-0.23943978968789503,146.89750388065949,143.57858810424804,140.2596723278366,0.44453008972520464,437162900,bear,hold
2021-08-20,144.66490173339844,144.9675251601663,143.28843882859866,143.9327425154178,60549600,143.571378326416,,,-0.0009957631070085515,56.45702824644284,1.359343689235601,1.5931415883694249,-0.23379789913382387,146.88018156871368,143.571378326416,140.26257508411834,0.6652445502052688,497712500,bear,hold
2021-08-23,146.14874267578125,146.6173203855108,144.3720292286724,144.78203658666285,60131800,143.61740112304688,,,0.006337993467106173,60.222956028172284,1.4208482076592475,1.5586829122273895,-0.13783470456814206,147.04073265863883,143.61740112304688,140.19406958745492,0.8697190188003016,557844300,bear,hold
2021-08-24,146.06089782714844,147.27140659304087,145.60207679709836,145.89494350289067,48606400,143.76722793579103,,,0.02094537187284895,59.89270703928036,1.4458359397793288,1.5361135177377774,-0.0902775779584486,147.33967404272607,143.76722793579103,140.19478182885598,0.8210223223388592,509237900,bear,hold
2021-08-25,144.83084106445312,146.7442235104866,144.28416462153382,146.24634576040117,58991300,143.9427947998047,,,0.024846798822870664,55.318232054047364,1.3508122737349595,1.4990532689372138,-0.1482409952022543,147.3585026568986,143.9427947998047,140.52708694271078,0.6299944699316279,450246600,bear,hold
2021-08-26,144.03036499023438,145.57278230599707,144.00107981111,144.82110951404735,48597200,144.04617080688476,,,0.014563811705844865,52.507640705863885,1.19711401921856,1.438665418993483,-0.24155139977492301,147.33886075819737,144.04617080688476,140.75348085557215,0.4975998625919692,401649400,bear,hold
2021-08-27,145.06520080566406,145.21162673984585,143.33730030320672,143.97183254575776,55802400,144.19056396484376,,,0.020311698101705744,55.645104700248396,1.1456038390565766,1.3800531030061018,-0.23444926394952526,147.39487146110773,144.19056396484376,140.9862564685798,0.6364782939590031,457451800,bear,hold
2021-08-30,149.47764587402344,149.83885461039787,145.07493307828,145.45565533870288,90956700,144.5721519470215,,,0.0538031792557927,65.9686109638157,1.4441814658750616,1.392878775579894,0.05130269029516765,148.33729381225098,144.5721519470215,140.80701008179201,1.151435470772488,548408500,bear,hold
2021-08-31,148.2183074951172,149.16523456794167,147.69114453920625,149.02856544896787,86453100,144.80109634399415,,,0.031877655546210804,61.564447176217705,1.5611918559098399,1.4265413916458833,0.13465046426395655,148.85714407930092,144.80109634399415,140.74504860868737,0.9212488824252684,461955400,bear,hold
2021-09-01,148.8821563720703,151.2934023311897,148.71620204197066,149.1945515081308,80313700,145.08321533203124,141.78494384765625,,0.039391151635571386,62.967956398007004,1.6880319083047652,1.4788394949776598,0.20919241332710548,149.4394321616292,145.08321533203124,140.72699850243328,0.9360367250577916,542269100,bear,hold
2021-09-02,149.99502563476562,151.0395800272227,148.77476016459727,150.20979354918074,71115500,145.41561737060547,142.17835784912108,,0.046377262680655784,65.25826125737595,1.8569470824667462,1.5544610124754772,0.30248606999126904,150.18604056434472,145.41561737060547,140.64519417686623,0.9799792469324538,613384600,bear,hold
