Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-09-13,123.98075866699219,124.4244344384773,123.32411365082662,123.9985094890264,3678600,,,,,,,,,,,,,3678600,bear,hold
2021-09-14,122.59651184082031,124.40670331758244,122.36579173756863,124.28247462349006,2321600,,,,,,,,,,,,,1357000,bear,hold
2021-09-15,123.8387680053711,124.17596589406959,122.56097973231235,122.70295921596528,2561500,,,,,,,,,,,,,3918500,bear,hold
2021-09-16,123.31524658203125,124.23808624092605,122.69410320201453,123.90977049861226,1770400,,,,,,,,,,,,,2148100,bear,hold
2021-09-17,122.48113250732422,123.41285433629473,122.38352329590998,123.0490369537589,2326800,,,,,,,,,,,,,-178700,bear,hold
2021-09-20,120.6531982421875,121.19448326026395,119.3310394826471,120.6709490653783,4587000,,,,,,,,,,,,,-4765700,bear,hold
2021-09-21,120.34262084960938,121.70026772784581,120.31600138453894,121.38970278872036,2780400,,,,,,,,,,,,,-7546100,bear,hold
2021-09-22,121.35417175292969,122.17941558999193,121.10571444583536,121.35417175292969,2006600,,,,,,,,,,,,,-5539500,bear,hold
2021-09-23,123.00465393066406,123.64354805923024,121.85110787511105,122.01969327745026,1987700,,,,,,,,,,,,,-3551800,bear,hold
2021-09-24,123.16175079345703,123.60802134165104,122.76903053199088,122.7779510400801,1291800,,,,,,,,,,,,,-2260000,bear,hold
2021-09-27,123.68834686279297,124.2774272554258,123.42058180986018,123.4652115885317,2104800,,,,,,,,,,,,,-155200,bear,hold
2021-09-28,122.33168029785156,123.67942606748142,122.07284937271197,123.45629079373833,3266000,,,,,,,,,,,,,-3421200,bear,hold
2021-09-29,122.83153533935547,123.36706559311729,122.23353427347816,122.62625464369015,2706300,,,,,,,,,,,,,-714900,bear,hold
2021-09-30,120.82331848144531,123.28674132958331,120.77870230911834,123.11715629362016,2583300,,,,,37.27948998995459,,,,,,,,-3298200,bear,hold
2021-10-01,122.24243927001953,122.87613584621015,120.43056824487827,121.47485335274726,2412900,,,,,46.418758796173144,,,,,,,,-885300,bear,hold
2021-10-04,121.7693862915039,123.17068247714258,121.27849953922812,122.18888173439589,2264400,,,,,44.11133597423108,,,,,,,,-3149700,bear,hold
2021-10-05,122.7601089477539,123.39381918334078,121.82295159606998,122.1978172605631,2267400,,,,,49.74557147478872,,,,,,,,-882300,bear,hold
2021-10-06,122.98323822021484,123.0278680012273,121.05535969998867,121.84972077326114,2399000,,,,,50.94502510516071,,,,,,,,1516700,bear,hold
2021-10-07,123.97399139404297,124.79514144288564,123.79548584307304,123.8222609947635,2310300,,,,,55.970181950937814,,,,,,,,3827000,bear,hold
2021-10-08,124.09893035888672,124.43810039459824,123.7954696001442,124.0096844046618,1477500,122.6115894317627,,,,56.57431192895059,,,,124.82395866670082,122.6115894317627,120.39922019682457,0.8361421103755364,5304500,bear,hold
2021-10-11,123.16175079345703,124.79510263413866,123.13497565009308,124.25957252866732,1320200,122.57063903808594,,,-0.0066059272611403985,50.929347628975435,,,,124.70920877474921,122.57063903808594,120.43206930142267,0.6382025905532024,3984300,bear,hold
2021-10-12,122.79578399658203,123.49196483933092,122.51016435899587,123.1974246952304,2515800,122.58060264587402,,,0.0016254308770258241,48.87836425288738,,,,124.72141734937696,122.58060264587402,120.43978794237108,0.5502568835957438,1468500,bear,hold
2021-10-13,122.9296875,123.22422771073398,121.60873042506027,122.79581177652864,2312300,122.53514862060547,,,-0.007340839383444653,49.676903601303266,,,,124.60459283434747,122.53514862060547,120.46570440686347,0.5953248405476753,3780800,bear,hold
2021-10-14,124.88436126708984,124.94684568735491,123.74190963710817,123.93826978780167,2240600,122.6136043548584,,,0.012724417527842258,59.59803305454491,,,,124.90271500981545,122.6136043548584,120.32449369990134,0.9959910756856897,6021400,bear,hold
2021-10-15,125.74121856689453,126.26781464799265,125.50022861047206,125.62518384359872,2162200,122.77660865783692,,,0.02661704699191425,63.03810039264617,,,,125.43868122507999,122.77660865783692,120.11453609059384,1.0568236466460903,8183600,bear,hold
2021-10-18,125.29493713378906,125.87508346207379,124.79511624435646,125.30385764285114,3871700,123.00869560241699,,,0.03847174346994264,60.16473128899534,0.42206046195165925,,,125.69901050179043,123.00869560241699,120.31838070304356,0.9249022171911045,4311900,bear,hold
2021-10-19,126.41062927246094,126.41062927246094,125.51808796825739,125.76799844390642,4317300,123.31209602355958,,,0.05042277108485682,64.51890321788323,0.5929338532419877,,,126.09824508941317,123.31209602355958,120.52594695770598,1.05606020633933,8629200,bear,hold
2021-10-20,127.68695831298828,127.72266759227519,126.46418106985523,126.49987673004249,3048000,123.6287353515625,,,0.052184333415020934,68.72977305435671,0.8218673584460845,,,126.85716767722663,123.6287353515625,120.40030302589837,1.1285129363197903,11677200,bear,hold
2021-10-21,127.4013442993164,127.7048050589994,126.90150975389295,127.5530746791579,1723800,123.84856986999512,,,0.03574409770812981,66.8187125841382,0.9690811821341896,,,127.45385578791723,123.84856986999512,120.243283952073,0.9927174307674476,9953400,bear,hold
2021-10-22,127.88328552246094,128.07964565061675,127.2942051379935,127.49056526614932,2306000,124.08464660644532,,,0.038336047503270354,68.41464511365793,1.1118214414895817,,,128.07671369486792,124.08464660644532,120.09257951802272,0.9757734316429773,12259400,bear,hold
2021-10-25,128.0885772705078,128.29387154354154,127.57983589003979,128.0885772705078,2620000,124.30465812683106,,,0.035575141226489304,69.09649862754358,1.227361197905779,,,128.6541248547435,124.30465812683106,119.95519139891863,0.9349865604665616,14879400,bear,hold
2021-10-26,128.1331787109375,128.58838331914654,127.99930301387266,128.19566311563062,1798100,124.59473304748535,,,0.047424333573776956,69.2518041987937,1.307454726552109,,,129.14822320874663,124.59473304748535,120.04124288622407,0.888542144392383,16677500,bear,hold
2021-10-27,126.43739318847656,128.12429555878109,126.41953855063097,128.12429555878109,2495100,124.7750259399414,,,0.029356124542113227,57.43358603092534,1.220029959721984,,,129.32052443712203,124.7750259399414,120.22952744276078,0.6828586292093429,14182400,bear,hold
2021-10-28,127.5976791381836,127.5976791381836,126.64265364280547,126.64265364280547,1598300,125.11374397277832,,,0.05606832142901785,62.18831469829481,1.230189720048557,1.027637809107232,0.20255191094132496,129.43496056221215,125.11374397277832,120.79252738334448,0.7874115557501736,15780700,bear,hold
2021-10-29,127.4013442993164,127.83868080030108,127.0889494108141,127.41026480903692,2145600,125.37168922424317,,,0.042202242200856555,60.94771093622699,1.2084683517332735,1.0638039176324403,0.14466443410083318,129.59122885711352,125.37168922424317,121.15214959137282,0.7405066964251452,13635100,bear,hold
2021-11-01,127.86547088623047,128.13323601921383,127.45490948554298,127.8476298647052,1886400,125.67649345397949,,,0.05006253854423748,62.8351810670363,1.214702809681853,1.093983696042323,0.12071911363953003,129.68665110065518,125.67649345397949,121.6663358073038,0.7729290996908288,15521500,bear,hold
2021-11-02,128.4723663330078,128.65979233471697,127.78510588218316,128.15997150469767,1690300,125.96210632324218,,,0.04653186962944944,65.20345447576977,1.254157901439413,1.126018537121741,0.12813936431767203,129.91399028160234,125.96210632324218,122.01022236488203,0.8176029504175104,17211800,bear,hold
2021-11-03,129.15968322753906,129.19537889424134,128.05292689233858,128.09755669004304,2032600,126.2709285736084,,,0.050221844022879214,67.71278691352546,1.3256063107683218,1.1659360918510573,0.15967021891726452,130.20870341072023,126.2709285736084,122.33315373649657,0.8668003851699941,19244400,bear,hold
2021-11-04,128.64198303222656,129.2667592237739,128.01719322157967,129.21320892436978,1495800,126.50432815551758,,,0.03765299145162393,63.97073829450884,1.3251797633427458,1.197784826149395,0.1273949371933507,130.42317555956666,126.50432815551758,122.58548075146851,0.7727402545070123,17748600,bear,hold
2021-11-05,129.31138610839844,129.94508279591258,128.90973163369037,129.26675632019763,2353000,126.76495094299317,,,0.04200242286083866,66.54522640490708,1.363143485671543,1.2308565580538247,0.13228692761771832,130.70251302948463,126.76495094299317,122.82738885650171,0.8233517477910105,20101600,bear,hold
2021-11-08,129.55235290527344,130.06110793890053,129.20426237351214,129.72193791648246,1629300,127.08448104858398,,,0.051887879724391794,67.44696608869998,1.3965751666123651,1.2640002797655328,0.13257488684683238,130.83325536931878,127.08448104858398,123.33570672784917,0.8291571651885584,21730900,bear,hold
2021-11-09,129.48989868164062,129.6416290744926,128.93652741134514,129.48097817115521,2103800,127.41918678283692,,,0.05451420616561986,66.94332672017485,1.4018705892065526,1.2915743416537369,0.11029624755281575,130.74842385921752,127.41918678283692,124.0899497064563,0.8109889520176335,19627100,bear,hold
2021-11-10,129.2756805419922,129.97186167679624,129.09717500316287,129.36494012095667,1916300,127.73648643493652,,,0.05162294943597079,65.14641441716905,1.3729550648373845,1.3078504862904665,0.06510457854691798,130.4455999961028,127.73648643493652,125.02737287377025,0.7840770739771129,17710800,bear,hold
2021-11-11,129.36492919921875,129.5969850181954,129.13285976114364,129.436334132542,2020500,127.96051483154297,,,0.03587773430290708,65.56117553953237,1.3417737911663892,1.3146351472656512,0.027138643900737947,130.4185593734597,127.96051483154297,125.50247028962626,0.7856771599795044,19731300,bear,hold
2021-11-12,129.70413208007812,129.88263764905008,129.15968124229744,129.77552341238538,1320800,128.15866050720214,,,0.03151642363856455,67.16068633148245,1.3291120682030453,1.31753053145313,0.011581536749915244,130.50555657962164,128.15866050720214,125.81176443478263,0.8292586303752906,21052100,bear,hold
2021-11-15,129.7754669189453,130.05216609236726,129.54341114220975,130.0343114575119,1745700,128.38268699645997,,,0.0357598629892919,67.50252042143464,1.3097358670650152,1.3159715985755072,-0.006235731510491949,130.4295870882831,128.38268699645997,126.33578690463682,0.8402168791845661,22797800,bear,hold
2021-11-16,129.56126403808594,130.13248977392615,129.48985911871893,129.8379495886982,1617200,128.54021873474122,,,0.024923812054081562,65.30429928493973,1.2625419085314604,1.3052856605666978,-0.04274375203523739,130.43509113859713,128.54021873474122,126.64534633088532,0.7694232343209422,21180600,bear,hold
2021-11-17,128.9811553955078,129.4095850818449,128.73124488802844,129.36495528713047,4282000,128.60492858886718,,,0.010135702969344518,59.63986248534218,1.164902170004268,1.277208962454212,-0.1123067924499439,130.46693458356918,128.60492858886718,126.74292259416518,0.6010272812523471,16898600,bear,hold
2021-11-18,128.49916076660156,129.04361145655557,127.99933986154835,128.9008015925123,2732000,128.65981941223146,,,0.008616992805868362,55.34443431603367,1.0366788469718529,1.2291029393577402,-0.1924240923858873,130.4395746348344,128.65981941223146,126.88006418962853,0.4548649601952189,14166600,bear,hold
2021-11-19,127.2674560546875,128.07967187663527,127.196051119001,128.00826694094877,1931900,128.62902793884277,125.58004608154297,,-0.004815558696803057,46.189377845538246,0.8261493280106151,1.148512217088315,-0.32236288907769994,130.48128881694348,128.62902793884277,126.77676706074205,0.13245677208509654,12234700,bear,hold
2021-11-22,128.03504943847656,129.0257708469572,127.4727576687063,127.66910422924055,3114300,128.6263515472412,125.66113189697266,,-0.0004178969988729575,51.56641451803548,0.7130222616850119,1.0614142260076544,-0.3483919643226425,130.48188015522683,128.6263515472412,126.77082293925555,0.3406647824722716,15349000,bear,hold
