Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,state,signal
2025-10-01,96369.453125,97231.6052901342,95986.27438494036,96273.6584399851,580310,99027.75546875,99273.94671875,91453.735390625,-0.06156712855345592,39.7730404395486,bull,golden_cross
2025-10-02,99818.0625,100584.41998560462,96465.24850047985,96465.24850047985,1580346,98893.64296875,99396.56390625,91532.21140625,-0.026168212901789945,54.95821352356255,bull,golden_cross
2025-10-10,96369.453125,98189.55214028331,96369.453125,96848.42655007455,1354370,98587.1,99291.18984375,91589.8646875,-0.05981307983817119,43.22220514442173,bull,golden_cross
2025-10-13,96848.421875,97423.18995734422,95890.47507109298,96656.83251421861,564201,98323.664453125,99216.47,91662.4417578125,-0.05159477937139134,44.979561000906806,bull,golden_cross
2025-10-14,98189.5546875,99530.6803125,96273.6609375,96369.455625,971824,98208.7109375,99185.81578125,91724.7209375,-0.022878911045902006,49.67636550233877,bull,golden_cross
2025-10-15,99434.8828125,99434.8828125,97518.98911669075,97806.37317106214,598957,98127.285546875,99153.245625,91790.09453125,-0.01611372627050134,53.63432806510924,bull,golden_cross
2025-10-16,106619.484375,107385.84185478436,103649.84914083558,104703.59067553908,2290270,98381.14140625,99260.535625,91888.25890625,0.0499999884592508,68.85400579116066,bull,golden_cross
2025-10-17,107385.84375,108631.17467662801,105469.95001672613,106140.51282337199,1054766,98644.576953125,99293.1059375,91986.227890625,0.05159477937139134,69.98575648582408,bull,golden_cross
2025-10-20,109684.9140625,113037.72802947598,106523.6894650655,112079.78118176856,1188885,99056.494140625,99526.845,92108.2211328125,0.08120869660376173,73.13911500860794,bull,golden_cross
2025-10-21,110930.2421875,114762.029482405,110355.47409326425,110355.47409326425,1725109,99731.846484375,99814.2290625,92234.651171875,0.13864302881540747,74.69025146679641,bull,golden_cross
2025-10-22,113133.5234375,113612.49686441575,110451.2722467718,113420.90749364944,1259947,100531.73203125,100107.36078125,92344.8024609375,0.1646942618357159,77.19898582861913,bull,golden_cross
2025-10-23,110163.8828125,112558.74983016304,109876.49877038044,111409.21366168479,1129493,101202.29453125,100367.9221875,92445.475078125,0.13861379902694826,67.48900223345971,bull,golden_cross
2025-10-24,110068.09375,111313.42466275021,108918.55752284595,111026.04060596171,738758,101820.1703125,100618.904375,92542.983984375,0.126470601874765,67.19541090398336,bull,golden_cross
2025-10-27,109972.296875,112558.75333460367,109972.296875,110547.06497713416,916818,102438.04609375,100867.970625,92641.3562890625,0.1265947171807036,66.88205352939765,bull,golden_cross
2025-10-28,108822.7578125,109397.52589953785,108056.40036311619,109301.73121836488,872146,102955.337109375,101092.13015625,92735.32328125,0.10505830679899031,63.0805710192725,bull,golden_cross
2025-10-29,110930.2421875,111696.599646481,108343.78576343913,110451.26877563687,1165316,103568.423046875,101364.18703125,92829.53609375,0.12427183789536467,66.80562990583837,bull,golden_cross
2025-10-30,111313.421875,120892.8901947074,111217.62719180294,120797.09551151033,2737130,104248.565234375,101640.07578125,92934.6140234375,0.13921567153761027,67.4487159587432,bull,golden_cross
2025-10-31,114857.828125,117444.2846382402,111121.83538365304,112079.78224040868,3039559,105192.14296875,101960.03,93058.30890625,0.19660680649080442,72.71449217167878,bull,golden_cross
2025-11-03,112750.34375,116007.36302570094,112558.75438084111,115624.18428738318,1371107,106006.39765625,102228.25515625,93167.43921875,0.16881824024713565,65.8893023295891,bull,golden_cross
2025-11-04,109589.1171875,113995.67259888549,108726.96504179414,111696.60021033653,1179087,106662.591015625,102461.99421875,93264.790546875,0.13604761494424156,57.214218625189794,bull,golden_cross
2025-11-05,106332.1015625,109780.71026182432,104799.38658502253,109589.12088963964,1290707,107160.7234375,102596.106875,93346.75171875,0.10337973408002576,49.921414485086565,bull,golden_cross
2025-11-06,107290.046875,108439.58309151787,105613.63989257812,107769.0202985491,865031,107534.32265625,102728.30359375,93439.767109375,0.0748560349485845,51.864799811313844,bull,golden_cross
2025-11-07,105469.9453125,106906.86554836512,104320.40912380791,105565.73999489102,536664,107989.347265625,102847.08890625,93515.1801953125,0.09443336962487292,48.049445823196756,bull,golden_cross
2025-11-10,108918.5546875,109972.29620162709,106715.27697614336,106811.07165924582,699593,108592.85390625,103017.6034375,93597.5447265625,0.12462911195474757,54.829729828985116,bull,golden_cross
2025-11-11,111121.8359375,111121.8359375,109014.35284213362,109301.73690059267,959520,109239.46796875,103234.09953125,93680.6340234375,0.1317073011600729,58.551716929362776,bull,golden_cross
2025-11-12,113612.4921875,114857.82304621628,110451.26769998946,110834.44642574832,1238570,109948.3484375,103532.97890625,93777.0715234375,0.1425818482808905,62.33040990910084,bull,golden_cross
2025-11-13,113037.7265625,113708.2893471928,111792.39567664194,112271.36909427965,783292,110269.260546875,103810.7834375,93864.8181640625,0.060197647973290636,60.949495210956925,bull,golden_cross
2025-11-14,112079.78125,114474.6483707265,110930.24503205129,111600.8078258547,667473,110503.957421875,104027.279375,93962.988828125,0.04371095235725608,58.61852682939872,bull,golden_cross
2025-11-17,112462.9609375,113899.88122205068,111888.19282367972,113133.52373695698,619912,110642.859765625,104249.523125,94062.627890625,0.02532752018583917,59.28921734780541,bull,golden_cross
2025-11-18,109684.9140625,112367.16523608078,109684.9140625,111409.21838837335,514941,110580.593359375,104402.7946875,94156.878515625,-0.011226227406004208,52.62934427378061,bull,golden_cross
2025-11-19,109684.9140625,111505.0130731441,109301.73532341703,110834.45027974891,615044,110408.162890625,104542.655,94253.3664453125,-0.030482648027002957,52.62934427378061,bull,golden_cross
2025-11-20,108631.171875,111313.4230324074,108631.171875,110547.06555886244,651240,110331.52734375,104665.2721875,94344.5856640625,-0.013913007588055804,50.15115028867218,bull,golden_cross
2025-11-21,109205.9375,109876.50027412281,106811.0704495614,107194.24917763159,680023,110288.41953125,104799.3846875,94429.7294921875,-0.007832935236965488,51.49284661478252,bull,golden_cross
2025-11-24,106427.890625,110163.88318519351,106427.890625,110068.08850416291,1566600,110111.19921875,104885.59984375,94502.32546875,-0.03222999201361365,45.165273139767145,bull,golden_cross
2025-11-25,106523.6875,108439.58116007195,106332.09813399281,107481.63433003597,632037,109996.245703125,105006.30109375,94579.8750390625,-0.02112674185726171,45.41436818745855,bull,golden_cross
2025-11-26,108439.578125,108439.578125,106906.863239841,108439.578125,527546,109871.7125,105153.82484375,94665.6616796875,-0.0224525252391512,50.27903409278944,bull,golden_cross
2025-11-27,109205.9375,109205.9375,108056.40131578948,108247.99067982456,477958,109766.33828125,105307.09625,94781.680390625,-0.01893288643454527,52.11726503374498,bull,golden_cross
2025-11-28,109301.734375,110451.27058227432,108152.19816772567,109205.93969106047,609629,109488.53359375,105450.78828125,94895.49328125,-0.048373661949739244,52.3543952566293,bull,golden_cross
2025-12-01,107577.4296875,109589.11804318789,106332.09880064559,109110.14462516695,690993,109229.887890625,105573.40546875,94994.4201953125,-0.045879364004156264,47.768762204968894,bull,golden_cross
2025-12-02,112079.78125,112079.78125,108152.19917200855,108439.58322649573,984373,109354.42109375,105866.5371875,95112.726640625,0.022727293789935654,58.09080296306224,bull,golden_cross
2025-12-03,113612.4921875,114187.26027613829,111600.80387726602,112367.16132878372,1066553,109718.440625,106196.07078125,95248.98828125,0.06846841657428104,60.92201836640825,bull,golden_cross
2025-12-04,115241.0078125,115815.7759312656,112750.3459645158,114283.0609478907,1315070,110115.988671875,106565.83828125,95401.8942578125,0.07410716249162785,63.72600127707958,bull,golden_cross
2025-12-05,118402.2265625,118593.81592586974,113229.313751517,113708.28715994135,2075345,110762.602734375,106979.67125,95574.186015625,0.12261579553950241,68.45738560982151,bull,golden_cross
2025-12-08,120318.125,121898.73731090764,118210.64191878981,120030.74094347135,1464750,111332.58125,107433.738125,95765.453984375,0.10466141737931323,70.93201590496199,bull,golden_cross
2025-12-09,118593.8203125,120797.09807274838,118114.84688635905,119360.17779432553,966759,111706.18046875,107836.07578125,95936.46640625,0.06724136900692135,65.91953230132333,bull,golden_cross
2025-12-10,118210.640625,119072.79278514993,116869.51504254458,118593.81936284441,700984,111936.087890625,108226.918125,96102.4306640625,0.040472208196185466,64.8232693269074,bull,golden_cross
2025-12-11,117731.6640625,121084.47792921074,117348.4853348759,119360.17365490235,1030322,112170.784765625,108627.33984375,96269.1323046875,0.04152540609886257,63.403843568732256,bull,golden_cross
2025-12-12,120509.7109375,120509.7109375,117923.25450243441,118210.63855077504,684563,112592.28125,109117.80859375,96451.5140234375,0.07521365221704523,67.80690257256694,bull,golden_cross
2025-12-15,118785.40625,120030.7371219758,118402.22752016128,119647.5583921371,654771,112908.403515625,109564.21171875,96620.352109375,0.0562180228921203,62.759610979149166,bull,golden_cross
2025-12-16,115719.9765625,120126.53196140315,115145.2084669909,119072.79045296978,971830,113210.156640625,109949.30625,96776.100390625,0.05502180998711581,54.93132633952629,bull,golden_cross
2025-12-17,116390.5390625,116773.71779192386,115145.20819187243,116773.71779192386,811670,113545.437890625,110349.72796875,96934.7540234375,0.06113534443012858,56.21784499054116,bull,golden_cross
2025-12-18,115336.796875,116103.15432931893,114091.46601173173,114762.0287842608,658756,113880.719140625,110660.10265625,97086.7965625,0.061728368425556956,53.62720957964691,bull,golden_cross
2025-12-19,115911.5703125,116773.72248837809,113229.31909865703,116103.15968491735,1103568,114216.00078125,111050.945,97249.3198046875,0.06140355520962393,54.84941030128984,bull,golden_cross
2025-12-22,116007.359375,116677.92214595375,114474.64446996283,116582.12746438893,532952,114694.97421875,111434.12375,97408.29484375,0.09000900697875691,55.06197795342259,bull,golden_cross
2025-12-23,115145.2109375,116773.72057638312,114762.03219893927,116294.7471531822,398278,115126.050390625,111773.236875,97560.7218359375,0.08093527026559233,52.65896096855434,bull,golden_cross
2025-12-24,115911.5703125,117348.49060563016,114953.62345041322,115241.00750903925,423315,115499.65,112102.770625,97723.245078125,0.0689046593199294,54.55742795433428,bull,golden_cross
2025-12-26,114762.03125,116582.13024311353,114091.46846306343,116198.9515077212,425261,115777.4546875,112265.6215625,97879.573203125,0.05087721306362125,51.23821441855598,bull,golden_cross
2025-12-29,116007.359375,116103.15405656482,113325.10829118497,113612.49233587943,425379,116112.7359375,112438.051875,98030.4939453125,0.061349666941183933,54.46986911512661,bull,golden_cross
2025-12-30,116677.921875,116677.921875,114474.64420412561,114762.02824815271,435122,116567.760546875,112577.91203125,98175.37078125,0.08459480965417998,56.15489513765869,bull,golden_cross
2026-01-02,115528.390625,117061.10559183251,114474.64908530266,116007.36405213516,645645,116740.191015625,112669.875,98319.86953125,0.030769237203521094,52.5635386917335,bull,golden_cross
2026-01-05,117444.28125,118019.04934747145,115624.18227467373,115911.56632340947,858385,116931.78046875,112756.09015625,98468.5781640625,0.033726828702747014,57.44808886351584,bull,golden_cross
2026-01-06,117348.484375,120509.70885204081,116582.1269260204,119264.37799744897,1302137,117037.154296875,112899.7821875,98615.01796875,0.018287557550077382,57.1313131987861,bull,golden_cross
2026-01-07,123862.5234375,125012.05961789444,116198.94890153712,116294.74358323666,3038127,117310.169140625,113175.67078125,98790.8957421875,0.046116505014521136,69.46226797443168,bull,golden_cross
2026-01-08,119647.5625,125586.83301641313,118402.23158526822,125491.03833066454,1693240,117276.641015625,113369.17609375,98939.88171875,-0.005573245926164483,57.864006289878716,bull,golden_cross
2026-01-09,127598.515625,127981.6943506006,120030.73579438814,121084.4772897898,1738639,117726.87578125,113744.69125,99132.6495703125,0.07592887461397413,68.53641542204855,bull,golden_cross
2026-01-12,123862.5234375,131717.68733686194,122521.3978937065,130280.76711136891,1768796,118009.469921875,114003.336875,99309.8697265625,0.04781196331072679,60.75016866518861,bull,golden_cross
2026-01-13,130280.7734375,130472.3628102022,124054.11882467831,125203.65506089154,2944545,118636.925390625,114382.68390625,99499.543203125,0.10659077551420726,67.5670869476445,bull,golden_cross
2026-01-14,136986.390625,140147.61502403847,131430.29925699302,133729.37154720278,2992169,119460.759375,114825.25515625,99719.391953125,0.13672491253460328,72.86890097819267,bull,golden_cross
2026-01-15,146086.890625,146086.890625,135453.68088114753,136794.80643442622,3375671,120825.83359375,115491.98609375,99990.0119140625,0.22983870861661515,78.1009809587348,bull,golden_cross
2026-01-16,144745.765625,152792.51897543017,143404.64006659496,151355.59873428193,2624747,122277.123046875,116195.1190625,100255.3631640625,0.2508278166373743,75.7816655072524,bull,golden_cross
2026-01-19,162371.984375,163521.52054756638,144937.35242441003,145416.32582964603,4040319,124576.1953125,117315.91671875,100594.476328125,0.39506170933540097,82.94865252635336,bull,golden_cross
2026-01-20,157007.484375,169556.58776311774,154995.79604560707,166682.74729255642,3225052,126659.7296875,118310.26546875,100896.7085546875,0.36129568905196807,75.61446506738213,bull,golden_cross
2026-01-21,164862.65625,167449.11279779198,153271.4991284137,153367.29381536896,4144416,129107.283984375,119498.1196875,101235.3427734375,0.42231406067165556,78.59846446483996,bull,golden_cross
2026-01-22,157678.046875,168311.25659743318,156720.10005315917,165629.00549627887,3390188,131190.818359375,120473.30953125,101554.818046875,0.35920727550824827,70.14394751205258,bull,golden_cross
2026-01-23,152313.546875,158588.09864878145,150685.0372543239,155378.97674921385,2594922,133049.23515625,121297.14375,101859.9241015625,0.3227953263090959,64.55990882496471,bull,golden_cross
2026-01-26,148673.34375,151930.36287854382,147619.6022672358,150206.05863402062,1425292,134687.323828125,121998.36078125,102161.198359375,0.282644548332609,61.010594019510435,bull,golden_cross
2026-01-27,147044.84375,147332.22780944625,139764.44757736157,143021.46691775243,1856834,136301.464453125,122678.503125,102450.0193359375,0.28130220551494456,59.43631991391614,bull,golden_cross
2026-01-28,143404.640625,149439.70566132263,142829.87252630258,148577.55351327654,1756119,137671.328515625,123305.0003125,102725.9080078125,0.23616847584157852,55.96033454799841,bull,golden_cross
2026-01-29,148385.96875,149918.68372740477,143404.64507343445,147523.8165752098,2518535,139256.730859375,124023.46046875,103032.93,0.2717570416532584,59.45471806205914,bull,golden_cross
2026-01-30,146182.6875,149439.70674967236,144937.3566104194,146949.04497051114,1571584,140789.445703125,124753.4159375,103334.204296875,0.26533994552475404,57.28945474983702,bull,golden_cross
2026-02-02,143787.8125,150206.05596269155,141967.71360759495,145224.73267821452,1396470,142106.622265625,125435.47390625,103647.9318359375,0.2243066326398928,54.947027085871134,bull,golden_cross
2026-02-03,147523.8125,147523.8125,142542.48896103897,143787.81984577922,1341474,143615.388671875,126213.32671875,103981.7762890625,0.2571428875772388,57.84284652347247,bull,golden_cross
2026-02-04,150206.0625,151355.59869260204,147523.81138392858,148577.55289381376,1387022,144932.565625,127033.32921875,104331.426875,0.2126836942393857,59.83871839659217,bull,golden_cross
