Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-06-25,121.43173217773438,121.55514196023191,120.49652817244363,120.92770239628572,34594000,,,,,,,,,,,,,34594000,bear,hold
2021-06-28,121.4590072631836,121.70581929197255,120.33844268954444,121.60024905200277,28526000,,,,,,,,,,,,,63120000,bear,hold
2021-06-29,121.19781494140625,121.93974078212915,120.62142867598224,121.59231941946096,23108000,,,,,,,,,,,,,40012000,bear,hold
2021-06-30,121.01641845703125,121.18244957571629,120.28787799190353,120.92225223112071,24474000,,,,,,,,,,,,,15538000,bear,hold
2021-07-01,121.36830139160156,121.5095431679097,120.46332403287062,120.65512003494412,18110000,,,,,,,,,,,,,33648000,bear,hold
2021-07-02,124.15657043457031,124.3017824350133,121.97789131366527,122.06759575847595,25982000,,,,,,,,,,,,,59630000,bear,hold
2021-07-06,125.08087921142578,125.31678632682912,123.48750228216251,124.5441347516448,26404000,,,,,,,,,,,,,86034000,bear,hold
2021-07-07,125.36238861083984,126.16526690597024,125.04421080406834,126.04434512220173,24060000,,,,,,,,,,,,,110094000,bear,hold
2021-07-08,123.9449462890625,124.49159740298323,122.93193339631354,122.93589606105768,23790000,,,,,,,,,,,,,86304000,bear,hold
2021-07-09,124.415283203125,124.62938054281378,123.45677959980704,123.92612095804607,18632000,,,,,,,,,,,,,104936000,bear,hold
2021-07-12,125.85948181152344,125.95265737591463,124.50697281548125,125.06899063825736,17668000,,,,,,,,,,,,,122604000,bear,hold
2021-07-13,126.22225189208984,126.93195455191068,125.5611145618093,125.92191366993266,19240000,,,,,,,,,,,,,141844000,bear,hold
2021-07-14,127.10987091064453,128.18980282548196,126.79020338051868,126.83332382377237,23742000,,,,,,,,,,,,,165586000,bear,hold
2021-07-15,125.88871002197266,127.56881182649684,125.41788646020213,127.51826516357463,24218000,,,,,68.01256645579312,,,,,,,,141368000,bear,hold
2021-07-16,125.8540267944336,126.68812995291671,125.04470541650979,126.54093661242045,20424000,,,,,67.67590831949636,,,,,,,,120944000,bear,hold
