Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-09-09,153142.078125,162589.15437297078,152644.8635856331,155628.1508218344,1144425,,,,,,,,,,,,,1144425,bear,hold
2021-09-10,153142.078125,154633.72174310064,150656.00542816558,152644.8635856331,362215,,,,,,,,,,,,,1506640,bear,hold
2021-09-13,157119.796875,158611.44051621834,148169.93502768988,153142.08049841772,1064706,,,,,,,,,,,,,2571346,bear,hold
2021-09-14,153639.296875,158114.22785194175,153142.08232200646,158114.22785194175,496087,,,,,,,,,,,,,2075259,bear,hold
2021-09-15,160600.296875,162091.940499226,153142.07875386995,154136.5078366873,941053,,,,,,,,,,,,,3016312,bear,hold
2021-09-16,162091.9375,165075.22469325154,159108.65030674846,162589.1520322086,895504,,,,,,,,,,,,,3911816,bear,hold
2021-09-17,160103.09375,161594.73748059006,157119.80628881988,161097.5229037267,427495,,,,,,,,,,,,,3484321,bear,hold
2021-09-23,157119.796875,159605.8696103639,155628.15323378163,157119.796875,381691,,,,,,,,,,,,,3102630,bear,hold
2021-09-24,161097.515625,164578.01750578705,157617.01374421298,160103.0865162037,717911,,,,,,,,,,,,,3820541,bear,hold
2021-09-27,170047.359375,172533.43188048247,159605.85485197368,162091.92735745615,1493528,,,,,,,,,,,,,5314069,bear,hold
2021-09-28,164578.03125,171539.0355929003,163086.38746223567,170047.39180513597,620245,,,,,,,,,,,,,4693824,bear,hold
2021-09-29,176511.171875,178500.03014964788,159108.661971831,160600.3056778169,1299953,,,,,,,,,,,,,5993777,bear,hold
2021-09-30,176013.953125,180488.88413665254,172036.23667019774,174025.09489759887,960824,,,,,,,,,,,,,5032953,bear,hold
2021-10-01,177505.578125,181980.50866596636,175019.50560224088,177008.36362044816,728384,,,,,74.01914739856002,,,,,,,,5761337,bear,hold
2021-10-05,175019.515625,180488.87548828125,172036.2284268466,175516.73015802557,782525,,,,,69.01630253248024,,,,,,,,4978812,bear,hold
2021-10-06,161097.515625,178997.23958333334,160103.0865162037,177505.5959201389,1045574,,,,,49.03076292057337,,,,,,,,3933238,bear,hold
2021-10-07,162589.140625,166069.6421062691,157119.78115443425,164080.78411697247,593003,,,,,50.67870288969126,,,,,,,,4526241,bear,hold
2021-10-08,156622.59375,171539.03125,148169.94583333333,164578.02708333335,2744738,,,,,44.483189999191005,,,,,,,,1781503,bear,hold
2021-10-12,154136.515625,159605.87585685484,153639.30105846774,155130.94475806452,643583,,,,,42.16989664837773,,,,,,,,1137920,bear,hold
2021-10-13,155628.140625,158611.4276657348,151650.4245706869,154633.71161142172,581713,162390.2703125,,,,44.04992761623968,,,,178506.15580918602,162390.2703125,146274.384815814,0.29020297429854097,1719633,bear,hold
2021-10-14,163086.359375,163086.359375,156622.57074123475,158114.21427210365,729778,162887.484375,,,0.06493500265735674,52.385091373643164,,,,178434.9592277117,162887.484375,147340.0095222883,0.5063957331297858,2449411,bear,hold
2021-10-15,161097.515625,165075.2320601852,158611.44285300927,164578.01750578705,370963,163285.25625,,,0.051948083749434826,50.235886647545065,,,,178209.64211566382,163285.25625,148360.8703843362,0.42670584087371766,2078448,bear,hold
2021-10-18,159605.84375,163086.34501557634,158114.2003504673,160600.27268302182,331830,163409.55859375,,,0.015822620220021122,48.62456180983932,,,,178166.9474747362,163409.55859375,148652.1697127638,0.3711250725170357,1746618,bear,hold
2021-10-19,161097.515625,163583.58839699073,159108.65740740742,161097.515625,406406,163782.46953125,,,0.048543692282502215,50.339944081461645,,,,177896.3556737241,163782.46953125,149668.58338877594,0.4048825433638026,2153024,bear,hold
2021-10-20,154633.703125,161594.70583802252,154136.4886454984,161594.70583802252,677731,163484.13984375,,,-0.03715182266844741,43.55368526550617,,,,178097.84985939402,163484.13984375,148870.42982810596,0.19718720607992204,1475293,bear,hold
2021-10-21,152147.640625,155130.92769607843,149661.568065768,154633.71318423204,596788,162986.925,,,-0.061349731691620946,41.250369354869754,-638.291003769642,,,178410.51820820244,162986.925,147563.33179179754,0.14861351603738074,878505,bear,hold
2021-10-22,147175.484375,152644.84359163852,146181.05542652027,150655.98569467905,625765,162340.54453125,,,-0.08074553134611118,37.03218684386737,-1549.5564872424293,,,179209.24427374548,162340.54453125,145471.8447887545,0.05049706297023299,252740,bear,hold
2021-10-25,149661.578125,150656.00721553157,143197.78903654485,146181.07630813954,536293,161967.63359375,,,-0.04746835789212189,40.318397633341974,-2047.531293527456,,,179594.22649599164,161967.63359375,144341.0406915084,0.15092359206908854,789033,bear,hold
2021-10-26,149661.578125,152644.8653965947,148667.14903446843,152147.65085132892,253219,161395.83671875,,,-0.07098767138420914,40.318397633341974,-2414.3488050780725,,,179822.05037919577,161395.83671875,142969.62305830425,0.1815879048732864,1042252,bear,hold
2021-10-27,148169.9375,150158.79572147652,147672.72294463086,149661.58116610738,225423,160301.965625,,,-0.12865487564999123,38.90552141677678,-2793.21877076503,,,179136.88657402486,160301.965625,141467.04467597516,0.177937906991106,816829,bear,hold
2021-10-28,144689.421875,148169.92343213057,144192.2073668385,148169.92343213057,291196,159307.53515625,,,-0.12084607662360769,35.7568711224836,-3335.870631109341,,,179204.57102470472,159307.53515625,139410.49928779528,0.13265600519859505,525633,bear,hold
2021-10-29,144689.421875,148169.92343213057,143694.99285867697,144689.421875,254281,157716.44765625,,,-0.18028178988316512,35.7568711224836,-3723.009602819453,,,176933.90384926618,157716.44765625,138498.99146323383,0.16106269085748806,779914,bear,hold
2021-11-01,143695.0,145186.64359861592,140214.4982698962,144192.21453287196,302680,156100.5,,,-0.18361585857939355,34.82302330147651,-4063.2232532724447,,,174300.1135348842,156100.5,137900.8864651158,0.15918232339874439,477234,bear,hold
2021-11-02,143695.0,146181.07266435985,143197.78546712804,144192.21453287196,198319,154409.97109375,,,-0.19047614436764615,34.82302330147651,-4283.46787111141,-2991.42510034279,-1292.0427707686204,170501.5276694888,154409.97109375,138318.4145180112,0.16706231795173426,675553,bear,hold
2021-11-03,144192.21875,148169.93512931035,144192.21875,144192.21875,252818,152868.60625,,,-0.1761363397956781,35.79538764230975,-4367.54557316631,-3266.649194907494,-1100.8963782588157,166483.48040066828,152868.60625,139253.73209933174,0.1813636540454492,928371,bear,hold
2021-11-04,145186.65625,146678.2999785959,143695.0125214041,146678.2999785959,224739,152073.06328125,,,-0.09876539258393668,37.79423721321724,-4304.3174699538795,-3474.1828499167714,-830.1346200371081,165530.13298227082,152073.06328125,138615.9935802292,0.24413422891286538,1153110,bear,hold
2021-11-05,148667.140625,150158.7841764214,145186.6390050167,147175.4970735786,459001,151376.96328125,,,-0.08562687487296627,44.32711439825011,-3928.0822541042,-3564.9627307542573,-363.1195233499425,164000.6311074508,151376.96328125,138753.2954550492,0.39266896540854446,1612111,bear,hold
2021-11-08,144192.21875,149164.36422413794,143197.7896551724,149164.36422413794,293077,150755.44453125,,,-0.07936514587315091,38.69966575246515,-3945.520428249263,-3641.0742702532584,-304.4461579960048,163508.1944367716,150755.44453125,138002.69462572839,0.24267409657236808,1319034,bear,hold
2021-11-09,143695.0,145186.64359861592,142203.35640138408,143695.0,267748,150233.36875,,,-0.0677419985956037,38.12057287727316,-3953.88379342563,-3703.636174887733,-250.24761853789687,163242.05910356302,150233.36875,137224.67839643697,0.2486922752293369,1051286,bear,hold
2021-11-10,139220.078125,144192.22377232142,139220.078125,143197.79464285716,315899,149412.965625,,,-0.10543120565538788,33.29214810712806,-4272.351607527613,-3817.379261415709,-454.9723461119038,163013.39138768587,149412.965625,135812.53986231415,0.12527322019707549,735387,bear,hold
2021-11-11,139220.078125,142203.36551339287,138225.6489955357,139220.078125,356220,148219.6515625,,,-0.1463413699432825,33.29214810712806,-4473.175660085835,-3948.5385411497346,-524.6371189361007,160973.5622924805,148219.6515625,135465.74083251948,0.1471837686481225,1091607,bear,hold
2021-11-12,141706.15625,144689.44375,139220.08333333334,140711.72708333333,295443,147250.08359375,,,-0.12037031918070584,38.3254258007936,-4381.220458698837,-4035.0749246595556,-346.14553403928176,158835.38628288824,147250.08359375,135664.78090461175,0.26073446277119366,1387050,bear,hold
2021-11-15,144689.421875,147175.49441580757,142203.34933419243,142203.34933419243,302142,146504.2625,,,-0.093457867986115,43.804846348765246,-4021.266043552925,-4032.3131484382297,11.047104885304634,156641.94852114128,146504.2625,136366.57647885874,0.41049039094250317,1689192,bear,hold
2021-11-16,144689.421875,145683.85089132303,142700.56384235396,144689.421875,185936,145683.8578125,,,-0.10185193537183079,43.80484634876525,-3693.424082472193,-3964.5353352450225,271.11125277282963,153309.24596018935,145683.8578125,138058.46966481066,0.43479440533126557,1875128,bear,hold
2021-11-17,142203.359375,147175.5048076923,141208.93028846153,145683.86117788462,302508,145062.340625,,,-0.08038573414976546,40.34095592771234,-3592.795918292424,-3890.1874518545033,297.3915335620791,151620.10225505655,145062.340625,138504.57899494347,0.2820154641717771,1572620,bear,hold
