Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-09-13,136090.171875,137517.69116040212,134662.6525895979,137041.8513986014,808784,,,,,,,,,,,,,808784,bear,hold
2021-09-14,135614.34375,137993.5427631579,135614.34375,136566.02335526314,573492,,,,,,,,,,,,,235292,bear,hold
2021-09-15,135138.46875,136565.98778609154,133710.94971390846,136565.98778609154,763228,,,,,,,,,,,,,-527936,bear,hold
2021-09-16,134186.8125,136566.01130319148,133235.1329787234,135614.3317819149,639525,,,,,,,,,,,,,-1167461,bear,hold
2021-09-17,132759.296875,134186.81619623656,132283.4571012545,133710.97642249105,799115,,,,,,,,,,,,,-1966576,bear,hold
2021-09-23,133710.96875,134186.80849644128,129904.25077846975,131807.60976423486,1090853,,,,,,,,,,,,,-875723,bear,hold
2021-09-24,132759.296875,135614.3355174731,132283.4571012545,135138.4957437276,865310,,,,,,,,,,,,,-1741033,bear,hold
2021-09-27,131807.609375,132759.28886507222,131331.7696299639,132283.4491200361,526452,,,,,,,,,,,,,-2267485,bear,hold
2021-09-28,126097.546875,131807.62446933961,126097.546875,131331.7846698113,1667863,,,,,,,,,,,,,-3935348,bear,hold
2021-09-29,123242.5,124670.0193050193,121814.9806949807,122766.66023166022,1435656,,,,,,,,,,,,,-5371004,bear,hold
2021-09-30,121339.1484375,122766.66783088236,118959.94944852941,122290.82803308824,1505941,,,,,,,,,,,,,-6876945,bear,hold
2021-10-01,119435.78125,121339.14031374503,118484.1017181275,119435.78125,1099392,,,,,,,,,,,,,-7976337,bear,hold
2021-10-05,117532.421875,119435.78093370446,115153.22305161944,117056.5821103239,1158497,,,,,,,,,,,,,-9134834,bear,hold
2021-10-06,114201.5546875,119911.63242187501,113249.87506510418,119435.79261067709,1599552,,,,,2.9849014609402644,,,,,,,,-10734386,bear,hold
2021-10-07,118008.2578125,118959.93731098791,114201.5398185484,115153.21931703629,907601,,,,,21.293822219311394,,,,,,,,-9826785,bear,hold
2021-10-08,114201.5546875,119435.79261067709,113249.87506510418,118959.95279947917,1407749,,,,,17.697077242539578,,,,,,,,-11234534,bear,hold
2021-10-12,118008.2578125,119435.77706023185,113249.86032006048,115153.21931703629,1793542,,,,,30.364083895432884,,,,,,,,-9440992,bear,hold
2021-10-13,116104.90625,117056.58580942622,113725.70735143442,116580.74602971312,943291,,,,,28.040298288735656,,,,,,,,-10384283,bear,hold
2021-10-14,117532.421875,119435.78093370446,116580.74234564778,117532.421875,950533,,,,,32.22942580979233,,,,,,,,-9433750,bear,hold
2021-10-15,120387.46875,120863.30854743083,118959.9493577075,118959.9493577075,743492,124907.939453125,,,,39.780186226413306,,,,140762.75447137072,124907.939453125,109053.12443487928,0.3574417078369302,-8690258,bear,hold
2021-10-18,117532.421875,121339.13999240892,117532.421875,121339.13999240892,716291,123980.051953125,,,-0.13636363114483718,35.518435564381946,,,,139270.65187379014,123980.051953125,108689.45203245986,0.2891636001341233,-9406549,bear,hold
2021-10-19,120387.46875,120863.30854743083,117532.42996541502,118484.10956027669,600501,123218.708203125,,,-0.11228071145682184,42.188363918917524,,,,137605.9890581892,123218.708203125,108831.42734806078,0.40160616583332975,-8806048,bear,hold
2021-10-20,118959.9453125,121339.14421874999,118959.9453125,120387.46465625,579159,122409.78203125,,,-0.11971812014112382,39.962527523805164,,,,135810.81475895667,122409.78203125,109008.74930354331,0.3712846692920374,-9385207,bear,hold
2021-10-21,119435.78125,121339.14031374503,118959.94148406375,119911.62101593625,571147,121672.23046875,,,-0.10992906810421477,41.07844840829541,,,,133978.36697606547,121672.23046875,109366.09396143453,0.40913276407178945,-8814060,bear,hold
2021-10-22,118959.9453125,119911.624875,117056.5861875,118959.9453125,360096,120982.262890625,,,-0.10394263819800753,40.27232343703851,,,,132226.08183952628,120982.262890625,109738.44394172373,0.410069808695976,-9174156,bear,hold
