Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-06-25,42.07789611816406,43.011036448613424,41.87761078138071,42.91089378022175,19100000,,,,,,,,,,,,,19100000,bear,hold
2021-06-28,43.042903900146484,43.36063012710424,42.37923465957869,42.42384322875392,13987000,,,,,,,,,,,,,33087000,bear,hold
2021-06-29,43.438907623291016,43.453472689727995,42.85535340925399,43.00374413977036,14184000,,,,,,,,,,,,,47271000,bear,hold
2021-06-30,43.41069412231445,43.570013899425796,43.01831933599594,43.528134982515304,15381000,,,,,,,,,,,,,31890000,bear,hold
2021-07-01,42.75522232055664,43.501736006167256,42.69058591383261,43.501736006167256,11153000,,,,,,,,,,,,,20737000,bear,hold
2021-07-02,42.62138748168945,43.56909619229241,41.487048653282365,43.40431367536484,37054000,,,,,,,,,,,,,-16317000,bear,hold
2021-07-06,43.08660125732422,43.40250423601471,42.6332330439749,42.82441262025685,13870000,,,,,,,,,,,,,-2447000,bear,hold
2021-07-07,42.74610900878906,43.27595241960111,42.45751993640776,43.243179280621554,12581000,,,,,,,,,,,,,-15028000,bear,hold
2021-07-08,42.83351135253906,42.88631580694737,42.01962818767425,42.28000051025294,16011000,,,,,,,,,,,,,983000,bear,hold
2021-07-09,43.714759826660156,43.77848634063401,42.60864465863605,42.74884298937853,16782000,,,,,,,,,,,,,17765000,bear,hold
2021-07-12,44.22184753417969,44.974733843832375,43.08477885699055,43.818547210184136,33142000,,,,,,,,,,,,,50907000,bear,hold
2021-07-13,44.06343460083008,44.38388692664049,43.88044748095583,44.18360509121759,11806000,,,,,,,,,,,,,39101000,bear,hold
2021-07-14,43.84312438964844,44.790833191107616,43.766652569997696,44.53592365277045,14020000,,,,,,,,,,,,,25081000,bear,hold
2021-07-15,43.45621109008789,44.10349188947328,43.07202876525309,43.996976580230275,12624000,,,,,58.981721151203544,,,,,,,,12457000,bear,hold
2021-07-16,42.6122932434082,43.7238714163635,42.53855453176179,43.61280319821837,13980000,,,,,46.366785264417054,,,,,,,,-1523000,bear,hold
2021-07-19,42.39379119873047,42.421101567641,41.65819974780891,42.19441578174753,14938000,,,,,43.75728133729726,,,,,,,,-16461000,bear,hold
2021-07-20,42.65963363647461,42.992831335104654,42.17530856926202,42.59590711089864,20727000,,,,,47.61980843965832,,,,,,,,4266000,bear,hold
2021-07-21,43.609161376953125,43.63283222102559,42.651436803166774,42.75431259746821,13660000,,,,,58.56534371025583,,,,,,,,17926000,bear,hold
2021-07-22,43.36426544189453,43.60642622244178,43.19857648678325,43.388846167618226,12583000,,,,,55.352666643374,,,,,,,,5343000,bear,hold
2021-07-23,43.985145568847656,44.02429483693325,43.40978364299997,43.701105873340445,13489000,43.196845054626465,,,,61.168610133363586,,,,44.37183576450408,43.196845054626465,42.02185434474885,0.8354496795567437,18832000,bear,hold
2021-07-26,43.90229797363281,44.02793124087981,43.669239511346255,43.89501543931678,11160000,43.288065147399905,,,0.043357725166330185,60.04463756538717,,,,44.381885135652624,43.288065147399905,42.19424515914719,0.7807741826029758,7672000,bear,hold
2021-07-27,43.27595520019531,43.86315251015918,42.5877053460648,43.76756273497921,14715000,43.29971771240234,,,0.0054143953806991,52.23070224934579,,,,44.38779287540806,43.29971771240234,42.21164254939662,0.48908048220612516,-7043000,bear,hold
2021-07-28,43.48442459106445,43.6146107205523,43.181267016771706,43.397937132244984,8359000,43.30199356079102,,,0.001047838683425617,54.359624039324615,,,,44.391413315684765,43.30199356079102,42.21257380589727,0.5837285304649297,1316000,bear,hold
2021-07-29,44.072532653808594,44.22911927112668,43.465307609162075,43.55907760304541,9162000,43.335085487365724,,,0.015245979012207034,59.80229001907743,,,,44.47475124375819,43.335085487365724,42.195419730973256,0.8235365993522553,10478000,bear,hold
2021-07-30,44.189979553222656,44.2755536703506,43.65922624285932,43.87680627558119,11548000,43.406823348999026,,,0.033557473328262644,60.80744978884321,,,,44.57180114597623,43.406823348999026,42.24184555202182,0.8361249485851593,22026000,bear,hold
2021-08-02,44.124427795410156,45.027527970955894,44.01791596337984,44.52226528944006,15619000,43.481975364685056,,,0.035264931587842385,59.907042228334134,0.3476317033884868,,,44.62835719181496,43.481975364685056,42.33559353755515,0.7802087469990476,6407000,bear,hold
2021-08-03,44.31652069091797,44.40482792486469,43.694727049971306,44.19816996629666,11135000,43.543471336364746,,,0.028545287808809938,61.696936971316326,0.37281430628586776,,,44.729680980059975,43.543471336364746,42.35726169266952,0.8258485372556292,17542000,bear,hold
2021-08-04,44.408470153808594,44.60693570801028,44.06343708631635,44.47492979037956,12123000,43.626589393615724,,,0.03888918040885847,62.55859339318281,0.39563066962652726,,,44.81062745363717,43.626589393615724,42.44255133359428,0.8301755182509546,29665000,bear,hold
2021-08-05,44.39663314819336,44.64789967134219,44.143546859756356,44.64789967134219,8372000,43.70474548339844,,,0.036492964183793,62.36409653093483,0.40805386359504325,,,44.87534855491502,43.70474548339844,42.53414241188186,0.7955261615273828,21293000,bear,hold
2021-08-06,44.192710876464844,44.43760476251913,44.06525784218669,44.15993773519828,9964000,43.72864303588867,,,0.010933402166679596,58.9630464376652,0.39686964501544253,,,44.91844519025547,43.72864303588867,42.53884088152188,0.6950189108638588,11329000,bear,hold
2021-08-09,44.124427795410156,44.32016021683372,43.78940693058679,44.28920684354105,5952000,43.723772048950195,,,-0.002202977582386967,57.82585498175763,0.37813726621492805,,,44.90623272069697,43.723772048950195,42.54131137720342,0.6694160981557625,5377000,bear,hold
2021-08-10,43.90412521362305,44.28557446355832,43.5008248859133,44.235503128632644,9319000,43.715806579589845,,,-0.0036154555052326787,54.194254370403826,0.3415776493344751,,,44.89113239330743,43.715806579589845,42.54048076587226,0.5801133744512703,-3942000,bear,hold
2021-08-11,44.02157211303711,44.241885339743966,43.6792685851822,44.13627987763188,9816000,43.724728965759276,,,0.004070141575740482,55.78836779376908,0.3184104355000841,,,44.90647719606399,43.724728965759276,42.54298073545456,0.6255949193176674,5874000,bear,hold
2021-08-12,44.08620071411133,44.15357024274523,43.40068389699905,43.90594667966552,8702000,43.75622844696045,,,0.014497113490115954,56.68175151128738,0.30178643345912093,0.34770225924609033,-0.0459158257869694,44.94124828039146,43.75622844696045,42.571208613529436,0.6392264744614033,14576000,bear,hold
2021-08-13,44.25917434692383,44.514990320328224,43.89046692545318,43.93598884692402,8582000,43.83857250213623,,,0.038648028025818126,59.06586506020909,0.2991212352359014,0.3379860544440526,-0.03886481920815121,44.91839804249286,43.83857250213623,42.7587469617796,0.6947545362969869,23158000,bear,hold
2021-08-16,44.439422607421875,44.50952177324546,44.098938960373296,44.13808822449661,9188000,43.9408540725708,,,0.048253089682450234,61.44703138160812,0.3080031065795339,0.3319894648711489,-0.023986358291614995,44.82340870876872,43.9408540725708,43.058299436372884,0.7824576034175794,32346000,bear,hold
2021-08-17,43.57911682128906,44.26463709008607,43.19948733389943,44.20727974689373,16499000,43.98682823181152,,,0.021553940023251394,47.30335016267191,0.24282344897686414,0.31415626169229194,-0.0713328127154278,44.67116279854167,43.98682823181152,43.30249366508137,0.20211105039559557,15847000,bear,hold
2021-08-18,42.6942253112793,43.43254657659632,42.63778132271304,43.39340077956692,15616000,43.94108142852783,,,-0.020980363684713232,37.692913358685466,0.11839991075203926,0.2750049915042414,-0.15660508075220214,44.816056131339856,43.94108142852783,43.066106725715805,-0.21250980927868107,231000,bear,hold
2021-08-19,43.109344482421875,43.31873204736761,42.11975703414677,42.4556877150677,14044000,43.9283353805542,,,-0.005878595126077579,43.49283579742473,0.05268271456159823,0.2305405361157128,-0.17785782155411456,44.84307294763101,43.9283353805542,43.013597813477396,0.05233559459597402,14275000,bear,hold
2021-08-20,43.258663177490234,43.35516632195438,42.82805245002922,43.04472611082748,10007000,43.89201126098633,,,-0.016516539435348587,45.45949878419545,0.012505972827398182,0.1869336234580499,-0.17442765063065171,44.851445335003184,43.89201126098633,42.932577186969475,0.16993663209997226,24282000,bear,hold
2021-08-23,43.92140579223633,44.26188937098482,43.30689825660048,43.364252108042024,15707000,43.8929666519165,,,0.0004352350443019848,53.238598597620474,0.03375430714270777,0.15629776019498148,-0.12254345305227371,44.85247784815099,43.8929666519165,42.933455455682015,0.514819597953329,39989000,bear,hold
2021-08-24,43.82855987548828,43.97513086500652,43.712938789028605,43.916867116845225,9429000,43.92059688568115,,,0.012769323582497716,52.117114354889885,0.04261068617174857,0.1335603453903349,-0.09094965921858633,44.838364305394194,43.92059688568115,43.002829465968105,0.44985820578505326,30560000,bear,hold
2021-08-25,44.00881576538086,44.26918461423003,43.84130704817078,43.84130704817078,10017000,43.94681644439697,,,0.012059287417227615,54.13706048133317,0.06344324003298851,0.11953692431886563,-0.05609368428587712,44.8429494901433,43.94681644439697,43.05068339865065,0.5345926987505811,40577000,bear,hold
2021-08-26,44.22092819213867,44.43668843642891,43.7529915639492,43.971481455934715,10836000,43.95423622131348,,,0.0033670753504395634,56.46442845427547,0.09596269103278132,0.11482207766164877,-0.01885938662886745,44.85684397682462,43.95423622131348,43.05162846580234,0.6477341454229841,51413000,bear,hold
2021-08-27,45.149532318115234,45.19505076972184,44.30287592145853,44.42759585375027,16459000,44.002213859558104,,,0.02171426134598886,64.86942602195526,0.1944239838765256,0.13074245890462416,0.06368152497190144,45.04150444131121,44.002213859558104,42.962923277805,1.0519719309982576,67872000,bear,hold
2021-08-30,45.418087005615234,46.23378990302083,45.35982325712228,45.51913955098377,19614000,44.06689682006836,,,0.02931843595124528,66.86196534531666,0.2907735304478223,0.1627486732132638,0.12802485723455848,45.275756396578835,44.06689682006836,42.85803724355788,1.0588697859544838,87486000,bear,hold
2021-08-31,45.26514434814453,45.63658139622331,44.85456150598465,45.63658139622331,17378000,44.11432800292969,,,0.021405643819438325,64.6143038617144,0.350746854596359,0.20034830948988286,0.15039854510647616,45.42849679711829,44.11432800292969,42.800159208741086,0.9378495176205206,70108000,bear,hold
2021-09-01,44.896446228027344,45.4499571315946,44.87186549999833,45.17957259611067,12586000,44.138726806640626,,,0.010988355881854206,59.42786933506437,0.3643255707193802,0.23314376173578233,0.13118180898359788,45.49138946811624,44.138726806640626,42.786064145165014,0.7800844005556142,57522000,bear,hold
2021-09-02,44.7817268371582,45.15316386552122,44.62332043096193,45.13586567620538,16991000,44.15798149108887,,,0.008673939027750599,57.87135029262436,0.3616609032168725,0.25884719003200035,0.10281371318487215,45.5355155109606,44.15798149108887,42.78044747121714,0.7263992529663312,40531000,bear,hold
2021-09-03,45.30794143676758,46.06537726792349,45.06760038629612,45.146801871673865,25191000,44.213743019104,43.77151428222656,,0.02523562230477827,62.69761976985665,0.39742894200036005,0.28656354042567234,0.11086540157468772,45.67982723672897,44.213743019104,42.747658801479034,0.8731703828843341,65722000,bear,hold
2021-09-07,45.20869445800781,45.30064122066735,44.69978878292977,45.30064122066735,12398000,44.26795635223389,43.83413024902344,,0.024572934240077338,61.271899073357915,0.4130060915507343,0.3118520506506848,0.10115404090004954,45.79571183742498,44.26795635223389,42.740200867042795,0.807882417995788,53324000,bear,hold
