Date,Close,High,Low,Open,Volume,ma50,ma200,sma20w,ema21w,rsi14,state,signal
2025-08-12,4.148653984069824,4.224984169006348,3.843271017074585,3.8637399673461914,521556324,3.813596792221069,4.252266832590103,4.008352203028543,4.185936338779938,57.11503943495684,bear,hold
2025-08-13,4.281787872314453,4.310699939727783,4.101747035980225,4.148653984069824,542637432,3.830484709739685,4.242063556909561,4.005409150464194,4.187231629773648,60.235444467327014,bear,hold
2025-08-14,3.988956928253174,4.363553047180176,3.9134140014648438,4.281787872314453,592821432,3.8431354093551637,4.2310871517658235,4.000838448320116,4.184552241915264,51.37995259462595,bear,hold
2025-08-15,3.891083002090454,4.0989179611206055,3.829047918319702,3.9889678955078125,414246269,3.8550120306015017,4.220826990604401,3.9980615207127164,4.180586441377091,48.79772300757879,bear,hold
2025-08-16,3.9670538902282715,3.9953980445861816,3.891083002090454,3.891083002090454,175378331,3.8671443700790404,4.212384285926819,3.9974482263837543,4.177700866361567,50.86207086164464,bear,hold
2025-08-17,4.056697845458984,4.1889448165893555,3.9318490028381348,3.9670369625091553,279321276,3.8801940488815307,4.203850126266479,3.9975710323878695,4.176065690403425,53.25687415551431,bear,hold
2025-08-18,3.9148130416870117,4.060318946838379,3.8419759273529053,4.0566911697387695,377172985,3.887541551589966,4.192789881229401,3.9968008756637574,4.172535249204554,49.17207168229582,bear,hold
2025-08-19,3.715419054031372,3.9590420722961426,3.714900016784668,3.9148669242858887,324226089,3.893858871459961,4.179775131940842,3.993515282017844,4.166358003323835,44.05785003045206,bear,hold
2025-08-20,3.880340099334717,3.9026520252227783,3.704371929168701,3.715419054031372,295603920,3.9057898712158203,4.169568423032761,3.99287874017443,4.162492896513172,48.801043639780815,bear,hold
2025-08-21,3.7936270236968994,3.9106979370117188,3.7754409313201904,3.880340099334717,186024612,3.9108202123641966,4.162795248031617,3.9910359059061324,4.157508222556196,46.56547046736323,bear,hold
2025-08-22,4.175912857055664,4.195868015289307,3.6962080001831055,3.7936320304870605,509083926,3.923543667793274,4.157745461463929,3.9920576555388316,4.157756933833215,56.11106746007198,bear,hold
2025-08-23,4.226393222808838,4.2422308921813965,4.0313801765441895,4.176280975341797,342847888,3.940917353630066,4.155126347541809,3.9939852220671517,4.158684451251805,57.19839437382589,bear,hold
2025-08-24,4.109203815460205,4.277969837188721,4.015392780303955,4.226469993591309,418509833,3.9559875106811524,4.152209177017212,3.9970722573144095,4.158015794011377,53.8622838334657,bear,hold
2025-08-25,3.7359769344329834,4.140028953552246,3.705754041671753,4.109255790710449,499629332,3.9627915096282957,4.14842522740364,3.998104407106127,4.152312566179237,44.883585532594715,bear,hold
2025-08-26,3.8882479667663574,3.9224729537963867,3.7196810245513916,3.7359530925750732,293071443,3.9731601905822753,4.144915453195572,4.001791913168771,4.148744125646631,48.64491298717039,bear,hold
2025-08-27,3.8341710567474365,3.9274020195007324,3.831610918045044,3.8882479667663574,276129371,3.9808715105056764,4.140360164642334,4.003183441502707,4.144493138229074,47.407578219996765,bear,hold
2025-08-28,3.9804909229278564,4.017605781555176,3.8130691051483154,3.8342130184173584,388250634,3.9881051683425905,4.1364013230800625,4.006885627337865,4.142276892076355,51.03666137134874,bear,hold
2025-08-29,3.7769110202789307,3.9908840656280518,3.7285969257354736,3.980407953262329,462384074,3.985975089073181,4.131080458164215,4.008440348080226,4.137339515430444,46.254302366216216,bear,hold
2025-08-30,3.8101580142974854,3.821460008621216,3.721658945083618,3.7767679691314697,194359990,3.983834328651428,4.126089028120041,4.009135976859501,4.132918143793512,47.125680929992804,bear,hold
2025-08-31,3.74202299118042,3.8695199489593506,3.7382729053497314,3.8102469444274902,234742138,3.980895929336548,4.118655508756637,4.009680727549962,4.127635776866309,45.49767827615002,bear,hold
2025-09-01,3.689126968383789,3.880920886993408,3.6230380535125732,3.74202299118042,374576026,3.974932427406311,4.111439973115921,4.009805813857487,4.1217099821570855,44.220480304235096,bear,hold
2025-09-02,3.8170011043548584,3.820535898208618,3.6817829608917236,3.6891520023345947,258689520,3.9722566699981687,4.104588732719422,4.011905229091644,4.117592294619218,48.01935546278992,bear,hold
2025-09-03,3.8643898963928223,3.8998730182647705,3.794403076171875,3.816988945007324,202485380,3.9679703235626222,4.098790726661682,4.014098479066576,4.114170640589132,49.39483059795833,bear,hold
2025-09-04,3.7666831016540527,3.8741559982299805,3.7357029914855957,3.8643898963928223,192000270,3.960148630142212,4.093220112323761,4.0150712864739555,4.109474863035954,46.65369248864874,bear,hold
2025-09-05,3.82886004447937,3.89090895652771,3.7596309185028076,3.7666571140289307,257901755,3.951387686729431,4.087922548055649,4.016144822325026,4.105682770893298,48.608179119384566,bear,hold
2025-09-06,3.8251469135284424,3.8824400901794434,3.791843891143799,3.82886004447937,148034765,3.9433063411712648,4.083257052898407,4.015757814475468,4.101891745793774,48.493914660180714,bear,hold
2025-09-07,3.9948670864105225,4.077169895172119,3.8248250484466553,3.8251469135284424,355080566,3.9349015855789187,4.078819652795792,4.016584943022047,4.100445466612919,53.83569472872521,bear,hold
2025-09-08,4.045086860656738,4.073800086975098,3.9862709045410156,3.9948549270629883,360862281,3.925977578163147,4.073806906938553,4.018442113058907,4.099697377343241,55.31255352214134,bear,hold
2025-09-09,4.139011859893799,4.176276206970215,4.011549949645996,4.045086860656738,419415341,3.9186877107620237,4.069220315217972,4.019310355186462,4.100228654134465,58.01769554083665,bear,hold
2025-09-10,4.21365213394165,4.223106861114502,4.058006763458252,4.138999938964844,354551304,3.912016453742981,4.065065206289291,4.0201710428510395,4.10176140386159,60.08551116106639,bear,hold
2025-09-11,4.241763114929199,4.255407810211182,4.148754119873047,4.2136101722717285,292488930,3.914542279243469,4.061477872133255,4.020008277893067,4.103653318876018,60.867270606198204,bear,hold
2025-09-12,4.320271968841553,4.3216681480407715,4.163090229034424,4.241775035858154,299400992,3.92094509601593,4.061010977029801,4.020470626013619,4.106580597929606,63.04423857662404,bear,hold
2025-09-13,4.500833034515381,4.6162261962890625,4.310919761657715,4.320271968841553,501095005,3.9291843938827515,4.060345557928085,4.022138827187675,4.111908333559144,67.5195575206653,bear,hold
