Date,Close,High,Low,Open,Volume,ma50,ma200,sma20w,ema21w,rsi14,state,signal
2021-08-28,3244.4033203125,3284.845947265625,3217.403564453125,3275.1044921875,13709633698,,,,3244.4033203125,,bear,hold
2021-08-29,3227.002685546875,3283.235595703125,3158.84033203125,3246.77099609375,13296586731,,,,3244.1681765994513,,bear,hold
2021-08-30,3224.374267578125,3346.5810546875,3151.444580078125,3227.192626953125,19306924485,,,,3243.9006913424064,,bear,hold
2021-08-31,3433.732666015625,3466.9921875,3195.216552734375,3227.758056640625,27280502987,,,,3246.46598829745,,bear,hold
2021-09-01,3834.828125,3836.867431640625,3387.408447265625,3430.762451171875,30070890104,,,,3254.41682798262,,bear,hold
2021-09-02,3790.989990234375,3830.71142578125,3726.75048828125,3825.02783203125,24387397330,,,,3261.6678166616975,,bear,hold
2021-09-03,3940.61474609375,4022.46923828125,3712.67822265625,3787.486572265625,26207765094,,,,3270.842775167536,,bear,hold
2021-09-04,3887.828369140625,3969.44873046875,3837.93115234375,3937.91015625,20806963328,,,,3279.1804183293343,,bear,hold
2021-09-05,3952.133544921875,3979.1865234375,3838.4873046875,3886.3310546875,18371468576,,,,3288.2743794995035,,bear,hold
2021-09-06,3928.37939453125,3968.426513671875,3868.994384765625,3951.520751953125,18674691198,,,,3296.924447270203,,bear,hold
2021-09-07,3426.394287109375,3945.314208984375,3062.222412109375,3926.527587890625,39131346397,,,,3298.674039700462,,bear,hold
2021-09-08,3497.315185546875,3559.121337890625,3224.764892578125,3428.378173828125,31738430771,,,,3301.358379509197,,bear,hold
2021-09-09,3427.340087890625,3562.99267578125,3400.51708984375,3452.54833984375,24118055831,,,,3303.0608350278653,,bear,hold
2021-09-10,3211.505859375,3512.5712890625,3157.05908203125,3425.56494140625,22355974097,,,,3301.823605627151,39.482667633943585,bear,hold
2021-09-11,3270.278076171875,3346.5263671875,3208.9619140625,3209.030517578125,18627122934,,,,3301.3973146885664,42.361917839853334,bear,hold
2021-09-12,3410.134521484375,3462.46826171875,3235.109375,3270.291748046875,16810411424,,,,3302.8667364020234,48.62575141901698,bear,hold
2021-09-13,3285.51171875,3426.502197265625,3121.51416015625,3407.471923828125,22721552948,,,,3302.6322091364555,44.03361537854477,bear,hold
2021-09-14,3429.169677734375,3429.169677734375,3273.630859375,3286.31640625,19125420848,,,,3304.3421749283193,49.90644176583301,bear,hold
2021-09-15,3615.28271484375,3615.28271484375,3365.9130859375,3431.21728515625,17548551804,,,,3308.5440741163657,56.30373186412212,bear,hold
2021-09-16,3571.294921875,3673.310791015625,3489.8056640625,3613.07373046875,20093903064,,,,3312.094761248239,54.5311793387716,bear,hold
2021-09-17,3398.538818359375,3589.30517578125,3356.449951171875,3569.568115234375,17722363229,,,,3313.2629241821733,48.12344428637446,bear,hold
2021-09-18,3432.018310546875,3540.8076171875,3371.892333984375,3397.4228515625,15995220233,,,,3314.867726700615,49.36520762815213,bear,hold
2021-09-19,3329.447998046875,3448.322021484375,3286.17236328125,3433.287841796875,14257609743,,,,3315.064757394484,45.75190464684699,bear,hold
2021-09-20,2958.993408203125,3343.325439453125,2940.839111328125,3329.670654296875,27371684581,,,,3310.252982405412,35.61301967875329,bear,hold
2021-09-21,2764.43115234375,3101.697509765625,2676.407470703125,2977.310546875,30405062665,,,,3302.8770117289027,31.64645628692341,bear,hold
2021-09-22,3077.867919921875,3089.0830078125,2741.440673828125,2763.209228515625,23742102645,,,,3299.8363483261055,42.71568485298294,bear,hold
2021-09-23,3155.523681640625,3173.544677734375,3038.097900390625,3077.974365234375,18516291047,,,,3297.8861771546804,45.088312244928304,bear,hold
2021-09-24,2931.669189453125,3159.64404296875,2747.337646484375,3154.56201171875,25595422789,,,,3292.937298942497,39.951394926181486,bear,hold
2021-09-25,2925.565673828125,2968.99462890625,2818.970458984375,2930.884765625,18932786754,,,,3287.9728175220325,39.81819038056972,bear,hold
2021-09-26,3062.265380859375,3114.857421875,2744.5830078125,2926.343017578125,21172766310,,,,3284.9227170265913,44.297718699653316,bear,hold
2021-09-27,2934.138916015625,3163.6650390625,2932.69287109375,3065.837890625,19164053681,,,,3280.182395391308,41.2021339603445,bear,hold
2021-09-28,2807.296630859375,2970.7705078125,2793.360595703125,2928.96337890625,16895079070,,,,3273.792047221958,38.345309958126606,bear,hold
2021-09-29,2853.143310546875,2946.88134765625,2786.98828125,2809.297607421875,15763456158,,,,3268.107604834457,39.965598918565426,bear,hold
2021-09-30,3001.678955078125,3046.51953125,2840.28955078125,2852.558837890625,17661065099,,,,3264.507217675588,45.00795705042821,bear,hold
2021-10-01,3307.51611328125,3329.853515625,2978.654296875,3001.12939453125,22307625573,,,,3265.0884189675567,53.641802914228364,bear,hold
2021-10-02,3391.6943359375,3464.83740234375,3260.027587890625,3308.870361328125,19202671704,,,,3266.799309737421,55.70324226593669,bear,hold
2021-10-03,3418.358642578125,3484.605712890625,3348.1201171875,3390.767578125,15516566862,,,,3268.8474088298626,56.365142918479854,bear,hold
2021-10-04,3380.089111328125,3434.775390625,3283.44873046875,3418.7763671875,17747154101,,,,3270.350675079839,55.0927453940034,bear,hold
2021-10-05,3518.5185546875,3541.45166015625,3365.817626953125,3381.784423828125,16632591670,,,,3273.704295074537,58.7225640492085,bear,hold
2021-10-06,3580.56201171875,3622.55126953125,3354.4697265625,3516.5703125,21855226591,,,,3277.851020975135,60.27249349694013,bear,hold
2021-10-07,3587.974853515625,3650.01318359375,3479.9091796875,3576.814453125,19090322927,,,,3282.0418835770333,60.4635099406364,bear,hold
2021-10-08,3563.75927734375,3667.95751953125,3547.828125,3587.832763671875,16222029488,,,,3285.8488753846914,59.4577765457208,bear,hold
2021-10-09,3575.716796875,3628.2373046875,3544.640380859375,3559.997802734375,12707036942,,,,3289.7660094588846,59.813246918949034,bear,hold
2021-10-10,3425.852783203125,3603.244873046875,3414.970947265625,3575.0205078125,16171746693,,,,3291.605019914888,53.483887502739556,bear,hold
2021-10-11,3545.35400390625,3622.28955078125,3385.76171875,3419.726806640625,18579189588,,,,3295.0340602390957,57.358714636902455,bear,hold
2021-10-12,3492.5732421875,3546.477783203125,3407.338134765625,3546.477783203125,18109578443,,,,3297.703508643804,55.17266084249286,bear,hold
2021-10-13,3606.20166015625,3607.74169921875,3417.60205078125,3492.753662109375,16211275589,,,,3301.8724025831616,58.81204310241508,bear,hold
2021-10-14,3786.01416015625,3819.258544921875,3590.275146484375,3604.958984375,19443499909,,,,3308.414858766582,63.818078765474745,bear,hold
2021-10-15,3862.634765625,3895.46630859375,3735.363525390625,3790.154296875,20966841512,,,,3315.9043169673714,65.72949211127093,bear,hold
2021-10-16,3830.382080078125,3962.453125,3805.885986328125,3865.66650390625,16578095629,3402.28591796875,,,3322.856719171571,64.19222130202719,bear,hold
2021-10-17,3847.1044921875,3914.89794921875,3660.723388671875,3829.85888671875,15908090346,3414.33994140625,,,3329.941148536651,64.65380503565552,bear,hold
2021-10-18,3748.76025390625,3888.209228515625,3686.75048828125,3847.72998046875,17386204158,3424.7750927734373,,,3335.600866176781,59.77381669314691,bear,hold
2021-10-19,3877.65087890625,3883.9287109375,3736.7802734375,3747.162841796875,15998757133,3437.840625,,,3342.925866348801,63.646629211843276,bear,hold
2021-10-20,4155.9921875,4167.47216796875,3833.2880859375,3877.73095703125,20338319988,3452.2858154296873,,,3353.9132490670604,70.29716414276902,bear,hold
2021-10-21,4054.32275390625,4366.08837890625,4032.48388671875,4161.71337890625,28220661820,3456.6757080078123,,,3363.3782423756984,65.5779756752778,bear,hold
2021-10-22,3970.181884765625,4162.9755859375,3908.34033203125,4055.6865234375,19432937968,3460.2595458984374,,,3371.5782915971836,61.87584348640573,bear,hold
2021-10-23,4171.66357421875,4171.66357421875,3944.6318359375,3971.3564453125,14781537792,3464.8805224609373,,,3382.3902548758533,66.72070440235811,bear,hold
2021-10-24,4087.903076171875,4185.7294921875,3967.120361328125,4171.85595703125,14978083638,3468.8820166015626,,,3391.924211920394,63.12901765535614,bear,hold
2021-10-25,4217.876953125,4236.6669921875,4072.03466796875,4084.42578125,15995727040,3474.196884765625,,,3403.0857354501863,66.17210430141374,bear,hold
2021-10-26,4131.10205078125,4289.13134765625,4106.82373046875,4217.337890625,17157714562,3478.251337890625,,,3412.923793765471,62.46536828470238,bear,hold
2021-10-27,3930.25732421875,4299.15283203125,3930.25732421875,4132.17333984375,26219530404,3488.3285986328124,,,3419.914787420245,54.81214331299382,bear,hold
2021-10-28,4287.31884765625,4293.15087890625,3905.7060546875,3924.8154296875,25958154575,3504.128671875,,,3431.6364639099206,63.39789848216427,bear,hold
2021-10-29,4414.74658203125,4455.7353515625,4271.70751953125,4288.6865234375,22967641914,3523.8768017578127,,,3444.9217357764255,65.88881490813537,bear,hold
2021-10-30,4325.650390625,4426.8486328125,4252.494140625,4414.24365234375,14615490626,3546.1596923828124,,,3456.8234743554603,62.67706550769339,bear,hold
2021-10-31,4288.07421875,4394.44970703125,4179.01611328125,4322.744140625,17498160238,3566.515615234375,,,3468.0565925229544,61.319482131914455,bear,hold
2021-11-01,4324.626953125,4377.322265625,4160.966796875,4288.21728515625,17985288261,3584.8054638671874,,,3479.6318676662254,62.17770050088275,bear,hold
2021-11-02,4584.798828125,4599.9482421875,4288.6865234375,4322.5009765625,20794448222,3610.7912060546873,,,3494.5665563210737,67.67521442746605,bear,hold
2021-11-03,4607.19384765625,4664.91015625,4462.97607421875,4589.6845703125,21220463155,3634.351689453125,,,3509.6020602580356,68.10496579096859,bear,hold
2021-11-04,4537.32421875,4606.51611328125,4426.62255859375,4604.6787109375,18415244464,3652.79251953125,,,3523.4901975349544,65.19288457703038,bear,hold
2021-11-05,4486.2431640625,4570.89599609375,4447.4873046875,4537.42333984375,15086003586,3671.091484375,,,3536.5003727583,63.06963463389503,bear,hold
2021-11-06,4521.5810546875,4530.9970703125,4334.9736328125,4482.64794921875,14429076700,3693.5523291015625,,,3549.8122738654515,63.94449345427234,bear,hold
2021-11-07,4620.5546875,4640.921875,4510.984375,4523.98193359375,13541376033,3717.323056640625,,,3564.281765941594,66.34894808822655,bear,hold
2021-11-08,4812.08740234375,4822.36328125,4619.6494140625,4619.6494140625,19290896267,3746.9758447265626,,,3581.144004271353,70.45510526721678,bear,hold
2021-11-09,4735.06884765625,4837.58935546875,4718.0390625,4810.0712890625,20834172627,3782.497353515625,,,3596.737583236014,66.91901341184901,bear,hold
2021-11-10,4636.17431640625,4859.5029296875,4485.09326171875,4733.36279296875,22748160545,3819.932216796875,,,3610.784025576152,62.576100120976356,bear,hold
2021-11-11,4730.38427734375,4778.05908203125,4580.990234375,4635.45361328125,17933201129,3852.9825439453125,,,3625.913758708147,64.91222820068361,bear,hold
2021-11-12,4667.115234375,4808.73876953125,4510.92041015625,4724.306640625,18316060208,3883.214375,,,3639.984048919861,62.10824140469521,bear,hold
2021-11-13,4651.46044921875,4702.115234375,4582.1806640625,4666.71923828125,14457436261,3917.6102001953127,,,3653.6526489239,61.40148644964809,bear,hold
2021-11-14,4626.35888671875,4689.8427734375,4516.935546875,4648.6328125,12172962219,3951.626064453125,,,3666.7973278130194,60.218211127660766,bear,hold
2021-11-15,4557.50390625,4764.63623046875,4546.59912109375,4627.0908203125,16275851299,3981.5308349609377,,,3678.833903197303,56.97475042469017,bear,hold
2021-11-16,4216.365234375,4891.70458984375,4144.3349609375,4570.47802734375,27417502801,4007.175361328125,,,3686.0978401051093,44.25625519439766,bear,hold
2021-11-17,4287.59375,4300.306640625,4107.1259765625,4213.91064453125,22183461850,4036.7813037109377,,,3694.2261632117975,46.920579552699216,bear,hold
2021-11-18,4000.65087890625,4343.55712890625,3959.227783203125,4287.80224609375,21383250893,4059.731455078125,,,3698.367037748209,38.862248457301554,bear,hold
2021-11-19,4298.306640625,4311.7138671875,3982.91748046875,3995.7294921875,20626269711,4085.6640087890623,,,3706.4743296789766,48.70393118759641,bear,hold
2021-11-20,4409.93115234375,4434.38818359375,4209.24267578125,4298.3505859375,15448261277,4107.712309570313,,,3715.9805029582308,51.83519504787555,bear,hold
2021-11-21,4269.73291015625,4422.49169921875,4255.455078125,4412.1953125,14094831413,4125.273081054687,,,3723.463643596042,47.8817704317661,bear,hold
2021-11-22,4088.457763671875,4302.02294921875,4033.572265625,4266.50927734375,19752218877,4138.675063476562,,,3728.3959965700396,43.284868802936735,bear,hold
2021-11-23,4340.763671875,4385.4833984375,4069.7666015625,4089.680419921875,22133497059,4157.8885546875,,,3736.671235425512,50.419618092228475,bear,hold
2021-11-24,4239.9814453125,4376.8759765625,4176.18359375,4340.0361328125,21838037128,4172.3178125,,,3743.4727247483092,47.831212226279526,bear,hold
2021-11-25,4274.7431640625,4550.51806640625,4249.7744140625,4271.39453125,18705358318,4186.201435546875,,,3750.652055009312,48.807419019501005,bear,hold
2021-11-26,4030.908935546875,4550.84228515625,3933.506591796875,4522.208984375,26281795488,4195.0601171875,,,3754.439310151711,42.76272204109263,bear,hold
2021-11-27,4096.912109375,4187.68408203125,4033.513916015625,4042.9990234375,16515693874,4205.723173828125,,,3759.067320952026,44.75715552736712,bear,hold
2021-11-28,4294.45361328125,4297.91650390625,3989.969970703125,4101.64892578125,15953126340,4220.09791015625,,,3766.302270848367,50.33503284249431,bear,hold
2021-11-29,4445.10498046875,4460.8486328125,4284.5048828125,4296.94677734375,19086475837,4240.482954101562,,,3775.4752804378318,54.13818392631707,bear,hold
2021-11-30,4631.47900390625,4753.26611328125,4358.07421875,4447.76806640625,28626354111,4262.205454101562,,,3787.04289832254,58.38390748062969,bear,hold
2021-12-01,4586.990234375,4780.732421875,4530.2724609375,4623.6796875,27634826695,4284.093793945312,,,3797.8529974583844,57.02675446172949,bear,hold
2021-12-02,4511.30224609375,4628.919921875,4441.5078125,4586.3330078125,21502671027,4302.195805664062,,,3807.4942035210242,54.697255885367554,bear,hold
2021-12-03,4220.7060546875,4647.2890625,4100.1455078125,4514.35595703125,25879591528,4310.889643554688,,,3813.0781474557066,46.793757744733796,bear,hold
2021-12-04,4119.58740234375,4242.7255859375,3525.494140625,4227.76220703125,38478999182,4316.028696289062,,,3817.2201644136535,44.39013491683165,bear,hold
2021-12-05,4198.32275390625,4246.92333984375,4040.217529296875,4119.62890625,25533062707,4323.387509765625,,,3822.370199406797,46.68648904557591,bear,hold
2021-12-06,4358.7373046875,4375.5205078125,3930.806640625,4199.0,28229518513,4333.620166015625,,,3829.618403532212,51.115594598945954,bear,hold
2021-12-07,4315.0615234375,4428.58935546875,4264.32373046875,4358.5869140625,22366213354,4344.94619140625,,,3836.1784456930945,49.900076133274105,bear,hold
2021-12-08,4439.35791015625,4453.1123046875,4234.53759765625,4311.67431640625,18704315119,4356.18033203125,,,3844.329519537191,53.30334617014414,bear,hold
2021-12-09,4119.81591796875,4482.31396484375,4078.84423828125,4433.02490234375,22296131874,4355.456806640625,,,3848.052308705185,44.86559205743268,bear,hold
2021-12-10,3908.49609375,4227.11181640625,3897.767578125,4113.58837890625,28014595631,4352.5402734375,,,3848.869116611196,40.3200052324155,bear,hold
2021-12-11,4084.452392578125,4095.6484375,3846.054443359375,3909.667724609375,19131502454,4354.82568359375,,,3852.0526743945334,45.29038396191035,bear,hold
