Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-08-30,124.85264587402344,125.30451442111064,124.03191480729171,124.04113144536171,6417200,,,,,,,,,,,,,6417200,bear,hold
2021-08-31,124.6866226196289,125.4612421091914,124.24397085028,124.88027045642016,9299100,,,,,,,,,,,,,-2881900,bear,hold
2021-09-01,124.72354125976562,124.89875587965611,123.5431643240016,124.78809993917918,10571100,,,,,,,,,,,,,7689200,bear,hold
2021-09-02,126.06070709228516,126.0791544425967,125.04632796443651,125.1846479137596,6847800,,,,,,,,,,,,,14537000,bear,hold
2021-09-03,126.19900512695312,126.37420565573517,125.33216283516218,125.93156787291477,5632800,,,,,,,,,,,,,20169800,bear,hold
2021-09-07,125.46127319335938,125.93157498471555,124.64054218224629,125.72869639129864,8739100,,,,,,,,,,,,,11430700,bear,hold
2021-09-08,125.40594482421875,125.60882341698522,124.88030099626869,125.21228286886816,6986200,,,,,,,,,,,,,4444500,bear,hold
2021-09-09,123.95813751220703,125.51660766457606,123.88436219521408,125.23073710573023,8905600,,,,,,,,,,,,,-4461100,bear,hold
2021-09-10,122.8238754272461,124.51144891481303,122.75931674632993,124.40077890055723,10561600,,,,,,,,,,,,,-15022700,bear,hold
2021-09-13,122.06766510009766,123.54314305134446,121.44981275348322,123.46936774666206,11676700,,,,,,,,,,,,,-26699400,bear,hold
2021-09-14,122.04926300048828,122.92532210164907,121.83715366865034,122.63945151748963,10436300,,,,,,,,,,,,,-37135700,bear,hold
2021-09-15,122.8423080444336,123.41404910991665,121.70802847934722,121.89245971938675,10299900,,,,,,,,,,,,,-26835800,bear,hold
2021-09-16,122.5287857055664,123.22964426753347,121.68962127294454,122.99910165029792,10525700,,,,,,,,,,,,,-37361500,bear,hold
2021-09-17,122.64865112304688,122.75009041990651,121.84636745683122,122.42732518320707,13541400,,,,,33.10496798821899,,,,,,,,-23820100,bear,hold
2021-09-20,121.3687744140625,122.45152776809009,120.31379663904546,121.25772858114989,17245000,,,,,25.49343664899081,,,,,,,,-41065100,bear,hold
2021-09-21,121.55387115478516,122.80317915307113,121.53535880880669,121.92403334965894,11741800,,,,,28.069217850303986,,,,,,,,-29323300,bear,hold
2021-09-22,121.75746154785156,122.36822774201373,121.17444269078807,121.91478118277077,11964100,,,,,30.898930894630297,,,,,,,,-17359200,bear,hold
2021-09-23,122.6366195678711,123.34918255230153,121.94255481001916,122.03508830526256,10366500,,,,,41.585589946821564,,,,,,,,-6992700,bear,hold
2021-09-24,122.13689422607422,122.88648196163966,121.87777782663888,122.43303532302016,6962600,,,,,37.989202458353645,,,,,,,,-13955300,bear,hold
2021-09-27,120.39710235595703,121.93328824625775,120.13798598309748,121.78523183375462,11631400,123.30795745849609,,,,28.687427579978888,,,,126.64979951817385,123.30795745849609,119.96611539881833,0.06448344198233266,-25586700,bear,hold
2021-09-28,118.33341979980469,119.62900879428153,117.92623287172545,119.62900879428153,17433400,122.98199615478515,,,-0.052215361785737935,21.85246236326202,,,,126.88262402592315,122.98199615478515,119.08136828364715,-0.09587539603262021,-43020100,bear,hold
2021-09-29,119.26809692382812,119.82334027819736,118.62029182922109,118.86090999148684,11171400,122.71106986999511,,,-0.04345715347772816,29.988576190793154,,,,126.84613369109263,122.71106986999511,118.5760060488976,0.08368563399183951,-31848700,bear,hold
2021-09-30,117.80592346191406,120.41559951422448,117.70412673628029,119.66601186218621,21653100,122.36518898010254,,,-0.05546360957987895,25.513558814126796,,,,126.90636751464524,122.36518898010254,117.82401044555985,-0.0019914415947542906,-53501800,bear,hold
2021-10-01,117.83367919921875,118.38892954637112,115.93656619769096,117.96323737820792,23188900,121.95383758544922,,,-0.06526242857771414,25.740092004143662,,,,126.57130528521861,121.95383758544922,117.33636988567983,0.05385087085327716,-30312900,bear,hold
2021-10-04,116.03836822509766,117.95398659963352,115.45535639298379,117.3524624208796,27580700,121.44580574035645,,,-0.08051281301016688,21.240347682247204,,,,126.31231255689994,121.44580574035645,116.57929892381296,-0.05557689725990194,-57893600,bear,hold
