Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-09-13,37260.25,37382.9212291184,36987.64726862578,37042.16781490062,4517520,,,,,,,,,,,,,4517520,bear,hold
2021-09-14,37496.515625,37719.14124787956,37401.1046437659,37401.1046437659,5231165,,,,,,,,,,,,,9748685,bear,hold
2021-09-15,37551.0234375,37691.86817150636,37342.02802574864,37505.58965233666,4602430,,,,,,,,,,,,,14351115,bear,hold
2021-09-16,37223.91796875,37700.97294088703,37146.680497070665,37700.97294088703,5613806,,,,,,,,,,,,,8737309,bear,hold
2021-09-17,37319.3203125,37382.927627373996,36960.39332142531,37092.15133080716,4331783,,,,,,,,,,,,,13069092,bear,hold
2021-09-23,37260.25,37355.66095598098,37023.99429947567,37092.14498231923,5441902,,,,,,,,,,,,,7627190,bear,hold
2021-09-24,37223.91796875,37501.06419065818,37173.94078119278,37437.45686103991,6265872,,,,,,,,,,,,,1361318,bear,hold
2021-09-27,37346.5859375,37523.77776859033,37146.677204987835,37228.45805010645,4760621,,,,,,,,,,,,,6121939,bear,hold
2021-09-28,36860.44140625,37319.32277960526,36855.89802631579,37319.32277960526,5408563,,,,,,,,,,,,,713376,bear,hold
2021-09-29,36374.296875,36565.11881713715,36042.63016604734,36415.187291172246,10565670,,,,,,,,,,,,,-9852294,bear,hold
2021-09-30,36524.23046875,36615.098065388265,36169.84684186077,36306.14823681817,6593205,,,,,,,,,,,,,-3259089,bear,hold
2021-10-01,35842.7265625,36406.10570988877,35815.46628117473,36319.7814856921,4788681,,,,,,,,,,,,,-8047770,bear,hold
2021-10-05,35311.14453125,35660.984743409834,35020.36825101326,35515.596603291466,8937945,,,,,,,,,,,,,-16985715,bear,hold
2021-10-06,34765.953125,35674.62936977261,34765.953125,35492.894120818084,7893498,,,,,12.708394284855544,,,,,,,,-24879213,bear,hold
2021-10-07,35347.4921875,35433.8163972124,35065.802661070054,35074.88941998715,5015041,,,,,28.200512219859206,,,,,,,,-19864172,bear,hold
2021-10-08,35270.2578125,35520.143704511785,35220.28063409764,35501.970185092745,4381313,,,,,27.5023998524009,,,,,,,,-24245485,bear,hold
2021-10-12,34665.984375,35188.47299926278,34520.59623607471,35161.21272321429,5355639,,,,,22.755932274288497,,,,,,,,-29601124,bear,hold
2021-10-13,35015.828125,35138.49937962242,34588.75042372194,34638.72760153108,4243628,,,,,30.26016261334543,,,,,,,,-25357496,bear,hold
