Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-07-12,43.79689407348633,44.02830862077587,43.571731748740405,43.9970367715566,19515000,,,,,,,,,,,,,19515000,bear,hold
2021-07-13,43.9626350402832,44.15026970597596,43.76249235123323,43.77812827513816,18947700,,,,,,,,,,,,,38462700,bear,hold
2021-07-14,44.26598358154297,44.34416321273671,43.728099129728164,44.0032935788306,18812100,,,,,,,,,,,,,57274800,bear,hold
2021-07-15,44.300376892089844,44.60684314909802,44.12212234852529,44.40670045928305,17974800,,,,,,,,,,,,,75249600,bear,hold
2021-07-16,44.26910400390625,44.44735496444859,44.07834144141928,44.31288387421192,18095400,,,,,,,,,,,,,57154200,bear,hold
2021-07-19,44.1659049987793,44.71316948529899,43.70932815384562,44.2221928924993,27383100,,,,,,,,,,,,,29771100,bear,hold
2021-07-20,44.36605453491211,44.55368922689373,44.02518490412606,44.08460428635671,19020300,,,,,,,,,,,,,48791400,bear,hold
2021-07-21,44.14714813232422,44.57557751908618,44.00329331718218,44.56306949393638,18591900,,,,,,,,,,,,,30199500,bear,hold
2021-07-22,44.17841720581055,44.4442315124032,44.03143807775155,44.13463375228907,13013400,,,,,,,,,,,,,43212900,bear,hold
2021-07-23,44.54117965698242,44.63187089554587,44.09711432522001,44.25660149444544,15947400,,,,,,,,,,,,,59160300,bear,hold
2021-07-26,44.60371780395508,44.988370860491294,44.237832151852025,44.51928595700865,18517200,,,,,,,,,,,,,77677500,bear,hold
2021-07-27,44.606842041015625,44.71942498536506,44.39419133307809,44.71942498536506,15395700,,,,,,,,,,,,,93073200,bear,hold
2021-07-28,44.42546844482422,44.79760991194026,44.300381041390615,44.55681164996307,14071500,,,,,,,,,,,,,79001700,bear,hold
2021-07-29,44.481754302978516,44.672516863710825,44.412954808249935,44.606841690606146,11063100,,,,,65.9092271800502,,,,,,,,90064800,bear,hold
2021-07-30,44.57870864868164,44.70692396812977,44.156531454501476,44.156531454501476,16332300,,,,,68.8161592183981,,,,,,,,106397100,bear,hold
2021-08-02,44.47550582885742,44.678776446072135,44.30350706370127,44.66626842101552,19958400,,,,,62.68849649407019,,,,,,,,86438700,bear,hold
2021-08-03,44.97585678100586,45.00087640670527,44.51928350561919,44.54429955248501,18915300,,,,,74.52989521654632,,,,,,,,105354000,bear,hold
2021-08-04,44.66938781738281,45.01338170336805,44.6381159712781,44.83825507058159,15301500,,,,,61.62846006844311,,,,,,,,90052500,bear,hold
2021-08-05,45.49810791015625,45.513743835076234,45.02902300488917,45.10407830757213,27005400,,,,,74.48864259148205,,,,,,,,117057900,bear,hold
2021-08-06,45.41680145263672,45.80457884167048,45.32923812372576,45.72327131440812,19263600,44.48629245758057,,,,71.94112618237956,,,,45.31251220880492,44.48629245758057,43.66007270635622,1.063112291661666,97794300,bear,hold
2021-08-09,45.52626037597656,45.80771063389688,45.469968892858816,45.62945606010779,15811800,44.57276077270508,,,0.0394860489327975,73.26666045226128,,,,45.45252473371483,44.57276077270508,43.69299681169533,1.0419064917009677,113606100,bear,hold
2021-08-10,46.49571228027344,46.5801477339448,45.73579319723116,45.960955599966454,38262000,44.69941463470459,,,0.05761886742387401,81.57069913800645,,,,45.87198345668189,44.69941463470459,43.52684581272729,1.265966829366892,151868100,bear,hold
2021-08-11,46.91162109375,47.40259775334396,46.64580677616854,46.75525825682926,41455800,44.83169651031494,,,0.05976682992558979,83.88361726872745,,,,46.33040350360374,44.83169651031494,43.33298951702614,1.1939063448522453,193323900,bear,hold
