Date,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2021-08-05,758.2559814453125,768.6459389730945,754.0294090084832,768.5219037670428,723700,,,,,,,,,,,,,723700,bear,hold
2021-08-06,747.3126831054688,751.0431146398115,744.087884280773,748.4766341132339,556900,,,,,,,,,,,,,166800,bear,hold
2021-08-09,752.4647216796875,755.8707984060652,749.5261354041374,753.9339857012162,477100,,,,,,,,,,,,,643900,bear,hold
2021-08-10,753.0465698242188,760.440697557506,747.8373248447821,759.0573266966192,589500,,,,,,,,,,,,,1233400,bear,hold
2021-08-11,752.9799194335938,756.9107874612868,745.538097890862,754.8117972229537,421300,,,,,,,,,,,,,812100,bear,hold
2021-08-12,745.2042846679688,752.4839296132254,742.7809391404361,752.4839296132254,764600,,,,,,,,,,,,,47500,bear,hold
2021-08-13,752.73193359375,753.3330094155987,740.8822030194441,743.3628491088581,454700,,,,,,,,,,,,,502200,bear,hold
2021-08-16,751.19580078125,754.6495700264401,743.9352569095793,751.6537993500144,426000,,,,,,,,,,,,,76200,bear,hold
2021-08-17,740.9012451171875,747.4176355853368,735.0241309379611,745.8624786740619,483600,,,,,,,,,,,,,-407400,bear,hold
2021-08-18,736.9799194335938,749.316180434157,736.5792216973014,740.5767653974909,452500,,,,,,,,,,,,,-859900,bear,hold
2021-08-19,745.6239013671875,748.0091040263026,726.256067421671,726.8857353013831,514000,,,,,,,,,,,,,-345900,bear,hold
2021-08-20,751.9877319335938,754.5637628841708,742.2847421933332,749.0301034330216,507700,,,,,,,,,,,,,161800,bear,hold
2021-08-23,774.3513793945312,775.190975509683,758.0843065703348,758.5232048863217,724300,,,,,,,,,,,,,886100,bear,hold
2021-08-24,768.6172485351562,770.6208537521692,764.7723320453804,769.0847389493795,453800,,,,,61.12911938834731,,,,,,,,432300,bear,hold
2021-08-25,770.7734375,776.0208831680807,768.0352296008913,771.2981704203112,471100,,,,,62.45442660548934,,,,,,,,903400,bear,hold
2021-08-26,773.7024536132812,778.3679237100956,767.2337564386821,771.1550736314401,450000,,,,,64.23816673371087,,,,,,,,1353400,bear,hold
2021-08-27,794.6732788085938,796.4383639281317,776.4026591817125,776.8605995129468,658900,,,,,73.82601468954596,,,,,,,,2012300,bear,hold
2021-08-30,801.037109375,804.3000509736798,798.3370431085857,801.3710145224458,491000,,,,,75.93456001941256,,,,,,,,2503300,bear,hold
2021-08-31,794.7877807617188,805.3971590321341,789.2255293009715,805.0346617505417,579300,,,,,69.97321379122377,,,,,,,,1924000,bear,hold
2021-09-01,803.4983520507812,811.6557326759674,798.2700069835588,800.2067610665887,581900,763.5062866210938,,,,73.13863106208801,,,,803.904227467916,763.5062866210938,723.1083457742715,0.994976533350131,2505900,bear,hold
2021-09-02,821.7310791015625,822.4656820231872,809.8908988683264,813.0298050343462,746800,766.6800415039063,,,0.0837119643095463,78.2962242512835,,,,814.2638086459644,766.6800415039063,719.0962743618481,1.0784644733287407,3252700,bear,hold
2021-09-03,818.70654296875,823.3529134046257,809.5569375592291,809.5569375592291,698000,770.2497344970703,,,0.09553412042547316,75.69962747144534,,,,822.014360641141,770.2497344970703,718.4851083529996,0.9680494391750774,2554700,bear,hold
2021-09-07,822.1985473632812,828.9820504967607,818.3726725596964,825.5568734789211,780900,773.73642578125,,,0.09267388048163983,76.66196765398847,,,,829.4806896193305,773.73642578125,717.9921619431694,0.9346825865599231,3335600,bear,hold
2021-09-08,818.592041015625,820.4143685431675,810.8925994816524,818.2294855357733,714900,777.0136993408203,,,0.08704039539906061,73.42772668519645,,,,835.1622339622432,777.0136993408203,718.8651647193973,0.8575183961685469,2620700,bear,hold
2021-09-09,814.3082885742188,823.1430896338867,812.9725516268521,816.1973506795711,641900,780.0801177978516,,,0.08144754934070142,69.66806712368657,,,,839.294078583262,780.0801177978516,720.8661570124411,0.7890211220662049,1978800,bear,hold
2021-09-10,819.4315795898438,835.1643666495795,818.0291084102001,830.947344750549,1137400,783.7914825439453,,,0.09960664001676744,71.54462553700824,17.11602650696716,,,843.1011697840124,783.7914825439453,724.4817953038782,0.800457637734949,3116200,bear,hold
2021-09-13,831.233642578125,832.1591315642435,821.5020033096944,829.3063800421294,636000,787.7165679931641,,,0.10428906424839202,75.3308758177327,18.003815283211793,,,848.652816736615,787.7165679931641,726.7803192497131,0.8570705079678692,3752200,bear,hold
2021-09-14,847.2909545898438,854.7900193444947,839.2861988139829,843.2361092203254,978300,792.5213256835938,,,0.12792291132172728,79.35568342459129,19.775129780825978,,,856.270457796851,792.5213256835938,728.7721935703365,0.9295715650602567,4730500,bear,hold
2021-09-15,848.4929809570312,849.1417491324163,839.057104679942,846.2604055081407,799700,797.900912475586,,,0.14521737755053454,79.6236883647092,21.033442333537778,,,861.4763064913251,797.900912475586,734.3255184598469,0.8978903258461944,5530200,bear,hold
2021-09-16,846.5657348632812,848.9223455623685,835.2407963785869,836.8627459647313,811400,803.3802032470703,,,0.14869579555696677,77.87800697887843,21.625861968969616,,,863.8212466181379,803.3802032470703,742.9391598760027,0.8572533597003003,4718800,bear,hold
2021-09-17,820.36669921875,835.1168155828457,813.2683327381594,834.9164375664899,1670500,807.1173431396485,,,0.10024195538060532,58.95546181545767,19.753608276152022,,,861.7781608538726,807.1173431396485,752.4565254254244,0.6211961020083103,3048300,bear,hold
2021-09-20,802.134033203125,806.6659178547076,791.6010001555612,800.3594565574588,1122600,809.624658203125,,,0.06668499915628878,49.87342125099438,16.607172814422825,,,858.2021256866819,809.624658203125,761.0471907195681,0.42290021085871204,1925700,bear,hold
2021-09-21,815.4817504882812,822.7709443408792,805.7119689758422,820.5097767078533,905700,811.6811767578125,,,0.053115900853576425,55.30203172922179,15.017536463286433,,,857.5164638113322,811.6811767578125,765.8458897042929,0.541459037073674,2831400,bear,hold
2021-09-22,825.0320434570312,831.6247761674501,810.4537151950208,812.7148826402622,669400,814.5019165039063,,,0.07339777376762147,58.744696836356,14.362801593512472,17.237405856341606,-2.874604262829134,856.1407924967644,814.5019165039063,772.8630405110481,0.6264458598129676,3500800,bear,hold
2021-09-23,839.3816528320312,847.9110835350638,836.9773493824517,837.1013846069142,744500,817.9323272705078,,,0.08901216880872509,63.3164841273677,14.830852211569777,16.75609512738724,-1.9252429158174635,855.7223974290898,817.9323272705078,780.1422571119258,0.7837957890990096,4245300,bear,hold
2021-09-24,828.9247436523438,833.2562508584144,825.3946319555957,827.531764290441,510400,820.6934417724609,,,0.07137406606527863,58.250607244117106,14.19437658219158,16.243751418348108,-2.0493748361565274,852.7949166335083,820.6934417724609,788.5919669114136,0.6282075343190989,3734900,bear,hold
2021-09-27,796.9534301757812,808.9462358211705,794.797197710936,804.557486335767,1063900,820.8074493408203,,,0.002869294121234267,46.10481275757619,10.98353589344083,15.191708313366654,-4.208172419925823,852.5526938876927,820.8074493408203,789.0622047939479,0.12428988175192378,2671000,bear,hold
2021-09-28,744.3455810546875,762.6353612460393,737.5716272128908,758.3419954563794,2390100,817.9728729248047,,,-0.07077266166176177,33.66573207703375,4.146113932270282,12.98258943714738,-8.836475504877098,863.4341910908695,817.9728729248047,772.51155475874,-0.3097795536984381,280900,bear,hold
2021-09-29,715.9614868164062,750.1271269630283,714.7211930951654,748.9536259033332,2216000,814.0315582275391,,,-0.09917904609676553,29.10332703010468,-3.522347987168132,9.681601952284279,-13.20394993945241,877.1057247511948,814.0315582275391,750.9573917038834,-0.2774186867324846,-1935100,bear,hold
2021-09-30,710.8955078125,727.3152680495651,708.2049915421543,719.6158249236026,1078800,809.401416015625,,,-0.11524957581049122,28.364481493644902,-9.894385160975162,5.766404529632391,-15.660789690607553,886.8469898569617,809.401416015625,731.9558421742884,-0.13596861200186097,-3013900,bear,hold
2021-10-01,707.7468872070312,710.7904081969324,694.9240350976421,710.7904081969324,1180400,803.7022064208984,,,-0.13871228044478445,27.890556271905126,-15.025137466120896,1.6080961304817332,-16.63323359660263,892.6078725771808,803.7022064208984,714.7965402646159,-0.039646815340163406,-4194300,bear,hold
2021-10-04,680.20263671875,696.6318866365198,676.4722049386532,695.4297932686901,1663500,796.7770111083985,,,-0.16917405563630228,24.097402009999854,-21.070993157637872,-2.9277217271421883,-18.143271430495684,900.3037558389375,796.7770111083985,693.2502663778595,-0.06301574386922937,-5857800,bear,hold
2021-10-05,699.2174072265625,708.5292480281975,689.4380760057145,691.7469359498325,1201500,790.6279541015625,,,-0.1495759637755485,31.067110656466312,-24.050801614383886,-7.152337704590528,-16.898463909793357,901.7174118687756,790.6279541015625,679.5384963343495,0.08857236000489806,-4656300,bear,hold
2021-10-06,698.8643798828125,700.9633698716201,685.9938356373905,692.0713273608441,973000,784.6415710449219,,,-0.14626047546744614,31.01017764231858,-26.139487895787397,-10.949767742829902,-15.189720152957495,901.7963113583323,784.6415710449219,667.4868307315114,0.13391497888758225,-5629300,bear,hold
2021-10-07,712.5270385742188,719.0624725083485,708.1477795690654,711.1817512647091,1267500,779.5525085449219,,,-0.1249910524406056,35.90565015844449,-26.3881384155693,-14.037441877377784,-12.350696538191517,899.909133964082,779.5525085449219,659.1958831257618,0.2215547140123077,-4361800,bear,hold
2021-10-08,696.7369995117188,715.3129352689937,695.8401607218976,714.950379700821,1039700,773.4177795410156,,,-0.14973132978294323,32.99191679510949,-27.541834805961685,-16.738320463094567,-10.803514342867118,897.4693467551668,773.4177795410156,649.3662123268645,0.19093183685087078,-5401500,bear,hold
2021-10-11,688.74169921875,702.0415936261874,688.2360082254438,689.5908454721346,702500,766.2931823730469,,,-0.17142225249380794,31.593856469344587,-28.76966265877411,-19.144588902230474,-9.625073756543635,892.5913403210833,766.2931823730469,639.9950244250105,0.19298252478787406,-6104000,bear,hold
2021-10-12,691.7565307617188,700.2955687575084,689.228250636899,700.2955687575084,868400,758.5164611816406,,,-0.18356672284246922,32.751078363433066,-29.163277261865915,-21.148326574157565,-8.01495068770835,883.0489059379393,758.5164611816406,633.9840164253419,0.2319576815882545,-5235600,bear,hold
2021-10-13,710.2369995117188,715.0456052764083,706.019977572396,709.0253561753269,1170000,751.603662109375,,,-0.16294298780099625,39.50667353471431,-27.66509430403903,-22.45168012013386,-5.213414183905169,870.6171449362201,751.603662109375,632.5901792825299,0.3262101838585743,-4065600,bear,hold
2021-10-14,742.5516967773438,742.8856600741425,730.5207490798376,734.2607303765934,1370500,746.4029602050781,769.7347265625,,-0.12286587302371221,49.12975036328671,-23.598221899320947,-22.68098847597128,-0.9172334233496677,857.1677942288655,746.4029602050781,635.6381261812907,0.48261513475067697,-2695100,bear,hold
2021-10-15,753.1517333984375,753.3807035725295,740.2143944697823,745.0992856253957,877400,743.0422119140625,769.6326416015625,,-0.08193283062845258,51.836313513964534,-19.297413283123433,-22.004273437401714,2.7068601542782815,848.5820252082004,743.0422119140625,637.5023986199245,0.5478943498611274,-1817700,bear,hold
2021-10-18,752.0258178710938,752.1308110545348,737.4951805567972,738.5447047637623,1014600,740.5368011474609,769.726904296875,,-0.06246863149782633,51.52274215290163,-15.79773696454447,-20.762966142830265,4.965229178285796,842.6706164305024,740.5368011474609,638.4029858644194,0.5562449209000642,-2832300,bear,hold
